10/25/2020,505430,REGENCY HARMONY HOUSE REHAB & NURSING,100 RIVER PLAZA,BREWSTER,WA,98812,Y,Y,0,5,0,48,1,20,0,8,0,3,54,38,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,>7 DAYS,Y,Y,N,N,N,N,Y,1,2,Y,0,19,0,20,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1263.2,78.9,6.3,Okanogan,N,N,POINT (-119.775439 48.10852)
10/25/2020,505226,PRESTIGE CARE & REHABILITATION - SUNNYSIDE,721 OTIS AVENUE,SUNNYSIDE,WA,98944,Y,Y,0,7,0,27,0,5,0,9,0,7,80,51,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,5,14,Y,0,27,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,529.4,137.3,25.9,Yakima,N,N,POINT (-120.010885 46.312883)
10/25/2020,505202,TALBOT CENTER FOR REHAB & HEALTHCARE,4430 TALBOT ROAD SOUTH,RENTON,WA,98055,Y,Y,0,0,0,1,0,0,0,9,0,0,105,80,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,5,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,12.5,0.0,0.0,King,N,N,POINT (-122.213064 47.439676)
10/25/2020,505042,BALLARD  CENTER,820 NORTHWEST 95TH STREET,SEATTLE,WA,98117,Y,Y,1,89,0,42,0,44,0,47,0,28,142,114,,,,,N,N,Y,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,N,Y,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,8,N,0,11,3,45,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0,0,368.4,245.6,66.7,King,N,N,POINT (-122.367086 47.697847)
10/25/2020,505217,STAFFORD HEALTHCARE AT RIDGEMONT,2051 POTTERY AVENUE,PORT ORCHARD,WA,98366,Y,Y,2,10,0,0,0,3,0,13,0,0,96,66,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,1,3,Y,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kitsap,N,N,POINT (-122.65245200000001 47.515673)
10/25/2020,505261,LAKE RIDGE CENTER,817 EAST PLUM STREET,MOSES LAKE,WA,98837,Y,Y,0,3,0,2,1,13,0,8,0,0,74,72,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,9,48,Y,0,7,0,71,0,0,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,27.8,0.0,0.0,Grant,N,N,POINT (-119.263543 47.128392)
10/25/2020,505283,PRESTIGE CARE & REHABILITATION - CLARKSTON,1242 ELEVENTH STREET,CLARKSTON,WA,99403,Y,Y,0,0,0,24,0,15,0,5,0,2,90,53,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,0,9,0,0,0,0,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,452.8,37.7,8.3,Asotin,N,N,POINT (-117.05208200000001 46.405598)
10/25/2020,505260,FORT VANCOUVER POST ACUTE,8507 NORTHEAST 8TH WAY,VANCOUVER,WA,98664,Y,Y,0,2,0,1,0,10,0,5,0,0,86,44,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,N,1,4,0,20,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,22.7,0.0,0.0,Clark,N,N,POINT (-122.58544699999999 45.626842)
10/25/2020,505355,ADVANCED POST ACUTE,414 - 17TH SOUTHEAST,AUBURN,WA,98002,Y,Y,0,1,0,0,0,9,1,8,0,0,96,64,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,7,0,27,0,0,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,
10/25/2020,505128,SEQUIM HEALTH & REHABILITATION,650 WEST HEMLOCK ST,SEQUIM,WA,98382,Y,Y,0,0,0,0,0,0,0,13,0,0,100,87,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,1,0,1,0,0,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,N,,,,,0,0,0.0,0.0,,Clallam,N,N,POINT (-123.115536 48.07511)
10/25/2020,505318,LIFE CARE CENTER OF SKAGIT VALLEY,1462 WEST STATE ROUTE 20,SEDRO WOOLLEY,WA,98284,Y,Y,0,0,0,0,0,31,0,14,0,0,150,75,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,0,0,Y,0,1,0,19,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Skagit,N,N,POINT (-122.265559 48.498108)
10/25/2020,505290,STAFFORD HEALTHCARE AT BELMONT,560 LEBO BOULEVARD,BREMERTON,WA,98310,Y,Y,0,0,0,0,1,6,0,8,0,0,102,88,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,1,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kitsap,N,N,POINT (-122.633506 47.582721)
10/25/2020,505239,PARK ROSE CARE CENTER,3919 SOUTH 19TH STREET,TACOMA,WA,98405,Y,Y,0,0,0,2,0,0,1,15,0,0,139,76,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,400,Y,0,7,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,31,0,Y,Y,0,0,26.3,0.0,0.0,Pierce,N,N,POINT (-122.49014899999999 47.242815)
10/25/2020,505346,CHENEY CARE CENTER,2219 NORTH 6TH STREET,CHENEY,WA,99004,Y,Y,0,0,0,0,0,4,0,1,0,1,54,43,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,2,6,Y,2,5,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,23.3,,Spokane,N,N,POINT (-117.575525 47.500879)
10/25/2020,505470,COLUMBIA LUTHERAN HOME,4700 PHINNEY AVENUE NORTH,SEATTLE,WA,98103,Y,Y,0,5,0,39,0,2,1,32,0,21,108,81,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,8,N,0,1,0,1,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,481.5,259.3,53.8,King,N,N,POINT (-122.35398 47.663225)
10/25/2020,505387,PROVIDENCE MOTHER JOSEPH CARE,3333 ENSIGN ROAD NORTHEAST,OLYMPIA,WA,98506,Y,Y,0,0,0,1,0,27,0,20,0,0,148,107,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,4,1,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,9.3,0.0,0.0,Thurston,N,N,POINT (-122.85083600000002 47.050533)
10/25/2020,505099,GOOD SAMARITAN SOCIETY - SPOKANE VALLEY,EAST 17121 EIGHTH AVENUE,SPOKANE VALLEY,WA,99016,Y,Y,0,0,0,1,0,0,0,10,0,0,97,81,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,Y,N,Y,0,1,Y,1,1,0,8,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,12.3,0.0,0.0,Spokane,N,N,
10/25/2020,505322,MANOR CARE HEALTH SERVICES-SPO,NORTH 6025 ASSEMBLY,SPOKANE,WA,99205,Y,Y,3,3,0,35,0,44,0,22,0,10,125,55,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,2,6,Y,0,16,0,29,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,636.4,181.8,28.6,Spokane,N,N,
10/25/2020,505070,LIFE CARE CENTER OF RICHLAND,44 GOETHALS DRIVE,RICHLAND,WA,99352,Y,Y,0,8,0,0,0,1,0,5,0,0,69,38,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Benton,N,N,POINT (-119.28166700000001 46.261454)
10/25/2020,505358,RIVERSIDE NURSING & REHAB CTR,1305 ALEXANDER STREET,CENTRALIA,WA,98531,Y,Y,0,0,0,1,0,1,0,7,0,0,91,74,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,13.5,0.0,0.0,Lewis,N,N,POINT (-122.972004 46.719615)
10/25/2020,505390,MCKAY HEALTHCARE & REHAB CTR,127 SECOND AVENUE SOUTHWEST,SOAP LAKE,WA,98851,Y,Y,0,0,0,0,0,1,1,16,0,0,42,32,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,0,Y,0,2,1,4,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Grant,N,N,POINT (-119.49284100000001 47.387265)
10/25/2020,505273,PRESTIGE CARE & REHABILITATION - CAMAS,740 NE DALLAS STREET,CAMAS,WA,98607,Y,Y,0,4,0,4,0,14,0,8,0,0,83,45,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,2,Y,0,8,0,19,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,88.9,0.0,0.0,Clark,N,N,POINT (-122.40541600000002 45.588305)
10/25/2020,505439,BAYVIEW MANOR,11 WEST ALOHA STREET,SEATTLE,WA,98119,Y,Y,0,0,0,0,0,0,0,0,0,0,50,42,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,N,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.357336 47.627174)
10/25/2020,505265,EMERALD CARE,209 NORTH AHTANUM AVENUE,WAPATO,WA,98951,Y,Y,0,19,0,46,0,7,0,10,0,4,82,69,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,4,Y,0,32,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,666.7,58.0,8.7,Yakima,N,N,POINT (-120.427679 46.449118)
10/25/2020,505475,WESLEY HOMES HEALTH CENTER,1122 SOUTH 216TH STREET,DES MOINES,WA,98198,Y,Y,0,2,0,1,1,7,0,23,0,0,148,110,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,1,0,Y,0,6,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,9.1,0.0,0.0,King,N,N,POINT (-122.31898200000002 47.408407)
10/25/2020,505080,LIFE CARE CENTER OF KENNEWICK,1508 WEST SEVENTH AVENUE,KENNEWICK,WA,99336,Y,Y,0,13,0,26,0,17,0,8,0,6,69,45,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,13,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,577.8,133.3,23.1,Benton,N,N,POINT (-119.139428 46.202192)
10/25/2020,505405,WARM BEACH HEALTH CARE CENTER,20420 MARINE DRIVE NORTHWEST,STANWOOD,WA,98292,Y,Y,0,0,0,0,0,0,0,10,0,0,59,41,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,
10/25/2020,505484,NORTHWOODS LODGE,2321 SCHOLD PLACE NORTHWEST,SILVERDALE,WA,98383,Y,Y,0,0,0,2,0,0,0,15,0,0,57,45,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,1,Y,0,2,0,8,0,0,Y,N,Y,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,44.4,0.0,0.0,Kitsap,N,N,POINT (-122.679052 47.674109)
10/25/2020,505412,COLVILLE TRIBAL CONVALESCENT C,PO BOX 150,NESPELEM,WA,99155,Y,Y,0,0,0,0,0,0,0,3,0,0,44,30,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Okanogan,N,N,
10/25/2020,505181,REDMOND CARE AND REHABILITATION CENTER,7900 WILLOWS ROAD NORTHEAST,REDMOND,WA,98052,Y,Y,0,18,0,1,0,4,0,11,0,1,139,67,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,52,Y,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,14.9,14.9,100.0,King,N,N,POINT (-122.136631 47.67519800000001)
10/25/2020,505350,REGENCY CARE CENTER AT MONROE,1355 WEST MAIN STREET,MONROE,WA,98272,Y,N,0,0,18,38,0,1,4,13,4,4,92,62,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,15,11,Y,9,17,0,3,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,290.3,64.5,612.9,64.5,10.5,Snohomish,Y,N,POINT (-121.988283 47.850869)
10/25/2020,505257,ALDERWOOD MANOR,3600 EAST HARTSON AVENUE,SPOKANE,WA,99202,Y,Y,0,0,33,39,0,1,1,17,1,2,85,60,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,33,22,Y,24,31,0,0,0,0,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,550,16.7,650.0,33.3,5.1,Spokane,Y,N,POINT (-117.35693800000001 47.650002)
10/25/2020,505185,CRESTWOOD HEALTH AND REHABILITATION CENTER,1116 E LAURIDSEN BOULEVARD,PORT ANGELES,WA,98362,Y,Y,0,0,0,0,0,0,0,10,0,0,92,85,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,0,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Clallam,N,N,POINT (-123.41949999999999 48.103507)
10/25/2020,505414,PROVIDENCE ST JOSEPH CARE CENTER,17 EAST 8TH AVENUE,SPOKANE,WA,99202,Y,Y,0,1,0,1,0,33,1,11,0,0,112,67,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,0,Y,0,9,1,49,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,14.9,0.0,0.0,Spokane,N,N,POINT (-117.409068 47.648118)
10/25/2020,505123,BREMERTON CONVALESCENT & REHABILITATION CENTER,2701 CLARE AVENUE,BREMERTON,WA,98310,Y,Y,0,0,0,0,0,5,0,20,0,0,120,93,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,14,0,0,Y,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kitsap,N,N,POINT (-122.629257 47.584378)
10/25/2020,505401,PRESTIGE CARE & REHABILITATION - PARKSIDE,308 WEST EMMA,UNION GAP,WA,98903,Y,Y,0,31,0,32,0,0,0,11,0,10,88,53,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,Y,Y,13,48,Y,0,41,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,603.8,188.7,31.3,Yakima,N,N,POINT (-120.47985700000001 46.552948)
10/25/2020,505411,SUNSHINE HEALTH & REHAB,10410 EAST NINTH AVENUE,SPOKANE,WA,99206,Y,Y,0,0,0,2,0,2,1,9,0,0,84,66,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,9,165,Y,1,1,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,30.3,0.0,0.0,Spokane,N,N,POINT (-117.265206 47.648731000000005)
10/25/2020,505349,WILLAPA HARBOR HEALTH AND REHAB,1100 JACKSON STREET,RAYMOND,WA,98577,Y,Y,0,0,0,1,0,0,0,0,0,0,45,40,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,25.0,0.0,0.0,Pacific,N,N,POINT (-123.74659800000002 46.675487)
10/25/2020,505453,KIN ON HEALTH CARE CENTER,4416 SOUTH BRANDON STREET,SEATTLE,WA,98118,Y,Y,0,0,0,0,0,0,0,0,0,0,100,84,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.278727 47.553396)
10/25/2020,505326,HEARTWOOD EXTENDED HEALTHCARE,1649 EAST 72ND,TACOMA,WA,98404,Y,Y,0,2,0,36,0,1,0,24,0,9,120,86,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,2,2,Y,3,11,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,418.6,104.7,25.0,Pierce,N,N,POINT (-122.40571799999998 47.19176)
10/25/2020,505027,"HEARTHSTONE, THE",6720 EAST GREEN LAKE WAY NORTH,SEATTLE,WA,98103,Y,Y,0,1,0,2,0,4,0,0,0,1,40,26,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,6,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,76.9,38.5,50.0,King,N,N,POINT (-122.329151 47.678349)
10/25/2020,505009,PARK RIDGE CARE CENTER,1250 NORTHEAST 145TH STREET,SEATTLE,WA,98155,Y,Y,0,1,0,0,0,3,0,1,0,0,115,75,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,4,Y,0,7,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.31431400000001 47.733969)
10/25/2020,505232,WOODLAND CONVALESCENT CENTER,310 FOURTH STREET,WOODLAND,WA,98674,Y,Y,0,0,0,0,0,2,0,20,0,0,62,50,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,107,N,0,2,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cowlitz,N,N,POINT (-122.751108 45.899602)
