10/25/2020,505379,ROYAL PARK HEALTH AND REHABILITATION,7411 NORTH NEVADA,SPOKANE,WA,99208,Y,Y,0,7,0,72,0,33,0,18,0,16,164,121,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,N,0,32,2,17,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,595.0,132.2,22.2,Spokane,N,N,POINT (-117.395342 47.724775)
10/25/2020,505183,AVAMERE HERITAGE REHABILITATION OF TACOMA,7411 PACIFIC AVENUE,TACOMA,WA,98408,Y,Y,0,0,0,1,0,0,0,0,0,0,81,63,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,3,0,3,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,15.9,0.0,0.0,Pierce,N,N,POINT (-122.434019 47.189479)
10/25/2020,505403,BETHANY AT SILVER LAKE,2235 LAKE HEIGHTS DRIVE,EVERETT,WA,98208,Y,Y,0,0,0,0,0,2,0,20,0,0,120,89,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,1,128,Y,0,1,1,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,POINT (-122.20188700000001 47.89004)
10/25/2020,505489,SEA MAR COMMUNITY CARE CENTER,1040 SOUTH HENDERSON STREET,SEATTLE,WA,98108,Y,Y,0,0,0,0,0,1,0,0,0,0,48,18,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.31865 47.523048)
10/25/2020,505254,ROO LAN HEALTH & REHAB,1505 CARPENTER ROAD SE,LACEY,WA,98503,Y,Y,0,0,0,0,0,0,0,16,0,0,96,85,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,1,32,Y,0,1,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Thurston,N,N,POINT (-122.79146599999999 47.032835)
10/25/2020,505275,PRESTIGE CARE & REHABILITATION - PINEWOOD TERRACE,1000 EAST ELEP STREET,COLVILLE,WA,99114,Y,Y,0,0,0,0,0,8,0,13,0,0,92,55,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,3,0,21,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Stevens,N,N,POINT (-117.89244900000001 48.539714)
10/25/2020,505319,MANOR CARE HEALTH SERVICES (LYNNWOOD),3701 188TH STREET SOUTHWEST,LYNNWOOD,WA,98037,Y,Y,0,0,0,0,0,8,0,17,0,0,113,84,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,9,0,0,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,POINT (-122.28347800000002 47.828221000000006)
10/25/2020,505418,PROVIDENCE MARIANWOOD,3725 PROVIDENCE POINT DRIVE SOUTHEAST,ISSAQUAH,WA,98029,Y,Y,0,6,0,0,2,9,0,6,0,0,117,80,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,1,9,2,14,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.03802899999998 47.57507600000001)
10/25/2020,505329,BUENA VISTA HEALTHCARE,151 BUENA VISTA DRIVE,COLVILLE,WA,99114,Y,Y,0,2,0,0,0,0,0,5,0,0,40,30,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,4,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Stevens,N,N,POINT (-117.919848 48.56135100000001)
10/25/2020,505315,MIRA VISTA CARE CENTER,300 SOUTH 18TH STREET,MOUNT VERNON,WA,98274,Y,Y,0,0,0,48,0,0,3,15,0,2,94,79,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,6,14,Y,0,24,0,0,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,607.6,25.3,4.2,Skagit,N,N,POINT (-122.318825 48.419115)
10/25/2020,505376,MT BAKER CARE CENTER,2905 CONNELLY AVENUE,BELLINGHAM,WA,98225,Y,Y,0,0,0,0,0,4,1,13,0,0,70,56,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,19,Y,0,0,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0,0,0.0,0.0,,Whatcom,N,N,POINT (-122.47978 48.712827)
10/25/2020,505081,PACIFIC CARE AND REHABILITATION,3035 CHERRY STREET,HOQUIAM,WA,98550,Y,Y,0,0,0,0,0,17,0,0,0,0,109,63,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,2,188,Y,0,3,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Grays Harbor,N,N,POINT (-123.85469800000001 46.976952)
10/25/2020,505206,THE OAKS AT TIMBERLINE,400 EAST 33RD STREET,VANCOUVER,WA,98663,Y,Y,0,0,0,0,0,0,0,9,0,0,98,86,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,3,94,Y,0,3,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Clark,N,N,POINT (-122.667592 45.64523)
10/25/2020,505092,ALDERWOOD PARK HEALTH AND REHABILITATION,2726 ALDERWOOD AVENUE,BELLINGHAM,WA,98225,Y,Y,0,0,0,0,1,5,0,1,0,0,102,71,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,5,0,23,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Whatcom,N,N,POINT (-122.50250300000002 48.779864)
10/25/2020,505478,CORWIN CENTER AT EMERALD HEIGHTS,10901 - 176TH CIRCLE NORTHEAST,REDMOND,WA,98052,Y,Y,0,1,0,0,1,18,1,12,0,0,61,47,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,1,1,34,0,1,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.109002 47.697897)
10/25/2020,505334,LIFE CARE CENTER OF KIRKLAND,10101 NORTHEAST 120TH STREET,KIRKLAND,WA,98034,Y,Y,0,0,0,0,0,0,0,2,0,0,124,66,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,0,1,Y,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.20594299999999 47.707629)
10/25/2020,505313,HALLMARK MANOR,32300 FIRST AVENUE SOUTH,FEDERAL WAY,WA,98003,Y,Y,0,0,0,11,0,28,0,8,0,0,139,102,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,0,9,Y,1,13,0,22,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,107.8,0.0,0.0,King,N,N,POINT (-122.334635 47.31306)
10/25/2020,505483,ALASKA GARDENS HEALTH AND REHABILITATION,6220 SOUTH ALASKA STREET,TACOMA,WA,98408,Y,Y,0,1,0,0,1,14,1,6,0,0,123,91,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,1,1,24,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pierce,N,N,POINT (-122.45955499999998 47.19914)
10/25/2020,505126,AVALON HEALTH & REHABILITATION CENTER - PASCO,2004 N 22ND AVENUE,PASCO,WA,99301,Y,Y,1,95,0,37,0,5,0,18,0,9,108,52,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,72,Y,0,23,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,711.5,173.1,24.3,Franklin,N,N,POINT (-119.119718 46.247101)
10/25/2020,505269,VANCOUVER SPECIALTY AND REHAB CARE,1015 NORTH GARRISON ROAD,VANCOUVER,WA,98664,Y,Y,0,3,0,9,0,6,0,0,0,0,104,76,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,Y,N,Y,0,0,Y,1,19,4,53,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,25,0,Y,Y,0,0,118.4,0.0,0.0,Clark,N,N,POINT (-122.591546 45.628966)
10/25/2020,505407,MOUNTAIN VIEW REHABILITATION AND CARE CENTER,5925 47TH AVENUE NE,MARYSVILLE,WA,98270,Y,Y,6,44,0,33,0,16,0,5,0,4,82,56,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,0,0,Y,0,18,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,589.3,71.4,12.1,Snohomish,N,N,POINT (-122.167628 48.050207)
10/25/2020,505154,TACOMA NURSING AND REHABILITATION CENTER,2102 SOUTH 96TH STREET,TACOMA,WA,98444,Y,Y,0,0,0,0,0,0,0,0,0,0,150,96,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,4,3,Y,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,,,,,0,0,0.0,0.0,,Pierce,N,N,POINT (-122.464882 47.170176)
10/25/2020,505004,ISSAQUAH NURSING AND REHABILITATION CENTER,805 FRONT STREET,ISSAQUAH,WA,98027,Y,Y,0,26,0,71,2,28,1,47,0,20,140,93,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,1,73,Y,0,65,1,60,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,763.4,215.1,28.2,King,N,N,POINT (-122.03631399999999 47.538533)
10/25/2020,505074,PARK MANOR REHABILITATION CTR,1710 PLAZA WAY,WALLA WALLA,WA,99362,Y,Y,0,0,0,5,0,3,0,23,0,0,99,75,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,30,Y,0,14,2,23,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,66.7,0.0,0.0,Walla Walla,N,N,POINT (-118.34608600000001 46.04746)
10/25/2020,505306,LIFE CARE CENTER OF PORT TOWNSEND,751 KEARNEY STREET,PORT TOWNSEND,WA,98368,Y,Y,0,0,0,0,0,0,0,1,0,0,75,43,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jefferson,N,N,POINT (-122.77350400000002 48.112988)
10/25/2020,505421,WASHINGTON ODD FELLOWS HOME,534 BOYER AVENUE,WALLA WALLA,WA,99362,Y,Y,0,1,0,5,0,0,0,9,0,0,117,100,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,42,90,Y,0,10,0,11,0,2,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,50.0,0.0,0.0,Walla Walla,N,N,POINT (-118.32509900000001 46.07064400000001)
10/25/2020,505442,CAROLINE KLINE GALLAND HOME,7500 SEWARD PARK AVENUE SOUTH,SEATTLE,WA,98118,Y,Y,0,0,2,10,0,4,2,47,0,0,205,168,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,86,425,Y,0,8,1,4,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,11.9,0,59.5,0.0,0.0,King,N,N,POINT (-122.26715999999999 47.534632)
10/25/2020,505362,VIEW RIDGE CARE CENTER,5129 HILLTOP ROAD,EVERETT,WA,98203,Y,Y,0,0,0,0,0,3,0,0,0,0,70,50,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,2,0,2,0,0,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,POINT (-122.22823100000001 47.94996100000001)
10/25/2020,505434,LYNNWOOD POST ACUTE REHABILITATION CENTER,5821 188TH STREET SOUTHWEST,LYNNWOOD,WA,98037,Y,Y,0,0,0,0,0,0,0,0,0,0,67,40,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,POINT (-122.31222900000002 47.828383)
10/25/2020,505195,NORTH AUBURN REHAB & HEALTH CENTER,2830  I  STREET NORTHEAST,AUBURN,WA,98002,Y,Y,0,0,0,0,0,0,0,5,0,0,89,78,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.21932700000002 47.332452)
10/25/2020,505485,LINDEN GROVE HEALTH CARE CENTER,400 - 29TH STREET NORTHEAST,PUYALLUP,WA,98373,Y,Y,0,5,0,26,1,27,2,32,1,8,130,100,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,1,1,Y,0,38,1,31,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,10,260.0,80.0,30.8,Pierce,N,N,POINT (-122.25548000000002 47.193928)
10/25/2020,505348,GOOD SAMARITAN HEALTH CARE CTR,702 NORTH 16TH AVENUE,YAKIMA,WA,98902,Y,Y,0,23,0,64,0,38,1,41,0,13,105,75,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,N,N,Y,4,4,Y,1,39,0,32,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,853.3,173.3,20.3,Yakima,N,N,POINT (-120.53046900000001 46.609367)
10/25/2020,505211,PUYALLUP NURSING AND REHABILITATION CENTER,516 23RD AVE SE,PUYALLUP,WA,98372,Y,Y,0,0,0,0,0,6,1,23,0,0,96,67,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,1,Y,0,5,3,21,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pierce,N,N,POINT (-122.286873 47.169758)
10/25/2020,505347,THE OAKS AT LAKEWOOD,11411 BRIDGEPORT WAY,TACOMA,WA,98499,Y,Y,0,4,0,0,0,1,0,8,0,0,80,62,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,3,Y,0,2,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,7,0,Y,Y,0,0,0.0,0.0,,Pierce,N,N,POINT (-122.504488 47.153756)
10/25/2020,505324,LIFE CARE CENTER OF PUYALLUP,511 10TH AVENUE SOUTHEAST,PUYALLUP,WA,98372,Y,Y,0,0,6,29,0,12,0,9,0,1,102,60,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,0,0,N,4,18,1,12,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,100,0,483.3,16.7,3.4,Pierce,Y,N,POINT (-122.286223 47.182655)
10/25/2020,505327,AVAMERE OLYMPIC REHABILITATION OF SEQUIM,1000 5TH AVENUE SOUTH,SEQUIM,WA,98382,Y,Y,0,0,0,0,1,11,0,13,0,0,84,82,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,1,25,Y,0,1,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Clallam,N,N,POINT (-123.11272499999998 48.070712)
10/25/2020,505463,SUNRISE VIEW CONVALESCENT CTR,2520 MADISON,EVERETT,WA,98203,Y,Y,0,3,0,5,0,0,0,0,0,0,59,42,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,0,5,Y,0,8,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,119.0,0.0,0.0,Snohomish,N,N,POINT (-122.198027 47.93609800000001)
10/25/2020,505182,PROVIDENCE MOUNT ST VINCENT,4831 35TH AVENUE SOUTHWEST,SEATTLE,WA,98126,Y,Y,0,2,0,19,1,45,1,49,0,6,215,135,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,Y,0,0,Y,1,26,0,37,0,0,N,N,N,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,N,,,,,0,0,140.7,44.4,31.6,King,N,N,POINT (-122.37626000000002 47.558332)
10/25/2020,505393,NORTH CASCADES HEALTH AND REHABILITATION CENTER,4680 CORDATA PARKWAY,BELLINGHAM,WA,98226,Y,Y,0,0,0,0,0,29,0,28,0,0,121,88,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,N,,,,0,0,1,21,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Whatcom,N,N,POINT (-122.497692 48.81163600000001)
10/25/2020,505236,ALDERCREST HEALTH & REHAB CENTER,21400 72ND AVENUE WEST,EDMONDS,WA,98026,Y,Y,0,0,0,0,0,1,1,3,0,0,98,89,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,0,Y,0,0,1,3,0,0,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,POINT (-122.330144 47.804558)
10/25/2020,505059,PANORAMA CITY CONV & REHAB CTR,1600 SLEATER KINNEY ROAD SE,LACEY,WA,98503,Y,Y,0,0,0,0,0,3,0,13,0,0,155,118,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Thurston,N,N,POINT (-122.83375700000002 47.031672)
10/25/2020,505371,"SPRINGS AT PACIFIC REGENT, THE",919-109TH AVENUE NORTHEAST,BELLEVUE,WA,98004,Y,Y,1,1,0,0,0,0,0,9,0,0,46,28,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,4,60,Y,0,1,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,
