10/25/2020,505246,AVALON CARE CENTER - PULLMAN,NORTHWEST 1310 DEANE,PULLMAN,WA,99163,Y,Y,0,0,0,0,0,1,0,6,0,0,32,18,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,17,0,Y,0,2,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Whitman,N,N,
10/25/2020,505417,SAINT ANNE NURSING AND REHABILITATION CENTER,3540 NORTHEAST 110TH STREET,SEATTLE,WA,98125,Y,Y,0,0,0,0,0,0,0,0,0,0,47,35,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.28903299999999 47.708337)
10/25/2020,505416,FOSS HOME & VILLAGE,13023 GREENWOOD AVENUE NORTH,SEATTLE,WA,98133,Y,Y,0,6,0,10,2,38,1,43,0,3,211,119,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,120,Y,0,17,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,84.0,25.2,30.0,King,N,N,POINT (-122.35555800000002 47.724095)
10/25/2020,505294,BEACON HILL REHABILITATION,128 BEACON HILL DRIVE,LONGVIEW,WA,98632,Y,Y,0,0,0,0,0,0,1,6,0,0,61,49,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,68,Y,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cowlitz,N,N,POINT (-122.916672 46.173347)
10/25/2020,505373,PRESTIGE POST-ACUTE AND REHAB CENTER - CENTRALIA,917 SOUTH SCHEUBER ROAD,CENTRALIA,WA,98531,Y,Y,0,3,0,62,0,31,0,17,0,9,128,63,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,0,Y,1,30,0,21,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,984.1,142.9,14.5,Lewis,N,N,POINT (-122.986981 46.711489)
10/25/2020,505252,BURIEN NURSING AND REHABILITATION CENTER,1031 SOUTHWEST 130TH STREET,BURIEN,WA,98146,Y,Y,5,27,0,58,0,6,0,12,0,7,140,68,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,0,69,Y,0,31,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,852.9,102.9,12.1,King,N,N,POINT (-122.34821499999998 47.486639)
10/25/2020,505389,AVAMERE REHABILITATION OF CASCADE PARK,801 SOUTHEAST PARK CREST AVENUE,VANCOUVER,WA,98683,Y,N,0,1,0,20,0,4,14,119,0,2,88,86,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,111,Y,0,16,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,232.6,23.3,10.0,Clark,N,N,POINT (-122.520307 45.615057)
10/25/2020,505210,LIFE CARE CENTER OF PORT ORCHARD,2031 POTTERY AVENUE,PORT ORCHARD,WA,98366,Y,Y,0,10,2,35,1,17,1,8,0,2,117,64,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,Y,Y,0,4,N,1,14,0,10,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,31.3,0,546.9,31.3,5.7,Kitsap,N,N,POINT (-122.652379 47.51691)
10/25/2020,505086,LANDMARK CARE AND REHABILITATION,710 NORTH 39TH AVENUE,YAKIMA,WA,98902,Y,Y,0,5,2,36,2,4,3,24,1,11,93,58,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,Y,N,Y,72,124,Y,1,25,0,10,0,0,Y,Y,N,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,34.5,17.2,620.7,189.7,30.6,Yakima,N,N,POINT (-120.56090800000001 46.608585)
10/25/2020,505474,MARTHA AND MARY HEALTH SERVICE,19160 FRONT STREET NORTHEAST,POULSBO,WA,98370,Y,Y,0,3,0,0,0,14,0,17,0,0,190,131,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,0,12,Y,0,4,1,35,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Kitsap,N,N,POINT (-122.649157 47.736662)
10/25/2020,505280,RENTON NURSING AND REHABILITATION CENTER,80 SOUTHWEST SECOND STREET,RENTON,WA,98057,Y,Y,0,2,0,2,0,3,0,3,0,2,99,80,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,1,0,2,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,25.0,25.0,100.0,King,N,N,POINT (-122.22004200000002 47.48218700000001)
10/25/2020,505400,ENUMCLAW HEALTH & REHAB CENTER,2323 JENSEN STREET,ENUMCLAW,WA,98022,Y,Y,0,3,0,0,0,14,0,3,0,1,92,41,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,N,,,,0,8,2,21,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,0,0,0.0,24.4,,King,N,N,POINT (-121.987114 47.20968200000001)
10/25/2020,505114,"GARDENS ON UNIVERSITY, THE",414 S UNIVERSITY RD,SPOKANE,WA,99206,Y,Y,0,0,0,0,0,4,1,18,0,0,124,90,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,1,Y,1,6,0,11,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Spokane,N,N,POINT (-117.26138599999999 47.652768)
10/25/2020,505361,AMERICANA HEALTH & REHAB CTR,917 7TH AVENUE,LONGVIEW,WA,98632,Y,Y,0,0,0,0,5,6,0,0,0,0,62,50,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,N,,,,0,1,3,17,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Cowlitz,N,N,POINT (-122.929172 46.129113)
10/25/2020,505309,CAREAGE OF WHIDBEY,311 NORTHEAST 3RD STREET,COUPEVILLE,WA,98239,Y,Y,0,3,0,0,0,3,0,24,0,8,112,47,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,N,0,0,0,4,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,170.2,,Island,N,N,POINT (-122.68139200000002 48.215676)
10/25/2020,505436,"MANOR CARE OF GIG HARBOR WA, LLC",3309 45TH STREET COURT NORTHWEST,GIG HARBOR,WA,98335,Y,Y,0,0,0,1,0,16,0,12,0,1,120,64,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,1,1,Y,0,3,0,3,0,0,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,Y,Y,Y,N,,,,,0,0,15.6,15.6,100.0,Pierce,N,N,POINT (-122.583235 47.299604)
10/25/2020,505264,AVAMERE AT PACIFIC RIDGE,3625 EAST B STREET,TACOMA,WA,98404,Y,Y,0,0,0,1,0,17,0,17,0,0,100,85,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,0,13,0,6,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,11.8,0.0,0.0,Pierce,N,N,POINT (-122.42973600000002 47.225422)
10/25/2020,505454,NORTH VALLEY HOSPITAL,22 W 1ST STREET,TONASKET,WA,98855,Y,Y,0,1,0,0,0,0,0,2,0,0,42,40,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,3,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Okanogan,N,N,POINT (-119.441828 48.708752)
10/25/2020,505010,GARDEN VILLAGE,206 SOUTH TENTH AVENUE,YAKIMA,WA,98902,Y,Y,1,20,0,58,0,9,0,22,0,14,101,79,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,50,Y,0,41,0,21,0,0,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,734.2,177.2,24.1,Yakima,N,N,POINT (-120.52139299999999 46.595344)
10/25/2020,505429,SHARON CARE CENTER,1509 HARRISON AVENUE,CENTRALIA,WA,98531,Y,Y,0,0,0,0,0,0,0,0,0,0,42,38,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Lewis,N,N,POINT (-122.98832100000001 46.734378)
10/25/2020,505351,ARLINGTON HEALTH AND REHABILITATION,620 SOUTH HAZEL STREET,ARLINGTON,WA,98223,Y,Y,0,0,0,0,0,0,0,11,0,0,76,49,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,1,0,Y,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,POINT (-122.12891500000002 48.18681)
10/25/2020,505476,BAILEY-BOUSHAY HOUSE,2720 EAST MADISON,SEATTLE,WA,98112,Y,Y,0,0,0,0,0,1,0,9,0,0,35,33,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,Y,N,Y,0,0,Y,0,1,0,3,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.29672500000001 47.623126000000006)
10/25/2020,505262,SHORELINE HEALTH AND REHABILITATION,2818 NORTHEAST 145TH STREET,SEATTLE,WA,98155,Y,Y,0,0,0,0,0,14,0,7,0,0,114,94,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,0,77,Y,0,1,0,11,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.297228 47.73379)
10/25/2020,505299,PUGET SOUND HEALTHCARE CENTER,4001 CAPITOL MALL DR SOUTHWEST,OLYMPIA,WA,98502,Y,Y,0,0,0,0,0,2,0,0,0,0,108,96,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,1,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Thurston,N,N,POINT (-122.952053 47.041741)
10/25/2020,505382,REGENCY WENATCHEE REHABILIATION & NURSING CENTER,1326 RED APPLE RD,WENATCHEE,WA,98801,Y,Y,0,0,0,0,0,0,0,5,0,0,55,34,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,3,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Chelan,N,N,POINT (-120.33442099999999 47.407947)
10/25/2020,505386,MARYSVILLE CARE CENTER,1821 GROVE STREET,MARYSVILLE,WA,98270,Y,Y,0,0,0,0,0,8,0,13,0,0,97,71,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Snohomish,N,N,POINT (-122.169754 48.06121900000001)
10/25/2020,505188,LIFE CARE CENTER OF FEDERAL WAY,1045 SOUTH 308TH STREET,FEDERAL WAY,WA,98003,Y,Y,0,3,0,58,0,55,0,14,0,4,108,87,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,29,0,17,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,666.7,46.0,6.9,King,N,N,POINT (-122.319324 47.326024)
10/25/2020,505243,OLYMPIA TRANSITIONAL CARE AND REHABILITATION,430 LILLY ROAD NORTHEAST,OLYMPIA,WA,98506,Y,Y,0,0,2,28,0,2,1,11,0,0,135,88,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,2,12,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.7,0,318.2,0.0,0.0,Thurston,N,N,POINT (-122.84436800000002 47.053145)
10/25/2020,505367,WILLOW SPRINGS CARE AND REHABILITATION,4007 TIETON DRIVE,YAKIMA,WA,98908,Y,Y,0,21,0,5,0,8,1,14,0,4,75,60,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,1,Y,0,5,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,83.3,66.7,80.0,Yakima,N,N,POINT (-120.56323200000001 46.592682)
10/25/2020,505093,ORCHARD PARK HEALTH CARE & REHAB CENTER,4755 SOUTH 48TH,TACOMA,WA,98409,Y,Y,0,2,0,16,0,1,0,21,0,1,147,128,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,9,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,125.0,7.8,6.3,Pierce,N,N,POINT (-122.503497 47.213817)
10/25/2020,505216,SOUNDVIEW REHABILTATION AND HEALTH CARE INC,1105 27TH STREET,ANACORTES,WA,98221,Y,Y,0,0,0,0,0,0,0,9,0,0,44,33,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,9,3,Y,0,1,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Skagit,N,N,POINT (-122.61350700000001 48.500441)
10/25/2020,505435,TACOMA LUTHERAN RETIREMENT COMMUNITY,1301 N HIGHLANDS PARKWAY,TACOMA,WA,98406,Y,Y,0,1,0,7,2,13,1,28,0,0,187,124,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,0,0,Y,0,3,1,9,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,56.5,0.0,0.0,Pierce,N,N,POINT (-122.521761 47.261732)
10/25/2020,505404,BETHANY AT PACIFIC,916 PACIFIC AVENUE 3RD-5TH FLOORS,EVERETT,WA,98201,Y,Y,0,0,0,2,0,1,0,11,0,1,111,53,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,0,4,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,37.7,18.9,50.0,Snohomish,N,N,POINT (-122.217171 47.976453)
10/25/2020,505289,"MANOR CARE OF TACOMA WA, LLC",5601 S ORCHARD STREET,TACOMA,WA,98409,Y,Y,2,8,0,48,0,16,0,18,0,8,124,68,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,2,0,Y,0,17,1,10,0,0,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,,,,,0,0,705.9,117.6,16.7,Pierce,N,N,POINT (-122.50462000000002 47.205657)
10/25/2020,505204,QUEEN ANNE HEALTHCARE,2717 DEXTER AVENUE NORTH,SEATTLE,WA,98109,Y,Y,0,61,0,61,0,12,0,21,0,14,120,112,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,0,2,Y,0,29,0,14,0,2,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,544.6,125.0,23.0,King,N,N,POINT (-122.34773199999998 47.64465800000001)
10/25/2020,505488,RICHMOND BEACH REHAB,19235 - 15TH AVENUE NORTHWEST,SHORELINE,WA,98177,Y,Y,1,100,3,6,0,0,2,14,0,8,131,101,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,0,0,Y,0,6,0,1,0,0,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,29.7,0,59.4,79.2,133.3,King,Y,N,POINT (-122.37728399999999 47.769262)
10/25/2020,505338,SNOHOMISH HEALTH AND REHABILITATION,800 10TH STREET,SNOHOMISH,WA,98290,Y,Y,0,0,0,1,0,1,2,10,0,0,91,67,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,N,,,,1,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,14.9,0.0,0.0,Snohomish,N,N,POINT (-122.091107 47.924065)
10/25/2020,505344,CANTERBURY HOUSE,502 29TH STREET SOUTHEAST,AUBURN,WA,98002,Y,Y,0,4,0,0,0,11,0,13,0,0,100,79,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,2,0,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,King,N,N,POINT (-122.22148300000002 47.282804)
10/25/2020,505272,LIFE CARE CENTER OF MOUNT VERNON,2120 EAST DIVISION STREET,MOUNT VERNON,WA,98273,Y,N,0,1,0,0,0,5,0,4,0,0,121,49,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,N,1,10,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Skagit,N,N,POINT (-122.31391499999998 48.420994)
10/25/2020,505413,COLONIAL VISTA POST-ACUTE & REHAB CENTER,625 OKANOGAN,WENATCHEE,WA,98801,Y,Y,0,0,0,17,0,24,1,9,0,2,95,48,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,6,Y,0,18,0,20,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,354.2,41.7,11.8,Chelan,N,N,POINT (-120.31394400000002 47.413159)
10/25/2020,505151,CASHMERE CARE CENTER,817 PIONEER AVENUE,CASHMERE,WA,98815,Y,Y,0,5,0,29,0,4,0,10,0,2,85,77,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,7,66,Y,0,14,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,376.6,26.0,6.9,Chelan,N,N,POINT (-120.482681 47.517044)
10/25/2020,505395,GOOD SAMARITAN SOCIETY - STAFHOLT,456 C STREET,BLAINE,WA,98230,Y,Y,0,0,0,17,1,2,0,13,0,3,57,40,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,0,4,Y,0,5,0,4,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,425.0,75.0,17.6,Whatcom,N,N,POINT (-122.74701100000001 48.999151)
