08/23/2020,115012,NORTH DECATUR HEALTH AND REHABILITATION CENTER,2787 NORTH DECATUR ROAD,DECATUR,GA,30033,Y,Y,0,0,0,2,0,0,1,15,0,1,73,63,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,1,8,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,31.7,15.9,50.0,DeKalb,N,N,POINT (-84.27880600000002 33.793409),Week 14 - Aug 23
08/23/2020,115524,THE PAVILION AT BRANDON WILDE,4275 OWENS ROAD,EVANS,GA,30809,Y,Y,0,3,0,14,0,0,0,4,0,3,65,44,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,0,8,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,318.2,68.2,21.4,Columbia,N,N,POINT (-82.123793 33.523743),Week 14 - Aug 23
08/23/2020,115279,HIGH SHOALS HEALTH AND REHABILITATION,3450 NEW HIGH SHOALS RD,BISHOP,GA,30621,Y,Y,1,2,1,48,1,4,0,14,0,8,100,66,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,3-7 DAYS,Y,Y,Y,N,N,N,N,,,,1,12,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,15.2,0,727.3,121.2,16.7,Oconee,N,N,POINT (-83.480587 33.835147),Week 14 - Aug 23
08/23/2020,115290,"PLACE AT DEANS BRIDGE, THE",3235 DEANS BRIDGE ROAD,AUGUSTA,GA,30906,Y,Y,0,0,6,7,0,0,2,4,2,3,100,74,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,,,,,0,1,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,81.1,27,94.6,40.5,42.9,Richmond,Y,N,POINT (-82.06487 33.421235),Week 14 - Aug 23
08/23/2020,115395,WINTHROP HEALTH AND REHABILITATION,12 CHATEAU DRIVE,ROME,GA,30161,Y,Y,0,0,5,33,0,0,4,6,2,4,100,68,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,N,N,Y,N,N,Y,N,>7 DAYS,N,N,N,N,N,N,Y,0,0,Y,1,53,0,3,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,73.5,29.4,485.3,58.8,12.1,Floyd,Y,N,POINT (-85.153394 34.222028),Week 14 - Aug 23
08/23/2020,115706,WILDWOOD HEALTH AND REHAB,184 PIN HOOK ROAD,TALKING ROCK,GA,30175,Y,Y,0,1,0,12,0,24,2,5,0,0,44,39,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,1,1,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,307.7,0.0,0.0,Pickens,N,N,,Week 14 - Aug 23
08/23/2020,115688,MOUNTAIN VIEW HEALTH CARE,547 WARWOMAN ROAD,CLAYTON,GA,30525,Y,Y,0,1,0,41,0,15,0,17,0,0,117,88,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,12,1,31,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,465.9,0.0,0.0,Rabun,N,N,POINT (-83.387073 34.879819),Week 14 - Aug 23
08/23/2020,115468,PRUITTHEALTH - BLUE RIDGE,99 OUIDA STREET,BLUE RIDGE,GA,30513,Y,Y,0,2,0,8,0,0,0,0,0,0,101,78,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,102.6,0.0,0.0,Fannin,N,N,POINT (-84.322461 34.858039),Week 14 - Aug 23
08/23/2020,115593,BAYVIEW NURSING HOME,12884 CLEVELAND STREET WEST,NAHUNTA,GA,31553,Y,Y,0,5,1,29,1,8,0,4,0,1,63,46,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,5,10,2,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,21.7,0,630.4,21.7,3.4,Brantley,N,N,POINT (-81.994259 31.202263),Week 14 - Aug 23
08/23/2020,115615,"BAPTIST VILLAGE, INC.",2650 CARSWELL AVE,WAYCROSS,GA,31502,Y,Y,0,8,0,43,3,198,2,50,0,8,254,176,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,1,0,Y,1,48,9,267,0,0,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,,,,,0,0,244.3,45.5,18.6,Ware,N,N,POINT (-82.414236 31.213024000000004),Week 14 - Aug 23
08/23/2020,115616,PRUITTHEALTH - FRANKLIN,360 SOUTH RIVER ROAD,FRANKLIN,GA,30217,Y,Y,0,0,0,6,0,0,0,5,0,0,78,68,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,88.2,0.0,0.0,Heard,N,N,POINT (-85.099794 33.272729),Week 14 - Aug 23
08/23/2020,115532,SOCIAL CIRCLE NSG & REHAB CTR,671 NORTH CHEROKEE ROAD,SOCIAL CIRCLE,GA,30025,Y,Y,1,1,3,15,2,2,0,1,0,1,65,55,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,N,0,12,0,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,54.5,0,272.7,18.2,6.7,Walton,Y,N,POINT (-83.712577 33.665593),Week 14 - Aug 23
08/23/2020,115324,BAINBRIDGE HEALTH AND REHAB,1155  WEST COLLEGE STREET,BAINBRIDGE,GA,39819,Y,Y,3,8,0,54,0,10,3,19,1,6,100,72,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,16,0,5,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,13.9,750.0,83.3,11.1,Decatur,N,N,POINT (-84.59247600000002 30.897750000000002),Week 14 - Aug 23
08/23/2020,115569,FULTON CENTER FOR REHABILITATION LLC,2850 SPRINGDALE ROAD SW,ATLANTA,GA,30315,Y,Y,0,6,0,38,0,15,0,8,0,8,109,101,,,,,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,13,0,11,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,376.2,79.2,21.1,Fulton,N,N,POINT (-84.415758 33.67673),Week 14 - Aug 23
08/23/2020,115605,WAYCROSS HEALTH AND REHABILITATION,1910 DOROTHY STREET,WAYCROSS,GA,31501,Y,Y,0,0,0,0,0,1,0,0,0,0,92,57,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,Y,N,N,,,,0,7,0,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Ware,N,N,POINT (-82.357641 31.235147),Week 14 - Aug 23
08/23/2020,115287,CHULIO HILLS HEALTH AND REHAB,1170 CHULIO ROAD,ROME,GA,30161,Y,Y,0,0,0,18,4,56,2,13,0,1,100,62,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,N,N,Y,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,N,,,,0,20,1,36,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,12,5,Y,Y,0,0,290.3,16.1,5.6,Floyd,N,N,POINT (-85.147944 34.214042),Week 14 - Aug 23
08/23/2020,115276,PRUITTHEALTH - MARIETTA,70 SAINE DRIVE SW,MARIETTA,GA,30008,Y,Y,0,11,0,127,1,25,0,4,0,3,119,95,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,13,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1336.8,31.6,2.4,Cobb,N,N,POINT (-84.556764 33.916387),Week 14 - Aug 23
08/23/2020,115617,PRUITTHEALTH - FITZGERALD,185 BOWEN'S MILL HIGHWAY,FITZGERALD,GA,31750,Y,Y,0,0,10,11,0,0,0,1,0,0,78,56,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,4,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,178.6,0,196.4,0.0,0.0,Ben Hill,Y,N,POINT (-83.247465 31.72859),Week 14 - Aug 23
08/23/2020,115610,CANDLER SKILLED NURSING UNIT,5353 REYNOLDS STREET,SAVANNAH,GA,31405,Y,Y,0,0,0,8,0,0,0,0,0,0,22,22,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,3,0,11,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,363.6,0.0,0.0,Chatham,N,N,POINT (-81.101731 32.027361000000006),Week 14 - Aug 23
08/23/2020,115346,BOLINGREEN HEALTH AND REHABILITATION,529 BOLINGREEN DRIVE,MACON,GA,31210,Y,Y,0,1,0,66,0,164,2,24,1,14,121,66,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,40,0,30,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,15.2,1000.0,212.1,21.2,Monroe,N,N,POINT (-83.765283 32.939608),Week 14 - Aug 23
08/23/2020,115144,RIVERDALE CENTER FOR NURSING AND HEALING,315 UPPER RIVERDALE ROAD,RIVERDALE,GA,30274,Y,Y,0,25,0,29,0,54,0,8,0,2,152,129,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,N,,,,0,7,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,224.8,15.5,6.9,Clayton,N,N,POINT (-84.379419 33.580811),Week 14 - Aug 23
08/23/2020,115401,PRUITTHEALTH - SPRING VALLEY,651 RHODES DRIVE,ELBERTON,GA,30635,Y,Y,0,0,0,0,0,4,0,4,0,0,60,48,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Elbert,N,N,POINT (-82.889197 34.101357),Week 14 - Aug 23
08/23/2020,115280,CHATSWORTH HEALTH CARE CENTER,102 HOSPITAL DRIVE,CHATSWORTH,GA,30705,Y,Y,0,2,0,0,0,0,2,8,0,0,120,109,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Murray,N,N,POINT (-84.783822 34.779793),Week 14 - Aug 23
08/23/2020,115595,EATONTON HEALTH AND REHABILITATION,125 SPARTA HIGHWAY 16 EAST,EATONTON,GA,31024,Y,Y,0,6,0,5,0,2,0,8,0,4,88,61,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,N,,,,0,2,0,1,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,82.0,65.6,80.0,Putnam,N,N,POINT (-83.371771 33.333945),Week 14 - Aug 23
08/23/2020,115684,SENIOR CARE CENTER - ST MARYS,805 DILWORTH STREET,SAINT MARYS,GA,31558,Y,Y,0,20,0,5,0,0,0,37,0,0,78,54,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,0,0,Y,1,13,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,92.6,0.0,0.0,Camden,N,N,POINT (-81.557264 30.732066),Week 14 - Aug 23
08/23/2020,115564,PIONEER HEALTH OF CENTRAL GEORGIA,712 PATTERSON STREET,BYROMVILLE,GA,31007,N,,0,6,0,43,0,1,0,9,0,9,102,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,551.3,115.4,20.9,Dooly,,,POINT (-83.910643 32.20394900000001),Week 14 - Aug 23
08/23/2020,115631,PRUITTHEALTH - GRANDVIEW,165 WINSTON DRIVE,ATHENS,GA,30607,Y,Y,1,12,0,3,0,1,0,11,0,11,72,60,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,4,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,50.0,183.3,366.7,Clarke,N,N,POINT (-83.395398 33.976057),Week 14 - Aug 23
08/23/2020,115492,NHC HEALTHCARE FT OGLETHORPE,2403 BATTLEFIELD PKWY,FORT OGLETHORPE,GA,30742,Y,Y,0,0,0,3,0,0,3,20,0,0,135,130,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,N,,,,0,3,0,3,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,23.1,0.0,0.0,Catoosa,N,N,POINT (-85.226329 34.944419),Week 14 - Aug 23
08/23/2020,115466,AUTUMN LANE HEALTH AND REHABILITATION,302 GEORGIA 18 EAST,GRAY,GA,31032,Y,Y,1,5,0,3,0,21,0,16,0,0,85,74,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,3,0,7,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,40.5,0.0,0.0,Jones,N,N,POINT (-83.528124 32.998107),Week 14 - Aug 23
08/23/2020,115596,GRACE HEALTHCARE OF TUCKER,2165 IDLEWOOD ROAD,TUCKER,GA,30084,Y,Y,0,20,0,47,0,0,0,13,0,6,136,101,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,15,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,465.3,59.4,12.8,DeKalb,N,N,POINT (-84.213293 33.847244),Week 14 - Aug 23
08/23/2020,115542,SADIE G. MAYS HEALTH & REHABILITATION CENTER,1821 ANDERSON AVENUE NW,ATLANTA,GA,30314,Y,Y,0,28,0,57,1,7,1,35,0,9,206,143,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,41,0,0,0,0,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,398.6,62.9,15.8,Fulton,N,N,,Week 14 - Aug 23
08/23/2020,115348,ETOWAH LANDING,809 SOUTH BROAD STREET,ROME,GA,30161,Y,Y,0,0,0,0,0,0,0,0,0,0,100,85,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Floyd,N,N,POINT (-85.183124 34.240614),Week 14 - Aug 23
08/23/2020,115618,EAGLE HEALTH & REHABILITATION,405 S COLLEGE ST,STATESBORO,GA,30458,Y,Y,0,0,0,0,0,1,0,5,0,0,99,45,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Bulloch,N,N,POINT (-81.786545 32.439324),Week 14 - Aug 23
08/23/2020,115495,"PREMIER ESTATES OF DUBLIN, LLC",1634 TELFAIR STREET,DUBLIN,GA,31021,Y,Y,2,5,1,37,3,17,0,15,0,6,104,80,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,14,0,7,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,,,,,12.5,0,462.5,75.0,16.2,Laurens,N,N,POINT (-82.920626 32.519212),Week 14 - Aug 23
08/23/2020,115498,"PRESBYTERIAN HOME, QUITMAN, IN",1901 WEST SCREVEN STREET,QUITMAN,GA,31643,Y,Y,1,2,3,47,6,26,3,23,1,14,188,159,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,2,1,Y,0,37,0,62,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,18.9,6.3,295.6,88.1,29.8,Brooks,Y,N,POINT (-83.58049 30.785709000000004),Week 14 - Aug 23
08/23/2020,115322,BRIARWOOD HEALTH AND REHABILITATION CENTER,3888 LAVISTA ROAD,TUCKER,GA,30084,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DeKalb,,,POINT (-84.258372 33.84342300000001),Week 14 - Aug 23
08/23/2020,115546,SAVANNAH SQUARE HEALTH CENTER,1 SAVANNAH SQUARE DRIVE,SAVANNAH,GA,31406,Y,Y,0,0,0,0,0,0,0,1,0,0,40,21,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Chatham,N,N,POINT (-81.136725 31.999252000000002),Week 14 - Aug 23
08/23/2020,115145,ANDERSON MILL HEALTH AND REHABILITATION CENTER,2130 ANDERSON MILL RD,AUSTELL,GA,30106,Y,Y,0,0,3,73,0,0,0,26,0,9,170,101,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,2,26,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,29.7,0,722.8,89.1,12.3,Cobb,Y,N,POINT (-84.615814 33.848821),Week 14 - Aug 23
08/23/2020,115147,KENTWOOD NURSING FACILITY,1227 WEST WHEELER PARKWAY,AUGUSTA,GA,30909,Y,Y,0,26,0,0,0,0,0,1,0,0,100,63,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Richmond,N,N,POINT (-82.098438 33.479916),Week 14 - Aug 23
08/23/2020,115351,MUSCOGEE MANOR & REHABILITATION CTR,7150 MANOR ROAD,COLUMBUS,GA,31907,Y,Y,0,26,0,34,0,2,0,26,0,24,170,90,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,N,,,,2,25,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,377.8,266.7,70.6,Muscogee,N,N,POINT (-84.867984 32.49348),Week 14 - Aug 23
08/23/2020,115327,WILLOWWOOD HEALTHCARE AND REHABILITATION,4595 CANTRELL ROAD,FLOWERY BRANCH,GA,30542,Y,Y,0,1,0,0,0,0,0,0,0,0,100,85,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,1,6,0,0,0,0,N,N,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,,,,,0,0,0.0,0.0,,Hall,N,N,POINT (-83.910134 34.190425),Week 14 - Aug 23
08/23/2020,115039,MILLER NURSING HOME,206 GRACE ST,COLQUITT,GA,39837,Y,Y,0,3,0,2,0,75,0,12,0,0,157,133,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,N,,,,0,13,2,67,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,20,0,Y,Y,0,0,15.0,0.0,0.0,Miller,N,N,POINT (-84.735961 31.175146999999996),Week 14 - Aug 23
08/23/2020,115382,SPARTA HEALTH AND REHABILITATION,11744 HIGHWAY 22 E,SPARTA,GA,31087,Y,Y,0,9,0,35,0,32,0,15,0,14,81,41,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,8,0,1,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,853.7,341.5,40.0,Hancock,N,N,,Week 14 - Aug 23
08/23/2020,115361,BRENTWOOD HEALTH AND REHABILITATION,115 BRENTWOOD DRIVE,WAYNESBORO,GA,30830,Y,Y,0,5,0,12,0,3,0,11,0,2,103,63,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,9,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,190.5,31.7,16.7,Burke,N,N,POINT (-82.010128 33.0835),Week 14 - Aug 23
08/23/2020,115559,FRIENDSHIP HEALTH AND REHAB,161 FRIENDSHIP ROAD,CLEVELAND,GA,30528,Y,Y,0,0,0,0,0,25,0,6,0,0,89,65,,,,,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,>7 DAYS,N,N,N,N,N,N,N,,,,0,5,0,32,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,White,N,N,POINT (-83.760514 34.53837),Week 14 - Aug 23
08/23/2020,115686,NANCY HART CENTER FOR NURSING AND HEALING LLC,2117 DOCTOR WARD ROAD,ELBERTON,GA,30635,Y,Y,0,2,0,0,0,2,0,14,0,0,67,44,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,3,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,0.0,0.0,,Elbert,N,N,POINT (-83.325787 33.702392),Week 14 - Aug 23
08/23/2020,115412,TIFTON HEALTH AND REHABILITATION CENTER,1451 NEWTON DRIVE,TIFTON,GA,31794,Y,Y,0,0,0,30,0,0,0,24,0,9,100,84,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,1,6,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,357.1,107.1,30.0,Tift,N,N,POINT (-83.488296 31.458561),Week 14 - Aug 23
