Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel ,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents  - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel ,Reason for Not Testing Residents  - Uncertainty About Reimbursement,Reason for Not Testing Residents  - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel ,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel  - Lack of Access to Trained Personnel ,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,County,Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Geolocation,Reporting Interval
08/30/2020,185166,HARLAN HEALTH AND REHABILITATION CENTER,200 MEDICAL CENTER DRIVE,HARLAN,KY,40831,Y,Y,0,0,0,0,0,0,0,0,0,0,143,134,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,N,1,2,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Harlan,N,N,POINT (-83.31268200000001 36.808504),Week 15 - Aug 30
08/30/2020,185304,PRESTONSBURG HEALTH CARE CENTER,147 NORTH HIGHLAND AVENUE,PRESTONSBURG,KY,41653,Y,Y,0,0,0,0,0,0,0,4,0,0,54,43,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Floyd,N,N,POINT (-82.772001 37.669625),Week 15 - Aug 30
08/30/2020,185434,THE HERITAGE,192 BACON CREEK ROAD,CORBIN,KY,40702,Y,Y,0,0,0,0,0,0,0,10,0,0,85,78,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,2,4,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Whitley,N,N,POINT (-84.117033 36.91597500000001),Week 15 - Aug 30
08/30/2020,185013,"BRIGHTON CORNERSTONE GROUP, LLC",55 EAST NORTH STREET,MADISONVILLE,KY,42431,Y,Y,0,0,0,0,0,0,0,3,0,0,69,46,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hopkins,N,N,POINT (-87.496494 37.335405),Week 15 - Aug 30
08/30/2020,185250,OAKMONT MANOR,1100 GRANDVIEW DRIVE,FLATWOODS,KY,41139,Y,Y,0,0,0,0,0,0,0,6,0,0,85,74,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,N,,,,1,1,1,7,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Greenup,N,N,POINT (-82.711326 38.531916),Week 15 - Aug 30
08/30/2020,185210,THE WILLOWS AT HARRODSBURG,180 LUCKY MAN WAY,HARRODSBURG,KY,40330,Y,Y,0,0,0,0,0,1,3,4,0,0,43,37,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Mercer,N,N,,Week 15 - Aug 30
08/30/2020,185194,THE FORUM AT BROOKSIDE,200 BROOKSIDE DRIVE,LOUISVILLE,KY,40243,Y,Y,0,5,1,21,0,6,1,20,0,6,60,38,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,21,0,16,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,26.3,0,552.6,157.9,28.6,Jefferson,N,N,POINT (-85.554603 38.24651),Week 15 - Aug 30
08/30/2020,185320,LIFE CARE CENTER OF LA CENTER,252 W. 5TH STREET,LA CENTER,KY,42056,Y,Y,0,0,0,0,0,1,0,5,0,0,70,50,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,1,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Ballard,N,N,,Week 15 - Aug 30
08/30/2020,185208,CARMEL MANOR,100 CARMEL MANOR ROAD,FORT THOMAS,KY,41075,Y,Y,2,6,4,15,0,5,5,5,5,5,95,54,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,N,,,,2,15,0,0,0,0,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,74.1,92.6,277.8,92.6,33.3,Campbell,Y,N,POINT (-84.440133 39.064219),Week 15 - Aug 30
08/30/2020,185225,ROSEDALE GREEN,4250 GLENN AVENUE,COVINGTON,KY,41015,Y,Y,0,29,9,82,0,23,0,64,0,23,176,125,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,N,,,,4,37,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,72,0,656.0,184.0,28.0,Kenton,Y,N,POINT (-84.496073 39.042486),Week 15 - Aug 30
08/30/2020,185312,STONECREEK HEALTH AND REHABILITATION,4747 ALBEN BARKLEY DRIVE,PADUCAH,KY,42001,Y,Y,0,0,6,15,0,0,1,2,1,1,90,72,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,10,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,83.3,13.9,208.3,13.9,6.7,McCracken,Y,N,POINT (-88.659253 37.056282),Week 15 - Aug 30
08/30/2020,185171,PARKVIEW NURSING & REHABILITATION CENTER,544 LONE OAK ROAD,PADUCAH,KY,42003,Y,Y,0,0,0,0,1,2,0,6,0,0,228,196,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,7,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,McCracken,N,N,POINT (-88.638506 37.063076),Week 15 - Aug 30
08/30/2020,185229,BARREN COUNTY NURSING AND REHABILITATION,300 WESTWOOD STREET,GLASGOW,KY,42141,Y,Y,0,0,0,0,0,0,0,14,0,0,94,87,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Barren,N,N,POINT (-85.933626 36.994685),Week 15 - Aug 30
08/30/2020,185112,NIM HENSON GERIATRIC CENTER,420 JETT DRIVE,JACKSON,KY,41339,Y,Y,0,0,0,0,0,0,4,40,0,0,122,60,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,N,,,,0,0,0,0,0,0,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,N,N,,,,,0,0,0.0,0.0,,Breathitt,N,N,POINT (-83.370482 37.563814),Week 15 - Aug 30
08/30/2020,185305,SPRINGHURST HEALTH AND REHAB,3001 N. HURSTBOURNE PARKWAY,LOUISVILLE,KY,40241,Y,Y,0,0,0,1,0,1,0,5,0,1,,45,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,1,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,22.2,22.2,100.0,Jefferson,N,N,POINT (-85.575383 38.292995),Week 15 - Aug 30
08/30/2020,185234,CALVERT CITY CONVALESCENT CENTER,1201 FIFTH AVE,CALVERT CITY,KY,42029,Y,Y,0,0,0,0,0,7,1,24,0,1,95,76,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,2,0,4,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,13.2,,Marshall,N,N,POINT (-88.33534000000002 37.021792),Week 15 - Aug 30
08/30/2020,185237,CHEROKEE PARK REHABILITATION,2100 MILLVALE ROAD,LOUISVILLE,KY,40205,Y,Y,0,0,1,1,0,0,0,0,0,0,104,78,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,1,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,12.8,0,12.8,0.0,0.0,Jefferson,N,Y,POINT (-85.685628 38.232716),Week 15 - Aug 30
08/30/2020,185170,BRADFORD SQUARE CENTER,1040 US 127 SOUTH,FRANKFORT,KY,40601,Y,Y,0,2,0,2,0,3,0,18,0,0,100,82,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,1,0,8,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,0,0,24.4,0.0,0.0,Franklin,N,N,POINT (-84.89553500000001 38.177722),Week 15 - Aug 30
08/30/2020,185148,WILLIAMSBURG HEALTH AND REHABILITATION CENTER,287 N ELEVENTH STREET,WILLIAMSBURG,KY,40769,Y,Y,1,1,3,3,0,0,0,1,0,0,125,110,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,N,Y,N,,,,,3,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,27.3,0,27.3,0.0,0.0,Whitley,Y,Y,POINT (-84.172085 36.739628),Week 15 - Aug 30
08/30/2020,185291,REDBANKS COLONIAL TERRACE,142 ROGER POWELL RD,SEBREE,KY,42455,Y,Y,0,0,0,0,0,0,0,0,0,0,84,65,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Webster,N,N,POINT (-87.533922 37.600595),Week 15 - Aug 30
08/30/2020,185256,PARKVIEW POST-ACUTE AND REHABILITATION CENTER,200 NURSING HOME LANE,PIKEVILLE,KY,41501,Y,Y,0,0,0,0,0,9,1,43,0,0,118,104,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,3,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pike,N,N,POINT (-82.538295 37.376919),Week 15 - Aug 30
08/30/2020,185334,"BEAVER DAM NURSING & REHAB CENTER, INC",1595 S US HIGHWAY 231,BEAVER DAM,KY,42320,Y,Y,0,0,1,1,1,11,0,0,0,0,58,57,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,Y,N,N,N,,,,3,5,13,51,0,0,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,17.5,0,17.5,0.0,0.0,Ohio,N,Y,POINT (-86.851839 37.376486),Week 15 - Aug 30
08/30/2020,185306,RIDGEWOOD TERRACE NURSING HOME,150 CORNWALL DRIVE,MADISONVILLE,KY,42431,Y,Y,0,19,0,68,0,46,0,17,0,25,110,68,,,,,Y,N,N,N,N,N,N,N/A,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,1,28,0,59,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,1000.0,367.6,36.8,Hopkins,N,N,POINT (-87.486472 37.355481),Week 15 - Aug 30
08/30/2020,185415,ELLIOTT NURSING AND REHABILITATION,"RT 32  EAST, HOWARD CREEK RD",SANDY HOOK,KY,41171,Y,Y,0,0,0,0,0,0,2,9,0,0,75,63,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,2,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Elliott,N,N,,Week 15 - Aug 30
08/30/2020,185276,LORETTO MOTHERHOUSE INFIRMARY,515 NERINX ROAD,NERINX,KY,40049,Y,Y,0,0,0,1,0,1,0,7,0,0,55,50,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,20.0,0.0,0.0,Marion,N,N,POINT (-85.396178 37.658883),Week 15 - Aug 30
08/30/2020,185207,MAYSVILLE NURSING AND REHABILITATION FACILITY,620 PARKER ROAD,MAYSVILLE,KY,41056,Y,Y,0,1,0,0,0,4,1,7,0,0,130,94,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,,,,,0,1,0,6,0,0,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Mason,N,N,POINT (-83.794123 38.636145),Week 15 - Aug 30
08/30/2020,185257,"GREEN HILL REHAB AND CARE, LLC",213 INDUSTRIAL ROAD,GREENSBURG,KY,42743,Y,Y,0,0,20,57,0,0,5,7,5,7,113,85,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,N,,,,10,30,1,6,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,235.3,58.8,670.6,82.4,12.3,Green,Y,N,POINT (-85.49311 37.245538),Week 15 - Aug 30
08/30/2020,185172,TUG VALLEY ARH SKILLED NURSING FACILITY,260 HOSPITAL DRIVE,SOUTH WILLIAMSON,KY,41503,Y,Y,0,0,0,0,0,0,0,0,0,0,35,17,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pike,N,N,POINT (-82.296581 37.676373),Week 15 - Aug 30
08/30/2020,185282,SOUTH SHORE NURSING & REHABILITATION,JAMES E. HANNAH DRIVE,SOUTH SHORE,KY,41175,Y,Y,0,0,0,0,0,0,0,7,0,0,60,49,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Greenup,N,N,,Week 15 - Aug 30
08/30/2020,185261,WURTLAND NURSING & REHABILITATION,100 WURTLAND AVENUE,WURTLAND,KY,41144,Y,Y,0,0,0,0,0,0,0,0,0,0,124,102,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,0,1,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Greenup,N,N,POINT (-82.786848 38.55107600000001),Week 15 - Aug 30
