08/30/2020,185094,PIKEVILLE NURSING AND REHAB CENTER,260 SOUTH MAYO TRAIL,PIKEVILLE,KY,41501,Y,Y,0,0,0,0,0,9,1,20,0,0,106,83,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pike,N,N,POINT (-82.53383700000002 37.470488),Week 15 - Aug 30
08/30/2020,185192,"ST MATTHEWS CARE AND REHAB CENTER, LLC",227 BROWNS LANE,LOUISVILLE,KY,40207,Y,Y,0,20,0,43,1,17,0,9,0,4,125,89,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,14,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,483.1,44.9,9.3,Jefferson,N,N,POINT (-85.645794 38.250182),Week 15 - Aug 30
08/30/2020,185193,HYDEN HEALTH AND REHABILITATION CENTER,21040 US HWY 421 SOUTH,HYDEN,KY,41749,Y,Y,0,0,0,0,0,0,0,0,0,0,94,90,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,0,0,1,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Leslie,N,N,POINT (-83.374795 37.149536),Week 15 - Aug 30
08/30/2020,185436,WELLINGTON PARC OF OWENSBORO,2885 NEW HARTFORD ROAD,OWENSBORO,KY,42303,Y,Y,0,0,0,0,0,0,0,2,0,0,44,41,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,2,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Daviess,N,N,POINT (-87.095161 37.74438000000001),Week 15 - Aug 30
08/30/2020,185286,FAIR OAKS HEALTH AND REHABILITATION,1 SPARKS AVENUE,JAMESTOWN,KY,42629,Y,Y,0,2,0,12,0,0,0,19,0,1,114,101,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,4,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,118.8,9.9,8.3,Russell,N,N,POINT (-85.068507 36.994366),Week 15 - Aug 30
08/30/2020,185150,KNOTT COUNTY HEALTH AND REHABILITATION CENTER,388 PERKINS MADDEN ROAD,HINDMAN,KY,41822,Y,Y,0,0,0,0,0,0,1,6,0,0,92,88,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,1,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Knott,N,N,POINT (-82.971362 37.320074),Week 15 - Aug 30
08/30/2020,185364,OWENTON CENTER,905 HWY 127 NORTH,OWENTON,KY,40359,Y,Y,0,0,0,0,0,1,2,11,0,0,100,85,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,0,0,1,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Owen,N,N,POINT (-84.839889 38.542014),Week 15 - Aug 30
08/30/2020,185246,ROCKCASTLE HEALTH AND REHABILITATION CENTER,371 WEST MAIN STREET,BRODHEAD,KY,40409,Y,Y,0,0,0,0,0,0,0,0,0,0,104,90,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Rockcastle,N,N,POINT (-84.420163 37.405316),Week 15 - Aug 30
08/30/2020,185012,HILLSIDE CENTER,1500 PRIDE AVENUE,MADISONVILLE,KY,42431,Y,Y,0,0,0,1,0,4,0,2,0,0,71,59,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,4,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,0,0,16.9,0.0,0.0,Hopkins,N,N,POINT (-87.504575 37.346926),Week 15 - Aug 30
08/30/2020,185028,JOHNSON MATHERS NURSING HOME,2323 CONCRETE ROAD,CARLISLE,KY,40311,Y,Y,0,0,0,0,0,0,0,8,0,0,104,91,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Nicholas,N,N,POINT (-84.058804 38.314852),Week 15 - Aug 30
08/30/2020,185240,MIDDLESBORO NURSING AND REHABILITATION FACILITY,235 NEW WILSON LANE,MIDDLESBORO,KY,40965,Y,Y,1,2,19,29,9,12,1,6,1,1,95,88,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,Y,Y,N,Y,0,0,Y,9,20,1,102,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,215.9,11.4,329.5,11.4,3.4,Bell,Y,N,POINT (-83.753056 36.615129),Week 15 - Aug 30
08/30/2020,185329,MORGANFIELD NURSING AND REHABILITATION CENTER,509 NORTH CARRIER STREET,MORGANFIELD,KY,42437,Y,Y,0,0,0,0,0,0,0,0,0,0,60,54,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,,,,,2,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Union,N,N,POINT (-87.906608 37.685325),Week 15 - Aug 30
08/30/2020,185337,LEE COUNTY CARE AND REHABILITATION CENTER,246 EAST MAIN STREET,BEATTYVILLE,KY,41311,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lee,,,POINT (-83.703039 37.57232),Week 15 - Aug 30
08/30/2020,185213,WOLFE COUNTY HEALTH AND REHABILITATION CENTER,850 HWY 191,CAMPTON,KY,41301,Y,Y,0,0,0,0,0,9,0,0,0,0,100,95,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Wolfe,N,N,POINT (-83.535515 37.740357),Week 15 - Aug 30
08/30/2020,185327,SIGNATURE HEALTHCARE OF SPENCER COUNTY,625 TAYLORSVILLE RD,TAYLORSVILLE,KY,40071,Y,Y,0,0,0,0,0,0,1,6,0,0,118,89,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Spencer,N,N,POINT (-85.340155 38.039927),Week 15 - Aug 30
08/30/2020,185272,RIVER HAVEN NURSING AND REHABILITATION CENTER,867 MCGUIRE AVENUE,PADUCAH,KY,42001,Y,Y,0,0,0,2,0,0,0,4,0,0,103,70,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,1,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,28.6,0.0,0.0,McCracken,N,N,POINT (-88.639715 37.082331),Week 15 - Aug 30
08/30/2020,185164,BARBOURVILLE HEALTH AND REHABILITATION CENTER,65 MINTON HICKORY FARM ROAD,BARBOURVILLE,KY,40906,Y,Y,0,0,0,0,0,0,1,3,0,0,135,121,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Knox,N,N,,Week 15 - Aug 30
08/30/2020,185142,MAYFIELD HEALTH AND REHABILITATION,401 INDIANA AVE,MAYFIELD,KY,42066,Y,Y,0,1,0,1,0,0,0,0,0,0,85,58,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,0,0,Y,0,4,1,2,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,17.2,0.0,0.0,Graves,N,N,POINT (-88.630951 36.745287),Week 15 - Aug 30
08/30/2020,185400,HEARTHSTONE PLACE,506 ALLENSVILLE ROAD,ELKTON,KY,42220,Y,Y,0,4,0,14,5,8,3,8,1,5,60,50,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,10,0,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,20,280.0,100.0,35.7,Todd,N,N,,Week 15 - Aug 30
08/30/2020,185349,SIGNATURE HEALTHCARE AT JEFFERSON PLACE REHAB & WE,1705 HERR LANE,LOUISVILLE,KY,40222,Y,Y,0,0,5,14,0,1,0,4,0,0,95,42,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,1,9,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,119,0,333.3,0.0,0.0,Jefferson,Y,N,POINT (-85.619797 38.274786),Week 15 - Aug 30
08/30/2020,185419,CHRISTIAN HEALTH CENTER,1800 WESTEN AVENUE,BOWLING GREEN,KY,42104,Y,Y,0,0,0,2,0,0,0,0,0,0,41,40,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,9,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,50.0,0.0,0.0,Warren,N,N,POINT (-86.45004800000001 36.962703),Week 15 - Aug 30
08/30/2020,185331,FRANKLIN-SIMPSON NURSING AND REHABILITATION CENTER,414 ROBEY STREET,FRANKLIN,KY,42135,Y,Y,0,0,0,1,0,0,0,5,0,0,98,93,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,10.8,0.0,0.0,Simpson,N,N,POINT (-86.558082 36.726345),Week 15 - Aug 30
08/30/2020,185136,WESLEY MANOR,5012 EAST MANSLICK RD,LOUISVILLE,KY,40219,Y,Y,0,0,0,0,0,2,2,23,0,0,68,58,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,2,0,6,0,0,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jefferson,N,N,POINT (-85.665539 38.117637),Week 15 - Aug 30
08/30/2020,185137,WESTMINSTER TERRACE,2116 BUECHEL BANK ROAD,LOUISVILLE,KY,40218,Y,Y,0,1,0,5,0,0,1,3,0,0,112,80,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,12,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,62.5,0.0,0.0,Jefferson,N,N,POINT (-85.64783 38.188884),Week 15 - Aug 30
08/30/2020,185165,"LYNDON WOODS CARE & REHAB, LLC",1101 LYNDON LANE,LOUISVILLE,KY,40222,Y,Y,0,1,0,0,0,1,0,23,0,0,141,113,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jefferson,N,N,POINT (-85.610337 38.266638),Week 15 - Aug 30
08/30/2020,185177,GRAYSON NURSING AND REHABILITATION,505 WILLIAM THOMASON BYWAY,LEITCHFIELD,KY,42754,Y,Y,0,7,0,42,0,33,1,11,0,9,72,66,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,15,0,46,0,0,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,636.4,136.4,21.4,Grayson,N,N,POINT (-86.28953 37.47084),Week 15 - Aug 30
08/30/2020,185350,SIGNATURE HEALTHCARE OF EAST LOUISVILLE,2529 SIX MILE LANE,LOUISVILLE,KY,40220,Y,Y,1,1,0,10,0,6,1,9,0,0,128,83,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,N,,,,0,13,4,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,120.5,0.0,0.0,Jefferson,N,N,POINT (-85.587601 38.208661),Week 15 - Aug 30
08/30/2020,185392,WOODLAND OAKS,1820 OAKVIEW ROAD,ASHLAND,KY,41101,Y,Y,0,0,0,0,0,2,0,0,0,0,106,104,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,Y,N,,,,0,4,2,8,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Boyd,N,N,POINT (-82.648389 38.467908),Week 15 - Aug 30
08/30/2020,185190,BAPTIST HEALTH LA GRANGE,1025 NEW MOODY LANE,LA GRANGE,KY,40031,Y,Y,0,0,0,0,0,0,0,2,0,0,30,8,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,0,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Oldham,N,N,POINT (-85.375927 38.396238000000004),Week 15 - Aug 30
08/30/2020,185008,OWENSBORO HEALTH MUHLENBERG COMMUNITY HOSPITAL LTC,440 HOPKINSVILLE STREET,GREENVILLE,KY,42345,Y,Y,0,0,0,0,0,1,0,3,0,0,45,38,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,0,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Muhlenberg,N,N,POINT (-87.189639 37.196925),Week 15 - Aug 30
08/30/2020,185195,OAKVIEW NURSING & REHABILITATION CENTER,10456 US HIGHWAY 62,CALVERT CITY,KY,42029,Y,Y,0,1,0,0,0,0,0,24,0,0,100,68,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,5,0,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Marshall,N,N,POINT (-88.455296 37.006712),Week 15 - Aug 30
08/30/2020,185387,T J SAMSON COMMUNITY HOSPITAL,1301 N RACE STREET,GLASGOW,KY,42141,Y,Y,0,0,0,0,0,0,0,0,0,0,16,8,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,3,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,0,0,0.0,0.0,,Barren,N,N,POINT (-85.903862 37.011566),Week 15 - Aug 30
08/30/2020,185152,SOMERWOODS NURSING AND REHABILITATION CENTER,555 BOURNE AVENUE,SOMERSET,KY,42501,Y,Y,0,0,0,0,0,0,0,5,0,0,166,117,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pulaski,N,N,POINT (-84.600815 37.084502),Week 15 - Aug 30
08/30/2020,185168,SIGNATURE HEALTHCARE OF MONROE COUNTY REHAB & WELL,706 NORTH MAGNOLIA STREET,TOMPKINSVILLE,KY,42167,Y,Y,0,0,0,0,1,11,0,0,0,0,104,99,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,0,0,N,0,3,1,12,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Monroe,N,N,POINT (-85.68545 36.703456),Week 15 - Aug 30
08/30/2020,185430,ST CLAIRE MEDICAL CENTER,222 MEDICAL CIRCLE,MOREHEAD,KY,40351,Y,Y,0,1,0,0,0,0,0,0,0,0,10,6,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,N,N,,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,0.0,0.0,,Rowan,N,N,POINT (-83.442454 38.180016),Week 15 - Aug 30
08/30/2020,185006,MORGANTOWN CARE & REHABILITATION CENTER,201 SOUTH WARREN STREET,MORGANTOWN,KY,42261,Y,Y,0,77,0,72,0,3,0,37,0,15,122,98,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,43,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,734.7,153.1,20.8,Butler,N,N,POINT (-86.68395500000001 37.223559),Week 15 - Aug 30
08/30/2020,185197,NORTHPOINT/LEXINGTON HEALTHCARE CENTER,1500 TRENT BOULEVARD,LEXINGTON,KY,40515,Y,Y,0,0,2,2,1,8,0,11,0,0,150,122,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,2,8,1,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,16.4,0,16.4,0.0,0.0,Fayette,N,Y,POINT (-84.475726 37.966358),Week 15 - Aug 30
08/30/2020,185015,"MADISONVILLE HEALTH AND REHABILITATION, LLC",419 NORTH SEMINARY ST,MADISONVILLE,KY,42431,Y,Y,0,1,0,0,0,4,1,9,0,0,94,79,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,Y,N,Y,N,N,,,,0,2,0,5,1,1,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hopkins,N,N,POINT (-87.500773 37.33513700000001),Week 15 - Aug 30
08/30/2020,185141,SIGNATURE HEALTHCARE OF GEORGETOWN,102 POCAHONTAS TRAIL,GEORGETOWN,KY,40324,Y,Y,0,1,0,0,0,8,0,1,0,0,65,51,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,23,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Scott,N,N,POINT (-84.561979 38.196683),Week 15 - Aug 30
08/30/2020,185455,VALHALLA POST ACUTE,300 SHELBY STATION DRIVE,LOUISVILLE,KY,40245,Y,Y,0,8,0,6,0,0,0,6,0,7,130,118,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,50.8,59.3,116.7,Jefferson,N,N,POINT (-85.49035 38.237863),Week 15 - Aug 30
08/30/2020,185269,CRITTENDEN COUNTY HEALTH & REHABILITATION CENTER,201 WATSON STREET,MARION,KY,42064,Y,Y,0,0,0,1,0,0,0,0,0,0,107,70,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,14.3,0.0,0.0,Crittenden,N,N,POINT (-88.085041 37.325383),Week 15 - Aug 30
08/30/2020,185358,BEDFORD SPRINGS HEALTH AND REHABILITATION,50 SHEPHERD LANE,BEDFORD,KY,40006,Y,Y,0,1,0,0,0,6,0,10,0,0,60,39,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Trimble,N,N,POINT (-85.320523 38.58286),Week 15 - Aug 30
