08/30/2020,185218,SOMERSET NURSING AND REHABILITATION FACILITY,106 GOVER STREET,SOMERSET,KY,42501,Y,Y,1,1,10,10,0,7,3,35,1,1,123,100,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,N,,,,6,8,0,19,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,100,10,100.0,10.0,10.0,Pulaski,Y,Y,POINT (-84.614928 37.07196),Week 15 - Aug 30
08/30/2020,185317,GREENVILLE NURSING AND REHABILITATION,521 GREENE DRIVE,GREENVILLE,KY,42345,Y,Y,0,0,0,2,0,0,0,9,0,0,62,57,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,10,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,35.1,0.0,0.0,Muhlenberg,N,N,POINT (-87.179025 37.217845),Week 15 - Aug 30
08/30/2020,185274,WEST LIBERTY NURSING AND REHABILITATION,"774 LIBERTY ROAD, PO BOX 219",WEST LIBERTY,KY,41472,Y,Y,0,0,0,0,0,0,0,2,0,0,50,48,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Morgan,N,N,POINT (-83.266232 37.923628),Week 15 - Aug 30
08/30/2020,185241,MADONNA MANOR,2344 AMSTERDAM ROAD,VILLA HILLS,KY,41017,Y,Y,0,0,0,0,0,0,0,3,0,1,60,55,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,0,5,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,18.2,,Kenton,N,N,POINT (-84.587619 39.065765),Week 15 - Aug 30
08/30/2020,185335,SIGNATURE HEALTHCARE OF SOUTH LOUISVILLE,1120 CRISTLAND ROAD,LOUISVILLE,KY,40214,Y,Y,0,0,9,25,0,0,0,0,0,0,100,72,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,6,24,1,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,125,0,347.2,0.0,0.0,Jefferson,Y,N,POINT (-85.78896300000001 38.142859),Week 15 - Aug 30
08/30/2020,185254,RIDGEWAY NURSING & REHABILITATION FACILITY,406 WYOMING ROAD,OWINGSVILLE,KY,40360,Y,Y,0,0,0,7,0,0,0,16,0,0,99,94,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,3,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,74.5,0.0,0.0,Bath,N,N,POINT (-83.747541 38.151734),Week 15 - Aug 30
08/30/2020,185355,RIVER VALLEY NURSING HOME,305 TAYLOR STREET #402,BUTLER,KY,41006,Y,Y,0,0,0,0,0,0,0,5,0,0,60,53,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pendleton,N,N,POINT (-84.372797 38.786766),Week 15 - Aug 30
08/30/2020,185427,BAPTIST HEALTH HARDIN,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,KY,42701,Y,Y,0,0,1,1,0,0,0,0,0,0,15,7,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,Y,N,N,N,,,,1,1,3,3,0,0,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,142.9,0,142.9,0.0,0.0,Hardin,N,Y,POINT (-85.875048 37.709917),Week 15 - Aug 30
08/30/2020,185146,FOUNTAIN CIRCLE CARE & REHABILITATION CENTER,200 GLENWAY ROAD,WINCHESTER,KY,40391,Y,Y,5,17,0,70,0,0,0,6,0,5,179,131,,,,,Y,N,N,N,N,N,N,<1 DAY,N,N,N,N,N,N,Y,N,N,N,N,N,N,<1 DAY,Y,N,N,N,Y,N,N,,,,0,32,0,0,0,0,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,534.4,38.2,7.1,Clark,N,N,POINT (-84.214788 38.016557),Week 15 - Aug 30
08/30/2020,185238,"VANCEBURG REHAB AND CARE, LLC",58 EASTHAM STREET,VANCEBURG,KY,41179,Y,N,0,0,1,54,2,31,5,13,5,10,94,67,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,Y,N,,,,6,72,0,89,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,14.9,74.6,806.0,149.3,18.5,Lewis,N,N,POINT (-83.324237 38.586104),Week 15 - Aug 30
08/30/2020,185266,ELIZABETHTOWN NURSING AND REHABILITATION CENTER,1101 WOODLAND DRIVE,ELIZABETHTOWN,KY,42701,Y,Y,0,0,5,5,0,1,1,6,0,0,65,55,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,Y,N,,,,,8,8,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,90.9,0,90.9,0.0,0.0,Hardin,Y,Y,POINT (-85.879698 37.712568),Week 15 - Aug 30
08/30/2020,185228,WESTERN STATE NURSING FACILITY,2400 RUSSELLVILLE ROAD,HOPKINSVILLE,KY,42240,Y,Y,0,0,0,4,0,0,0,3,0,0,144,94,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,N,,,,1,3,0,1,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,42.6,0.0,0.0,Christian,N,N,POINT (-87.449465 36.862755),Week 15 - Aug 30
08/30/2020,185264,LANDMARK OF DANVILLE REHABILITATION AND NURSING CE,203 BRUCE COURT,DANVILLE,KY,40422,Y,Y,0,0,0,0,0,7,0,5,0,0,90,81,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,Y,N,,,,,0,1,0,2,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Boyle,N,N,POINT (-84.75999 37.643829),Week 15 - Aug 30
08/30/2020,185230,LANDMARK OF ELKHORN CITY REHABILITATION AND NURSIN,945 WEST RUSSELL STREET,ELKHORN CITY,KY,41522,Y,Y,0,1,0,0,0,0,0,0,0,0,97,88,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Pike,N,N,POINT (-82.35482700000001 37.299935),Week 15 - Aug 30
08/30/2020,185388,MASONIC HOME OF LOUISVILLE,240 MASONIC HOME DRIVE,MASONIC HOME,KY,40041,Y,Y,0,3,0,11,0,2,2,22,0,1,167,143,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,2,12,0,7,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,76.9,7.0,9.1,Jefferson,N,N,POINT (-85.66483800000002 38.25803100000001),Week 15 - Aug 30
08/30/2020,185325,CAL TURNER REHAB AND SPECIALTY CARE,456 BURNLEY ROAD,SCOTTSVILLE,KY,42164,Y,Y,0,1,0,21,0,3,0,9,0,3,110,96,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,,,,,0,19,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,218.8,31.3,14.3,Allen,N,N,POINT (-86.216212 36.759765),Week 15 - Aug 30
08/30/2020,185133,TRADEWATER POINTE,100 WEST RAMSEY,DAWSON SPRINGS,KY,42408,Y,Y,0,0,0,0,0,1,2,4,0,0,60,51,,,,,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hopkins,N,N,POINT (-87.691968 37.165811),Week 15 - Aug 30
08/30/2020,185480,KINGS DAUGHTERS MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,Y,Y,0,0,0,0,0,0,0,0,0,0,20,0,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,0,0,Y,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,,,,,,Boyd,N,N,POINT (-82.635916 38.470401),Week 15 - Aug 30
08/30/2020,185456,SENECA PLACE,3526 DUTCHMANS LANE,LOUISVILLE,KY,40205,Y,Y,0,2,0,0,0,0,0,4,0,0,107,95,,,,,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,1,14,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jefferson,N,N,POINT (-85.653302 38.224738),Week 15 - Aug 30
08/30/2020,185468,LANDMARK OF RIVER CITY REHABILITATION AND NURSING,1015 WEST MAGAZINE STREET,LOUISVILLE,KY,40203,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jefferson,,,POINT (-85.769427 38.248883),Week 15 - Aug 30
08/30/2020,185469,CLINTON PLACE,106 PADGETT DRIVE,CLINTON,KY,42031,Y,Y,0,1,0,0,0,0,0,0,0,0,98,73,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hickman,N,N,POINT (-89.002628 36.666012),Week 15 - Aug 30
08/30/2020,185471,PAUL E PATTON EASTERN KY VETERANS CENTER,200 VETERANS DRIVE,HAZARD,KY,41701,Y,Y,0,0,7,9,0,2,0,10,0,0,120,93,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,Y,N,N,N,,,,2,6,0,7,0,0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,75.3,0,96.8,0.0,0.0,Perry,Y,N,POINT (-83.23194 37.286946),Week 15 - Aug 30
08/30/2020,185470,THE WILLOWS AT HAMBURG,2531 OLD ROSEBUD ROAD,LEXINGTON,KY,40509,Y,Y,0,0,0,0,0,0,0,8,0,0,64,62,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fayette,N,N,POINT (-84.43083700000001 38.028213),Week 15 - Aug 30
08/30/2020,185472,JOSEPH EDDIE BALLARD WESTERN KENTUCKY VETERANS CEN,926 VETERANS DRIVE,HANSON,KY,42413,Y,Y,0,0,0,0,0,64,0,16,0,0,156,73,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,,,,0,1,1,32,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hopkins,N,N,POINT (-87.465181 37.415383),Week 15 - Aug 30
08/30/2020,185473,THOMSON-HOOD VETERANS CENTER,100 VETERANS DRIVE,WILMORE,KY,40390,Y,Y,0,0,0,0,0,0,0,0,0,0,285,138,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,1,5,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jessamine,N,N,POINT (-84.645992 37.873168),Week 15 - Aug 30
08/30/2020,185461,GLEN RIDGE HEALTH CAMPUS,6415 CALM RIVER WAY,LOUISVILLE,KY,40299,Y,Y,0,0,0,0,0,0,1,5,0,0,70,42,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jefferson,N,N,POINT (-85.550644 38.151721),Week 15 - Aug 30
08/30/2020,185462,PARK TERRACE HEALTH CAMPUS,9700 STONESTREET ROAD,LOUISVILLE,KY,40272,Y,Y,0,0,1,1,0,1,0,12,0,0,88,76,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,1,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,13.2,0,13.2,0.0,0.0,Jefferson,N,Y,POINT (-85.838157 38.11409),Week 15 - Aug 30
08/30/2020,185481,EMERALD TRACE,3802 TURKEYFOOT ROAD,ELSMERE,KY,41018,Y,Y,0,0,0,2,1,2,0,2,0,0,74,48,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,13,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,,,,,0,0,41.7,0.0,0.0,Kenton,N,N,POINT (-84.590654 38.982064),Week 15 - Aug 30
08/30/2020,185482,THE WILLOWS AT FRITZ FARM,2710 MAN O' WAR BOULEVARD,LEXINGTON,KY,40515,Y,Y,0,0,2,3,0,0,0,7,0,0,54,49,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,1,4,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,40.8,0,61.2,0.0,0.0,Fayette,N,N,POINT (-84.536045 37.978467),Week 15 - Aug 30
08/30/2020,185463,BROOKDALE RICHMOND PLACE SNF,2770 PALUMBO DRIVE,LEXINGTON,KY,40509,Y,Y,0,0,0,0,0,0,0,11,0,0,120,71,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fayette,N,N,POINT (-84.436149 38.007215),Week 15 - Aug 30
08/30/2020,185464,"BEDROCK HC AT GREEN MEADOWS, LLC",310 BOXWOOD RUN ROAD,MOUNT WASHINGTON,KY,40047,Y,Y,0,0,0,1,0,10,0,1,0,0,109,80,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,,,,,0,4,0,10,0,2,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,12.5,0.0,0.0,Bullitt,N,N,POINT (-85.560739 38.040815),Week 15 - Aug 30
08/30/2020,185483,RADCLIFF VETERANS CENTER,100 VETERANS DRIVE,RADCLIFF,KY,40160,Y,Y,0,0,0,0,0,3,0,5,0,0,120,61,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,2,0,6,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Hardin,N,N,POINT (-85.970139 37.872037),Week 15 - Aug 30
08/30/2020,185465,BRECKINRIDGE PLACE,170 SYKES BOULEVARD,MORGANFIELD,KY,42437,Y,Y,0,0,0,0,0,0,0,0,0,0,24,21,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,1,0,0,0,0,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Union,N,N,POINT (-87.863837 37.693916),Week 15 - Aug 30
08/30/2020,185484,THE SEASONS AT ALEXANDRIA,7341 E ALEXANDRIA PIKE,ALEXANDRIA,KY,41001,Y,Y,0,2,0,1,0,6,2,11,0,2,117,108,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,,N,N,N,N,N,N,,,N,N,N,N,N,,,,,0,2,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,9.3,18.5,200.0,Campbell,N,N,,Week 15 - Aug 30
08/30/2020,185487,SANDERS RIDGE HEALTH CAMPUS,119 EAST SANDERS LANE,MOUNT WASHINGTON,KY,40047,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bullitt,,,POINT (-85.508014 38.060222),Week 15 - Aug 30
08/30/2020,185485,THE SPRINGS AT STONY BROOK,2200 STONY BROOK DRIVE,LOUISVILLE,KY,40220,Y,Y,0,0,0,1,0,1,0,1,0,0,66,43,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,0,2,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,23.3,0.0,0.0,Jefferson,N,N,POINT (-85.602024 38.214378),Week 15 - Aug 30
08/30/2020,185466,WESTPORT PLACE HEALTH CAMPUS,4247 WESTPORT ROAD,LOUISVILLE,KY,40207,Y,Y,0,0,0,6,0,2,1,6,0,3,62,54,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,0,5,0,0,0,1,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,111.1,55.6,50.0,Jefferson,N,N,POINT (-85.637009 38.262607),Week 15 - Aug 30
08/30/2020,185486,"BOONESPRING TRANSITIONAL CARE CENTER, LLC",10250 US HWY 42,UNION,KY,41091,Y,Y,0,0,0,0,0,0,0,23,0,0,143,126,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,2,0,4,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,,,,,0,0,0.0,0.0,,Boone,N,N,POINT (-84.675855 38.939408),Week 15 - Aug 30
08/30/2020,185467,CARDINAL HILL SKILLED REHABILITATION UNIT,2050 VERSAILLES ROAD,LEXINGTON,KY,40504,Y,Y,0,0,0,0,0,0,0,0,0,0,74,28,,,,,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,>7 DAYS,N,N,N,N,N,N,,,,,0,0,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fayette,N,N,POINT (-84.542648 38.047548),Week 15 - Aug 30
08/30/2020,185474,THE WILLOWS AT CITATION,1376 SILVER SPRINGS DRIVE,LEXINGTON,KY,40511,Y,Y,0,0,0,0,0,0,0,11,0,0,54,36,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,2,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Fayette,N,N,POINT (-84.483713 38.082814),Week 15 - Aug 30
08/30/2020,185476,COLDSPRING TRANSITIONAL CARE CENTER,300 PLAZA DRIVE,COLD SPRING,KY,41076,Y,Y,0,16,0,22,0,0,2,29,0,6,143,113,,,,,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,N,,,,0,13,0,18,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,,,,,0,0,194.7,53.1,27.3,Campbell,N,N,POINT (-84.425889 39.003017),Week 15 - Aug 30
08/30/2020,185477,SIGNATURE HEALTHCARE AT STS MARY & ELIZABETH HOSPI,"1850 BLUEGRASS AVENUE, UNIT 3C",LOUISVILLE,KY,40215,Y,Y,0,1,0,0,0,0,0,1,0,0,26,14,,,,,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,3,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Jefferson,N,N,POINT (-85.794799 38.179301),Week 15 - Aug 30
08/30/2020,185478,FOREST SPRINGS HEALTH CAMPUS,4120 WOODED ACRE LANE,LOUISVILLE,KY,40245,Y,Y,0,0,0,4,0,0,0,6,0,0,58,49,,,,,Y,N,N,N,N,N,N,,,N,N,N,N,N,Y,N,N,N,N,N,N,,,N,N,N,N,N,,,,,0,7,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,81.6,0.0,0.0,Jefferson,N,N,POINT (-85.685556 38.163561),Week 15 - Aug 30
08/30/2020,185479,THE HOME PLACE AT MIDWAY,101 SEXTON WAY,MIDWAY,KY,40347,Y,Y,0,0,0,0,0,0,0,1,0,0,24,24,,,,,Y,N,N,N,N,N,N,<1 DAY,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,N,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,0.0,0.0,,Woodford,N,N,POINT (-84.583604 38.205079),Week 15 - Aug 30
