Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,56,0,8,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,15,0,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,0,0,17,0,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,0,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,0,0,0,22,0,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,0,0,49,0,0,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,0,0,14,0,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,0,0,15,1,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,52,0,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,1,0,95,0,3,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,0,0,0,16,0,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,1,3,0,25,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,0,0,0,10,0,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,1,0,0,78,0,3,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,62,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,2,1,0,30,0,4,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,24,0,6,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,88,0,2,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,0,0,0,16,0,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,4,0,0,74,0,4,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,0,0,15,1,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,0,0,0,10,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,62,0,0,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,56,0,8,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,16,0,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,1,0,96,0,3,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,0,0,0,22,0,0,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,0,0,17,0,0,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,0,0,13,0,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,,,,,,,,
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,3,3,0,25,0,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,3,1,0,30,0,4,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,1,10,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,49,0,2,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,82,0,4,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,9,0,0,0,49,4,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,3,3,0,26,0,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,0,0,17,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,0,0,0,10,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,61,0,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,,,,,,,,
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,0,0,0,22,0,0,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,0,0,17,0,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,47,0,2,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,1,12,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,1,0,96,2,3,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,0,0,13,0,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,4,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,15,0,0,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,84,0,5,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,4,0,0,71,0,4,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,57,0,8,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,18,0,0,0,37,16,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,3,1,0,30,0,4,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,0,0,15,1,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,18,0,2,2,21,18,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,3,2,0,28,0,4,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,0,0,15,1,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,0,0,16,0,0,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,0,0,16,0,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,3,3,0,25,0,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,4,0,0,71,0,4,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,4,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,86,0,7,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,0,0,0,22,0,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,1,14,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,50,0,2,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,2,0,95,3,3,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,0,0,13,0,0,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,16,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,59,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,0,0,0,10,0,0,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,57,0,9,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,0,0,16,0,0,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,0,0,13,0,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,6,0,0,71,0,4,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,57,0,9,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,2,0,95,3,3,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,92,0,7,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,4,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,16,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,3,2,0,28,0,5,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,2,2,20,18,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,3,3,0,24,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,58,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,0,0,0,10,0,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,0,0,19,0,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,50,0,2,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,1,0,0,22,0,0,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,0,0,18,0,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,0,0,14,1,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,1,15,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,0,0,16,0,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,50,0,2,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,1,0,0,22,0,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,1,18,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,1,0,0,10,0,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,2,0,95,3,3,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,0,0,13,0,0,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,56,0,9,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,0,0,22,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,62,0,0,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,16,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,4,2,0,29,0,6,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,2,2,19,19,0,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,1,0,17,0,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,0,0,14,1,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,0,0,16,0,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,8,0,0,71,0,4,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,88,0,7,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,4,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,4,3,0,23,0,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,4,3,0,24,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,60,0,0,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,1,0,0,22,0,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,0,0,24,0,0,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,56,0,9,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,1,0,0,9,0,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,1,21,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,1,0,17,1,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,5,3,0,28,0,9,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,1,0,12,0,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,0,0,15,0,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,2,2,18,19,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,0,0,15,1,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,8,0,0,71,0,4,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,2,0,95,3,3,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,50,0,2,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,16,0,0,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,92,0,7,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,4,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,89,0,7,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,1,0,12,0,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,5,3,0,24,0,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,8,0,0,72,0,4,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,1,0,17,1,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,0,0,25,0,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,51,1,4,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,1,22,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,5,3,0,28,1,9,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,16,0,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,1,0,15,0,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,58,0,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,2,0,95,3,6,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,2,2,19,20,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,4,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,1,0,0,22,0,0,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,55,1,10,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,1,0,0,9,0,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,0,2,0,96,3,9,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,1,0,15,0,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,2,2,20,20,1,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,49,1,4,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,10,0,0,75,0,6,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,1,0,17,1,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,3,0,9,0,4,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,0,0,0,0,92,0,7,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,17,0,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,5,3,0,24,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,1,1,0,10,0,0,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,10,7,0,55,1,10,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,2,0,0,22,0,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,1,0,65,0,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,2,23,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,9,0,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,0,0,1,0,12,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,0,0,56,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,5,3,0,28,1,10,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,5,3,0,29,1,16,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,21,3,24,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,1,0,24,0,0,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,0,0,17,0,0,0
