Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,3,2,0,20,0,1,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,7,3,0,21,0,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,48,1,5,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,2,0,17,1,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,1,0,67,0,15,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,19,3,32,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,2,0,15,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,1,1,0,10,0,1,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,4,2,32,23,4,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,1,0,24,2,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,14,0,0,71,11,23,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,2,0,15,0,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,2,0,19,3,36,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,8,0,4,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,7,0,57,3,12,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,5,2,34,23,6,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,2,0,17,1,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,7,3,0,21,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,1,0,66,0,23,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,1,0,20,2,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,1,7,0,96,6,16,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,2,0,2,0,12,2,0,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,1,1,84,7,7,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,2,1,0,10,0,1,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,16,0,0,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,3,2,0,20,0,4,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,7,5,0,28,1,25,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,47,2,5,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,2,0,0,8,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,7,5,0,28,1,28,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,3,2,0,22,0,4,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,2,0,17,1,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,1,0,62,0,31,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,2,0,15,0,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,7,3,0,21,0,0,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,49,2,5,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,3,40,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,5,2,40,23,8,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,1,0,24,2,0,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,1,1,82,8,7,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,3,1,0,10,0,1,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,3,0,0,8,0,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,14,1,0,69,11,26,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,2,0,2,0,12,2,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,0,1,9,0,93,6,19,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,8,0,55,3,12,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,8,0,4,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,17,0,0,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,2,0,2,0,11,2,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,4,1,9,0,89,12,19,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,1,0,22,2,0,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,17,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,3,1,0,10,0,2,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,3,1,87,16,7,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,50,2,5,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,8,6,0,27,1,28,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,3,2,0,21,0,4,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,4,0,0,8,0,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,5,41,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,14,3,0,66,12,27,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,8,0,4,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,5,2,40,24,8,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,8,0,55,3,12,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,7,3,0,20,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,0,1,0,60,1,31,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,2,0,17,1,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,2,0,15,1,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,4,0,0,8,0,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,8,0,4,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,17,1,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,2,0,15,1,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,5,2,37,24,14,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,14,3,0,66,14,27,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,7,1,9,0,89,16,20,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,52,2,5,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,3,1,91,18,9,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,8,0,56,5,12,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,5,42,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,2,0,17,1,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,8,6,0,28,1,30,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,2,0,3,0,11,2,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,8,3,0,20,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,3,1,0,10,0,2,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,1,1,0,62,1,34,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,3,2,0,21,0,7,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,1,0,25,2,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,7,0,4,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,14,5,0,66,14,27,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,52,4,6,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,3,1,0,10,0,2,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,3,0,16,1,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,1,1,0,64,2,37,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,2,0,3,0,11,2,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,8,3,0,20,0,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,8,1,9,0,88,18,25,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,1,2,0,15,1,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,5,2,35,24,15,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,4,2,0,21,0,8,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,5,45,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,9,0,55,6,12,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,4,0,0,8,0,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,2,0,23,7,2,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,3,1,94,19,9,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,8,6,0,29,1,33,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,17,1,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,2,0,21,7,2,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,3,1,93,23,9,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,10,0,53,6,12,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,6,47,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,9,3,0,18,0,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,8,6,0,30,2,33,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,2,0,3,0,13,2,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,4,2,0,22,0,9,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,3,0,16,1,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,7,0,4,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,1,1,0,58,3,37,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,4,0,0,8,0,0,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,17,1,0,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,0,2,2,0,15,1,0,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,6,2,30,25,20,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,8,1,9,0,88,19,34,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,5,1,0,9,0,2,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,0,0,0,0,52,6,8,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,14,5,0,68,14,30,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,2,2,2,0,15,2,2,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,7,2,23,28,27,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,4,2,0,22,0,10,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,8,1,9,0,88,22,40,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,10,0,54,6,12,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,3,0,16,1,0,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,6,47,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,3,1,93,26,9,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,2,0,22,9,2,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,18,1,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,8,6,0,29,2,35,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,4,0,0,8,0,0,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,5,1,0,9,0,2,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,4,0,1,0,51,9,15,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,7,0,4,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,1,1,0,58,3,37,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,15,5,0,70,14,32,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,2,0,3,0,14,2,0,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,9,3,0,18,0,0,0
UTUQQANAAT INAAT,025035,436 MISSION STREET,KOTZEBUE,NOT AVAILABLE,0,0,2,0,18,1,0,0
PROVIDENCE EXTENDED CARE,025036,920 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,8,3,9,0,92,24,41,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,16,9,1,0,51,13,19,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,7,0,4,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,12,0,52,7,12,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,8,6,0,30,4,40,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,2,2,2,0,15,2,3,0
CORDOVA COMMUNITY MED LTC,025028,P.O. BOX 160,CORDOVA,CORDOVA-MCCARTHY,0,5,2,1,9,0,2,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,3,0,16,1,0,0
SEARHC SITKA LONG TERM CARE,025032,209 MOLLER AVENUE,SITKA,SITKA,1,0,4,0,14,1,0,0
PROVIDENCE VALDEZ MEDICAL CENTER,025034,911 MEALS AVENUE,VALDEZ,VALDEZ-CHITINA-WHITTIER,0,4,0,0,8,0,0,0
MAPLE SPRINGS OF PALMER,025039,12130 EAST MAPLE SPRINGS WAY,PALMER,MATANUSKA-SUSITNA,0,0,2,0,19,9,2,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,3,0,3,0,13,2,0,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,4,0,3,1,96,29,9,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,7,2,17,31,30,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,10,3,0,18,0,0,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,1,1,0,61,4,37,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,15,6,0,72,16,32,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,6,2,0,21,0,11,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,6,47,0
HERITAGE PLACE,025021,232 ROCKWELL AVENUE,SOLDOTNA,KENAI-COOK INLET,28,9,3,1,49,20,19,0
KETCHIKAN MED CENTER NEW HORIZONS TRANSITIONAL CARE,025010,3100 TONGASS AVENUE,KETCHIKAN,KETCHIKAN,0,10,3,0,18,0,0,0
DENALI CENTER,025020,1510 19TH AVENUE,FAIRBANKS,FAIRBANKS,0,15,6,0,73,16,32,0
PROVIDENCE KODIAK ISLAND MED LTC,025030,1915 E REZANOF DRIVE,KODIAK,KODIAK ISLAND BOROUGH,0,6,2,0,21,0,11,0
PROVIDENCE SEWARD MED AND CARE CENTER LTC,025024,2203 OAK STREET (P.O. BOX 430),SEWARD,SEWARD,0,8,7,0,29,5,40,0
PROVIDENCE TRANSITIONAL CARE CENTER,025018,910 COMPASSION CIRCLE,ANCHORAGE,ANCHORAGE,19,0,7,2,17,31,30,0
WRANGELL MEDICAL CENTER LTC,025015,P.O. BOX 1081,WRANGELL,WRANGELL-PETERSBURG,3,0,3,0,13,2,0,0
PETERSBURG MEDICAL CENTER LTC,025019,P.O. BOX 589,PETERSBURG,WRANGELL-PETERSBURG,0,0,4,0,7,0,4,0
WILDFLOWER COURT,025027,2000 SALMON CREEK LANE,JUNEAU,JUNEAU,0,12,12,0,55,7,12,0
MAPLE SPRINGS OF WASILLA,025038,3265 E MERIDIAN LOOP,WASILLA,MATANUSKA-SUSITNA,0,1,1,0,61,4,37,0
YUKON KUSKOKWIM ELDER'S HOME,025037,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,BETHEL,2,2,2,0,15,2,3,0
SOUTH PENINSULA HOSPITAL LTC,025031,4300 BARTLETT STREET,HOMER,KENAI-COOK INLET,0,0,3,0,18,15,47,0
QUYANNA CARE CENTER,025026,1100 GREG KRUSCHEK AVENUE (P.O. BOX 966),NOME,NOME,0,0,3,0,16,3,0,0
PRESTIGE CARE AND REHABILITATION CENTER OF ANCHORAGE,025025,9100 CENTENNIAL DRIVE,ANCHORAGE,ANCHORAGE,20,0,4,1,94,32,9,0
