Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ATTALLA HEALTH AND REHABILITATION,015203,915 STEWART AVENUE SOUTHEAST,ATTALLA,ETOWAH,0,0,6,0,145,0,0,0
DIVERSICARE OF LANETT,015196,702 SOUTH 13TH STREET,LANETT,CHAMBERS,0,0,5,0,77,2,2,0
PALM GARDENS HEALTH AND REHABILITATION,015403,3104 DAUPHIN SQUARE CONNECTOR,MOBILE,MOBILE,0,4,7,0,85,2,4,0
FLORENCE NURSING AND REHABILITATION CENTER,015169,2107 CLOYD BLVD,FLORENCE,LAUDERDALE,0,0,8,0,141,0,0,0
RIVER CITY CENTER,015113,1350 FOURTEENTH AVENUE SOUTHEAST,DECATUR,MORGAN,4,2,12,0,136,3,0,0
BURNS NURSING HOME,015009,701 MONROE STREET NW,RUSSELLVILLE,FRANKLIN,45,1,4,4,43,35,13,0
CHEROKEE COUNTY HEALTH AND REHABILITATION CENTER,015200,877 CEDAR BLUFF ROAD,CENTRE,CHEROKEE,10,0,11,3,154,3,0,0
KENSINGTON HEALTH AND REHABILITATION,015429,550 CONGRESS STREET,MOBILE,MOBILE,13,2,3,1,104,13,6,0
CLEBURNE COUNTY NURSING HOME,015053,122 BROCKFORD ROAD,HEFLIN,CLEBURNE,,,,,,,,
LAFAYETTE NURSING HOME,015414,555 B STREET SW,LAFAYETTE,CHAMBERS,3,0,4,0,47,0,0,0
SOUTHERN SPRINGS HEALTHCARE FACILITY,015171,745 SOUTHERN SPRINGS ROAD,UNION SPRINGS,BULLOCK,45,42,9,6,86,22,4,0
FAIR HAVEN,015076,1424 MONTCLAIR ROAD,BIRMINGHAM,JEFFERSON,0,1,8,1,224,0,0,0
TALLASSEE HEALTH AND REHABILITATION,015139,2639 GILMER AVENUE  P O BOX 780277,TALLASSEE,ELMORE,1,0,15,0,86,1,7,0
EASTERN SHORE REHABILITATION AND HEALTH CENTER,015049,"101 VILLA DRIVE, P O BOX 1090",DAPHNE,BALDWIN,4,13,17,0,73,5,0,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,TALLAPOOSA,0,0,1,0,60,0,4,0
EL REPOSO NURSING FACILITY,015402,260 MILNER CHAPEL ROAD,FLORENCE,LAUDERDALE,0,1,4,0,58,0,2,0
OAK PARK,015452,1365 GATEWOOD DRIVE,AUBURN,LEE,0,5,2,0,79,0,5,0
CORDOVA HEALTH AND REHABILITATION,015115,70 HIGHLAND STREET WEST,CORDOVA,WALKER,0,3,14,0,108,0,16,0
NORTHWAY HEALTH AND REHABILITATION,015047,1424 NORTH 25TH STREET,BIRMINGHAM,JEFFERSON,0,3,6,0,104,0,1,0
GLEN HAVEN HEALTH AND REHABILITATION,015186,2201 32ND STREET,NORTHPORT,TUSCALOOSA,0,12,13,0,180,1,5,0
ROANOKE REHABILITATION AND HEALTHCARE CENTER,015424,680 SEYMOUR DRIVE,ROANOKE,RANDOLPH,0,0,0,0,57,1,0,0
SPRINGHILL SENIOR RESIDENCE,015435,3717 DAUPHIN STREET,MOBILE,MOBILE,0,25,6,0,66,3,48,0
CROWNE HEALTH CARE OF FT PAYNE,015156,403 13TH STREET NORTHWEST,FORT PAYNE,DEKALB,0,0,0,0,106,0,0,0
OAKVIEW MANOR HEALTH CARE CENTER,015216,929 MIXON SCHOOL ROAD,OZARK,DALE,0,6,11,0,118,2,6,0
LONGLEAF HEALTH AND REHABILITATION,015469,1300 E SOUTH BLVD,MONTGOMERY,MONTGOMERY,,,,,,,,
EASTVIEW REHABILITATION AND HEALTHCARE CENTER,015014,7755 FOURTH AVENUE SOUTH,BIRMINGHAM,JEFFERSON,0,0,1,0,79,0,0,0
WINDSOR HOUSE,015397,4411 MCALLISTER DRIVE,HUNTSVILLE,MADISON,0,0,0,0,100,0,0,0
EXTENDICARE HEALTH CENTER,015152,950 SOUTH ST. ANDREWS STREET,DOTHAN,HOUSTON,2,14,19,0,139,1,18,0
WOODHAVEN MANOR NURSING HOME,015177,105 WEST WINDSOR ST,DEMOPOLIS,MARENGO,5,10,1,0,57,0,12,0
WASHINGTON COUNTY NURSING HOME,015123,14600 ST STEPHENS AVENUE,CHATOM,WASHINGTON,19,19,4,4,74,8,11,1
GRAND BAY CONVALESCENT HOME,015406,13750 HIGHWAY 90 WEST P.O. BOX 328,GRAND BAY,MOBILE,0,2,5,0,55,0,0,0
GREENE COUNTY NURSING HOME,015178,509 WILSON AVE,EUTAW,GREENE,20,0,8,8,39,0,0,0
CROWNE HEALTH CARE OF GREENVILLE,015193,408 COUNTRY CLUB DRIVE,GREENVILLE,BUTLER,57,11,19,18,48,29,6,0
CROWNE HEALTH CARE OF MOBILE,015100,954 NAVCO ROAD,MOBILE,MOBILE,3,0,8,5,98,2,1,1
TWIN OAKS REHABILITATION AND HEALTHCARE CENTER,015211,857 CRAWFORD LANE,MOBILE,MOBILE,3,0,0,0,115,4,0,0
PRATTVILLE HEALTH AND REHABILITATION,015065,601 JASMINE TRAIL,PRATTVILLE,AUTAUGA,7,10,17,0,125,3,12,0
GULF COAST HEALTH AND REHABILITATION,015456,8002 GRELOT ROAD,MOBILE,MOBILE,1,9,4,0,79,5,1,0
MONROE MANOR HEALTH AND REHABILITATION CENTER,015398,236 WEST CLAIBORNE STREET,MONROEVILLE,MONROE,0,0,0,0,74,0,0,0
DIVERSICARE OF ONEONTA,015159,215 VALLEY ROAD,ONEONTA,BLOUNT,1,0,5,0,109,1,6,0
SELF HEALTH CARE AND REHABILITATION CENTER,015212,131 EAST CREST ROAD,HUEYTOWN,JEFFERSON,0,0,0,0,64,0,0,0
HATLEY HEALTH CARE,015023,300 MEDICAL CENTER DRIVE,CLANTON,CHILTON,0,6,1,0,125,0,5,0
MARION REGIONAL NURSING HOME,015167,184 SASSER DRIVE,HAMILTON,MARION,34,37,16,7,59,23,50,1
FATHER PURCELL MEMORIAL EXCEPTIONAL CHILDREN'S CENTER,01A193,2048 W FAIRVIEW AVE,MONTGOMERY,MONTGOMERY,0,0,0,0,48,0,0,0
GREENBRIAR AT THE ALTAMONT SKILLED NURSING FACILIT,015446,2831 HIGHLAND AVENUE SOUTH,BIRMINGHAM,JEFFERSON,4,0,2,1,83,13,0,0
FAIRHOPE HEALTH AND REHABILITATION,015222,108 SOUTH CHURCH STREET,FAIRHOPE,BALDWIN,0,0,0,0,63,0,0,0
DADEVILLE HEALTHCARE CENTER,015166,351 NORTH EAST STREET,DADEVILLE,TALLAPOOSA,48,2,7,6,69,15,1,0
SOUTH HEALTH AND REHABILITATION,015097,1220 SOUTH 17TH STREET,BIRMINGHAM,JEFFERSON,0,1,2,0,68,2,3,0
ARBOR SPRINGS HEALTH AND REHABILITATION CENTER,015192,1910 PEPPERELL PKWY,OPELIKA,LEE,68,0,47,19,108,42,0,0
EAST ALABAMA MEDICAL CENTER SKILLED NURSING FACILI,015410,2000 PEPPERELL PARKWAY,OPELIKA,LEE,2,0,3,0,18,0,1,0
WEST GATE VILLAGE,015035,100 PINEVIEW AND THIRD P.O. BOX 49,BREWTON,ESCAMBIA,0,3,0,0,113,0,6,0
SENIOR REHABILITATION AND RECOVERY AT LIMESTONE HEALTH FACILI,015024,1600 WEST HOBBS STREET,ATHENS,LIMESTONE,0,1,34,0,146,0,15,0
BROOKSHIRE HEALTHCARE CENTER,015127,4320 JUDITH LANE,HUNTSVILLE,MADISON,0,0,0,0,113,0,0,0
DIVERSICARE OF WINFIELD,015376,144 COUNTY HWY 14,WINFIELD,MARION,0,0,0,0,101,1,0,0
NORTH MOBILE NURSING AND REHABILITATION CENTER,015183,4525 ST STEPHENS ROAD,EIGHT MILE,MOBILE,45,36,16,13,124,15,26,0
FOREST MANOR HEALTH AND REHABILITATION,015143,2215 32ND STREET,NORTHPORT,TUSCALOOSA,23,12,11,3,125,21,25,0
WOODLAND VILLAGE REHABILITATION AND HEALTHCARE CENTER,015383,1900 OLIVE STREET,CULLMAN,CULLMAN,1,10,29,0,115,1,27,0
CROWNE HEALTH CARE OF EUFAULA,015199,430 RIVERS AVENUE,EUFAULA,BARBOUR,40,14,8,2,135,6,15,0
HEALTH CARE,015407,P O BOX 130,ASHVILLE,ST. CLAIR,0,0,0,0,49,0,0,0
CLOVERDALE REHABILITATION AND NURSING CENTER,015184,412 CLOVERDALE ROAD,SCOTTSBORO,JACKSON,1,3,18,0,123,0,13,0
RIDGEVIEW HEALTH SERVICES,015155,"907 11TH STREET, NE",JASPER,WALKER,5,0,1,0,131,4,6,0
TRAYLOR RETIREMENT COMMUNITY,015126,1235 YANCEY STREET  P O BOX 467,ROANOKE,RANDOLPH,35,0,7,5,86,13,0,0
TLC NURSING CENTER,015422,212 ELLEN STREET,ONEONTA,BLOUNT,1,0,7,0,93,1,0,0
"FOLSOM CENTER FOR REHABILITATION AND HEALTHCARE, T",015437,401 ARNOLD STREET N.E.,CULLMAN,CULLMAN,1,21,19,0,77,1,34,0
KELLER LANDING,015028,813 KELLER LANE,TUSCUMBIA,COLBERT,3,1,2,0,71,9,1,0
BROWN NURSING HOME,015191,2334 WASHINGTON STREET,ALEXANDER CITY,TALLAPOOSA,0,0,2,0,66,0,4,0
BIRMINGHAM NURSING AND REHABILITATION CENTER,015217,1000 DUGAN AVENUE,BIRMINGHAM,JEFFERSON,0,11,4,0,126,0,8,0
ELBA NURSING AND REHABILITATION CENTER,015083,987 DRAYTON STREET,ELBA,COFFEE,0,2,4,0,102,3,1,0
MITCHELL-HOLLINGSWORTH NURSING AND REHABILITATION,015031,805 FLAGG CIRCLE,FLORENCE,LAUDERDALE,0,12,9,0,180,5,21,0
REGENCY HEALTH CARE AND REHABILITATION CENTER,015372,"2061 POOLE DRIVE, NW",HUNTSVILLE,MADISON,1,1,0,0,50,0,1,0
TROY HEALTH AND REHABILITATION CENTER,015213,515 ELBA HIGHWAY,TROY,PIKE,8,41,9,0,141,3,22,0
ANNISTON HEALTH AND REHABILITATION SERVICES,015375,600 E 8TH STREET,ANNISTON,CALHOUN,0,0,0,0,53,1,0,0
GENERATIONS OF RED BAY,015201,106 TENTH AVENUE NORTHWEST,RED BAY,FRANKLIN,0,2,8,0,60,1,28,0
NORTH HILL NURSING AND REHABILITATION CENTER,015091,200 NORTH PINE HILL ROAD,BIRMINGHAM,JEFFERSON,13,12,6,4,159,3,1,0
JACKSON HEALTH CARE FACILITY,015188,2616 NORTH COLLEGE AVENUE,JACKSON,CLARKE,0,7,11,0,71,0,6,0
DIVERSICARE OF BIG SPRINGS,015111,500 ST. CLAIR AVENUE SOUTHWEST,HUNTSVILLE,MADISON,0,4,0,0,106,0,5,0
SPRINGHILL MANOR NURSING HOME,015415,3900 OLD SHELL ROAD,MOBILE,MOBILE,0,1,1,0,30,0,0,0
DIVERSICARE OF FOLEY,015032,1701 NORTH ALSTON STREET,FOLEY,BALDWIN,0,0,0,0,122,0,3,0
MAGNOLIA RIDGE,015133,420 DEAN DRIVE,GARDENDALE,JEFFERSON,9,0,4,0,122,4,0,0
HALEYVILLE HEALTH CARE CENTER,015157,2201 11TH AVENUE,HALEYVILLE,WINSTON,0,1,12,0,50,1,7,0
ARBOR WOODS HEALTH AND REHABILITATION,015141,515 2ND AVENUE NORTHWEST,REFORM,PICKENS,0,0,0,0,55,0,0,0
BIRMINGHAM NURSING AND REHABILITATION CENTER EAST,015134,733 MARY VANN LANE,BIRMINGHAM,JEFFERSON,0,0,5,0,120,1,0,0
WILLOWBROOKE CT SKILLED CARE CENTER WESTMINSTER VLG,015381,500 SPANISH FORT BLVD,SPANISH FORT,BALDWIN,8,0,4,1,35,6,2,0
CANTERBURY HEALTH CARE FACILITY,015382,1720 KNOWLES ROAD,PHENIX CITY,RUSSELL,0,0,0,0,121,0,0,0
LUVERNE HEALTH AND REHABILITATION,015336,142 WEST THIRD STREET,LUVERNE,CRENSHAW,1,5,21,0,126,5,16,0
ALLEN HEALTH AND REHABILITATION,015098,735 SOUTH WASHINGTON AVENUE,MOBILE,MOBILE,9,23,6,2,70,18,6,0
HENRY COUNTY HEALTH AND REHABILITATION FACILITY,015373,212 DOTHAN ROAD,ABBEVILLE,HENRY,13,48,24,3,88,13,44,0
ST MARTIN'S IN THE PINES,015433,4941 MONTEVALLO ROAD,BIRMINGHAM,JEFFERSON,0,0,7,0,104,0,0,0
DIVERSICARE OF MONTGOMERY,015040,2020 NORTH COUNTRY CLUB DRIVE,MONTGOMERY,MONTGOMERY,29,0,2,2,92,10,9,0
MOUNT ROYAL TOWERS,015455,300 ROYAL TOWER DRIVE,BIRMINGHAM,JEFFERSON,0,0,2,0,120,0,0,0
"NHC HEALTHCARE, MOULTON",015128,300 HOSPITAL STREET,MOULTON,LAWRENCE,0,0,0,0,105,0,0,0
RIDGEWOOD HEALTH SERVICES,015315,201 OAKHILL ROAD,JASPER,WALKER,0,0,10,0,79,0,0,0
EVERGREEN NURSING HOME,015089,100 SANDERS DRIVE,EVERGREEN,CONECUH,0,0,0,0,56,0,0,0
JACKSONVILLE HEALTH AND REHABILITATION,015391,410 WILSON DRIVE SOUTHWEST,JACKSONVILLE,CALHOUN,0,2,10,0,150,0,0,0
PLANTATION MANOR NURSING HOME,015015,6450 OLD TUSCALOOSA HIGHWAY   P O BOX 97,MC CALLA,JEFFERSON,0,0,1,0,82,0,0,0
FALKVILLE HEALTH CARE CENTER,015136,10 WEST 3RD STREET  PO BOX 409,FALKVILLE,MORGAN,0,2,0,0,94,0,6,0
TERRACE MANOR NURSING AND REHABILITATION CENTER,015066,390 UNDERWOOD ROAD,RUSSELLVILLE,FRANKLIN,0,3,0,0,51,0,14,0
SUNSET MANOR,015149,251 SUNSET PLACE,GUIN,MARION,0,4,3,0,65,0,0,0
WEST HILL HEALTH AND REHABILITATION,015303,1028 BESSEMER RD,BIRMINGHAM,JEFFERSON,0,0,0,0,74,0,0,0
HIGHLANDS HEALTH AND REHABILITATION,015012,380 WOODS COVE ROAD,SCOTTSBORO,JACKSON,1,27,7,0,42,2,24,0
SUMTER HEALTH AND REHABILITATION,015042,1505 EAST 4TH AVENUE,YORK,SUMTER,39,1,9,3,71,42,10,0
ALBERTVILLE NURSING HOME,015163,750 ALABAMA HIGHWAY 75 NORTH,ALBERTVILLE,MARSHALL,1,2,15,0,153,3,18,0
DIVERSICARE OF ARAB,015148,235 THIRD STREET SE,ARAB,MARSHALL,0,0,6,0,80,0,2,0
CYPRESS COVE CARE CENTER,015392,200 ALABAMA AVENUE,MUSCLE SHOALS,COLBERT,3,2,5,0,65,2,0,0
COOSA VALLEY HEALTHCARE CENTER,015010,260 WEST WALNUT STREET,SYLACAUGA,TALLADEGA,0,15,0,0,74,2,20,0
AHC MILLENIUM,015458,5275 MILLENNIUM DRIVE,HUNTSVILLE,MADISON,0,9,4,0,83,0,5,0
CHOCTAW HEALTH AND REHABILITATION,015164,1406 EAST PUSHMATAHA STREET,BUTLER,CHOCTAW,39,48,8,6,47,18,21,0
CRIMSON HEALTH AND REHABILITATION,015037,3312 WOODLEY ROAD,MONTGOMERY,MONTGOMERY,0,0,0,0,47,0,0,0
WALKER REHABILITATION CENTER,015408,350 NORTHEAST 4TH STREET     P O BOX 30,CARBON HILL,WALKER,0,0,0,0,51,0,0,0
MARENGO NURSING HOME,015330,608 NORTH MAIN STREET,LINDEN,MARENGO,0,0,1,0,66,5,3,0
AZALEA GARDENS OF MOBILE,015151,1758 SPRINGHILL AVE,MOBILE,MOBILE,4,1,0,0,91,4,4,0
HERITAGE HEALTH CARE AND REHABILITATION,015371,1101 SNOWS MILL AVENUE,TUSCALOOSA,TUSCALOOSA,0,16,13,0,148,0,14,0
OPP HEALTH AND REHABILITATION,015210,115 PAULK AVENUE  P O BOX 730,OPP,COVINGTON,0,2,17,0,158,0,4,0
CAREGIVERS OF PLEASANT GROVE,015044,700 FIRST AVENUE,PLEASANT GROVE,JEFFERSON,22,19,13,10,40,8,0,0
CROSSVILLE HEALTH AND REHABILITATION,015176,8922 HIGHWAY 227,CROSSVILLE,DEKALB,0,1,18,0,134,0,9,0
VALLEY VIEW HEALTH AND REHABILITATION,015431,5968 WALL TRIANA HIGHWAY,MADISON,MADISON,0,3,9,0,138,0,11,0
DIVERSICARE OF OXFORD,015132,1130 SOUTH HALE STREET,OXFORD,CALHOUN,0,0,2,0,137,0,0,0
WESTSIDE TERRACE HEALTH AND REHABILITATION CENTER,015425,501 NORTH WOODBURN DRIVE,DOTHAN,HOUSTON,0,3,5,0,142,0,4,0
ENTERPRISE HEALTH AND REHABILITATION CENTER,015320,300 PLAZA DRIVE P O BOX 311227,ENTERPRISE,COFFEE,0,0,28,0,185,2,4,0
BROOKDALE UNIVERSITY PARK SNF (AL),015423,501 UNIVERSITY PARK DRIVE,BIRMINGHAM,JEFFERSON,5,2,14,0,29,0,14,0
SHADESCREST HEALTH CARE CENTER,015114,331 WEST 25TH STREET,JASPER,WALKER,1,3,1,0,98,4,5,0
ASPIRE PHYSICAL RECOVERY CENTER AT HOOVER,015464,575 SOUTHLAND DRIVE,HOOVER,JEFFERSON,2,16,16,0,76,3,21,0
MCGUFFEY HEALTH AND REHABILITATION CENTER,015202,2301 RAINBOW DRIVE,GADSDEN,ETOWAH,0,9,4,0,139,0,9,0
PARK MANOR HEALTH AND REHABILITATION,015326,2201 MCFARLAND BOULEVARD,NORTHPORT,TUSCALOOSA,0,9,8,0,130,1,8,0
MONTGOMERY CHILDREN'S SPECIALTY CENTER,01A208,2853 FORBES DRIVE,MONTGOMERY,MONTGOMERY,1,0,0,0,45,7,1,0
PARK PLACE,015084,100 PARK PLACE,SELMA,DALLAS,1,0,1,1,88,4,0,0
FAYETTE MEDICAL CENTER LONG TERM CARE UNIT,015154,1653 TEMPLE AVENUE NORTH,FAYETTE,FAYETTE,0,2,2,0,103,1,0,0
WETUMPKA HEALTH AND REHABILITATION,015027,1825 HOLTVILLE ROAD,WETUMPKA,ELMORE,36,3,24,4,103,27,5,0
COLLINSVILLE HEALTHCARE AND REHABILITATION,015207,685 NORTH VALLEY AVE,COLLINSVILLE,DEKALB,0,2,0,0,153,5,4,0
MONTGOMERY HEALTH AND REHABILITATION,015228,4490 VIRGINIA LOOP ROAD,MONTGOMERY,MONTGOMERY,0,0,0,0,,0,0,0
LINEVILLE HEALTH AND REHABILITATION,015142,88073 HIGHWAY 9,LINEVILLE,CLAY,0,4,3,0,94,0,11,0
GLENWOOD CENTER,015147,211 ANA DRIVE,FLORENCE,LAUDERDALE,1,3,7,0,100,2,15,0
COOSA VALLEY HEALTH AND REHABILITATION,015174,513 PINEVIEW AVENUE,GLENCOE,ETOWAH,0,0,2,0,95,0,0,0
MOUNDVILLE HEALTH AND REHABILITATION,015187,THIRD AVENUE    P O BOX 607,MOUNDVILLE,HALE,0,0,12,0,62,0,4,0
AHAVA HEALTHCARE OF ALABASTER,015144,"850 9TH STREET, NORTHWEST",ALABASTER,SHELBY,0,3,0,0,153,0,13,0
SYLACAUGA HEALTH AND REHABILITATION SERVICES,015160,1007 W FORT WILLIAMS ST,SYLACAUGA,TALLADEGA,0,7,15,0,136,0,12,0
PHENIX CITY HEALTH CARE,015331,3900 LAKEWOOD DRIVE,PHENIX CITY,RUSSELL,0,0,2,0,76,0,1,0
HILLVIEW TERRACE,015436,100 PERRY HILL RD,MONTGOMERY,MONTGOMERY,44,7,24,6,105,36,0,0
CROWNE HEALTH CARE OF MONTGOMERY,015393,1837 UPPER WETUMPKA ROAD,MONTGOMERY,MONTGOMERY,1,0,9,0,149,3,4,0
ORCHARD REHABILITATION AND HEALTHCARE CENTER,015442,629 STATE HIGHWAY 21 SOUTH,HAYNEVILLE,LOWNDES,1,0,2,2,51,1,0,0
HENDRIX HEALTH AND REHABILITATION,015138,1000 HIGHWAY 33,DOUBLE SPRINGS,WINSTON,0,8,10,0,100,1,12,0
FALKVILLE HEALTH CARE CENTER,015136,10 WEST 3RD STREET  PO BOX 409,FALKVILLE,MORGAN,0,2,0,0,94,0,14,0
SUNSET MANOR,015149,251 SUNSET PLACE,GUIN,MARION,0,4,3,0,63,0,0,0
BIRMINGHAM NURSING AND REHABILITATION CENTER EAST,015134,733 MARY VANN LANE,BIRMINGHAM,JEFFERSON,0,0,5,0,121,1,0,0
SUMTER HEALTH AND REHABILITATION,015042,1505 EAST 4TH AVENUE,YORK,SUMTER,48,1,9,3,71,57,10,0
PIEDMONT HEALTH CARE CENTER,015194,30 ROUNDTREE DRIVE,PIEDMONT,CALHOUN,0,0,4,0,74,0,0,0
WEST HILL HEALTH AND REHABILITATION,015303,1028 BESSEMER RD,BIRMINGHAM,JEFFERSON,31,0,1,1,74,9,0,0
ASHLAND PLACE HEALTH AND REHABILITATION,015103,148 TUSCALOOSA ST,MOBILE,MOBILE,80,19,28,19,92,17,5,0
MONTGOMERY CHILDREN'S SPECIALTY CENTER,01A208,2853 FORBES DRIVE,MONTGOMERY,MONTGOMERY,1,0,0,0,46,7,1,0
BARON HOUSE OF HUEYTOWN,015404,190 BROOKLANE DRIVE,HUEYTOWN,JEFFERSON,3,0,13,11,22,23,23,0
PLANTATION MANOR NURSING HOME,015015,6450 OLD TUSCALOOSA HIGHWAY   P O BOX 97,MC CALLA,JEFFERSON,0,0,1,0,85,0,0,0
ALBERTVILLE NURSING HOME,015163,750 ALABAMA HIGHWAY 75 NORTH,ALBERTVILLE,MARSHALL,2,4,15,0,154,4,19,0
ASPIRE PHYSICAL RECOVERY CENTER OF WEST ALABAMA,015465,2400 HOSPITAL DRIVE,NORTHPORT,TUSCALOOSA,1,0,4,0,53,1,10,0
EAST GLEN,015388,53 MEDICAL PARK DRIVE EAST,BIRMINGHAM,JEFFERSON,0,0,0,0,96,0,0,0
MOUNT ROYAL TOWERS,015455,300 ROYAL TOWER DRIVE,BIRMINGHAM,JEFFERSON,0,0,3,0,117,0,0,0
"NHC HEALTHCARE, MOULTON",015128,300 HOSPITAL STREET,MOULTON,LAWRENCE,0,0,0,0,104,0,0,0
LITTLE SISTERS OF THE POOR SACRED HEART RESIDENCE,015168,1655 MCGILL AVENUE,MOBILE,MOBILE,0,0,0,0,69,0,0,0
BARFIELD HEALTH CARE,015225,22444 HIGHWAY 431,GUNTERSVILLE,MARSHALL,0,7,26,0,106,0,19,0
ALLEN HEALTH AND REHABILITATION,015098,735 SOUTH WASHINGTON AVENUE,MOBILE,MOBILE,9,23,6,2,71,18,6,0
GENERATIONS OF RED BAY,015201,106 TENTH AVENUE NORTHWEST,RED BAY,FRANKLIN,1,2,8,0,61,1,32,0
HENRY COUNTY HEALTH AND REHABILITATION FACILITY,015373,212 DOTHAN ROAD,ABBEVILLE,HENRY,19,53,24,3,85,17,50,0
CAMDEN NURSING FACILITY,015374,210 PONDEROSA DRIVE,CAMDEN,WILCOX,23,4,9,6,53,20,6,0
JACKSONVILLE HEALTH AND REHABILITATION,015391,410 WILSON DRIVE SOUTHWEST,JACKSONVILLE,CALHOUN,0,2,10,0,150,0,0,0
ARBOR WOODS HEALTH AND REHABILITATION,015141,515 2ND AVENUE NORTHWEST,REFORM,PICKENS,0,0,0,0,55,0,0,0
WILLOWBROOKE CT SKILLED CARE CENTER WESTMINSTER VLG,015381,500 SPANISH FORT BLVD,SPANISH FORT,BALDWIN,8,0,5,1,35,6,2,0
CANTERBURY HEALTH CARE FACILITY,015382,1720 KNOWLES ROAD,PHENIX CITY,RUSSELL,0,0,0,0,121,0,0,0
VILLAGE AT COOK SPRINGS SKILLED NURSING FACILITY,015195,415 COOK SPRINGS,PELL CITY,ST. CLAIR,0,4,1,0,132,2,5,0
OAK PARK,015452,1365 GATEWOOD DRIVE,AUBURN,LEE,0,5,2,0,79,0,7,0
TALLASSEE HEALTH AND REHABILITATION,015139,2639 GILMER AVENUE  P O BOX 780277,TALLASSEE,ELMORE,1,0,16,0,86,1,7,0
EASTERN SHORE REHABILITATION AND HEALTH CENTER,015049,"101 VILLA DRIVE, P O BOX 1090",DAPHNE,BALDWIN,4,16,19,0,83,6,2,0
COOSA VALLEY HEALTH AND REHABILITATION,015174,513 PINEVIEW AVENUE,GLENCOE,ETOWAH,0,0,2,0,97,0,0,0
PARK MANOR HEALTH AND REHABILITATION,015326,2201 MCFARLAND BOULEVARD,NORTHPORT,TUSCALOOSA,0,9,8,0,130,3,10,0
LAFAYETTE NURSING HOME,015414,555 B STREET SW,LAFAYETTE,CHAMBERS,3,0,4,0,49,0,0,0
RIVER CITY CENTER,015113,1350 FOURTEENTH AVENUE SOUTHEAST,DECATUR,MORGAN,20,2,13,0,132,4,0,0
BROOKDALE UNIVERSITY PARK SNF (AL),015423,501 UNIVERSITY PARK DRIVE,BIRMINGHAM,JEFFERSON,5,2,14,0,31,0,14,0
SHADESCREST HEALTH CARE CENTER,015114,331 WEST 25TH STREET,JASPER,WALKER,4,6,1,0,89,10,12,0
FLORENCE NURSING AND REHABILITATION CENTER,015169,2107 CLOYD BLVD,FLORENCE,LAUDERDALE,3,12,10,1,138,0,1,0
MONTGOMERY HEALTH AND REHABILITATION,015228,4490 VIRGINIA LOOP ROAD,MONTGOMERY,MONTGOMERY,0,0,0,0,,0,0,0
LINEVILLE HEALTH AND REHABILITATION,015142,88073 HIGHWAY 9,LINEVILLE,CLAY,0,5,4,0,94,0,12,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,TALLAPOOSA,0,0,1,0,59,2,6,0
PALM GARDENS HEALTH AND REHABILITATION,015403,3104 DAUPHIN SQUARE CONNECTOR,MOBILE,MOBILE,0,5,10,0,85,2,4,0
CULLMAN HEALTH CARE CENTER,015048,1607 MAIN AVE NE,CULLMAN,CULLMAN,0,0,3,0,76,0,15,0
LEGACY HEALTH AND REHABILITATION OF PLEASANT GROVE,015461,30 7TH STREET,PLEASANT GROVE,JEFFERSON,1,30,7,0,118,4,8,0
MEADOWVIEW NURSING CENTER,015400,7300 OLD HIGHWAY 78 EAST,PELL CITY,ST. CLAIR,0,4,0,0,53,0,4,0
MARENGO NURSING HOME,015330,608 NORTH MAIN STREET,LINDEN,MARENGO,0,0,2,0,65,5,3,0
