Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
SOUTHERN SPRINGS HEALTHCARE FACILITY,015171,745 SOUTHERN SPRINGS ROAD,UNION SPRINGS,BULLOCK,57,42,12,9,85,40,6,0
TERRACE OAKS CARE AND REHABILITATION CENTER,015060,4201 BESSEMER SUPER HIGHWAY,BESSEMER,JEFFERSON,3,0,0,0,55,6,0,0
EASTERN SHORE REHABILITATION AND HEALTH CENTER,015049,"101 VILLA DRIVE, P O BOX 1090",DAPHNE,BALDWIN,4,19,24,0,74,6,2,0
FATHER PURCELL MEMORIAL EXCEPTIONAL CHILDREN'S CENTER,01A193,2048 W FAIRVIEW AVE,MONTGOMERY,MONTGOMERY,10,0,0,0,47,3,0,0
DIVERSICARE OF BIG SPRINGS,015111,500 ST. CLAIR AVENUE SOUTHWEST,HUNTSVILLE,MADISON,0,4,0,0,111,2,7,0
BARON HOUSE OF HUEYTOWN,015404,190 BROOKLANE DRIVE,HUEYTOWN,JEFFERSON,3,0,17,11,24,23,23,0
GADSDEN HEALTH AND REHABILITATION CENTER,015180,1945 DAVIS DRIVE,GADSDEN,ETOWAH,1,0,4,0,135,0,0,0
OAK KNOLL HEALTH AND REHABILITATION,015117,824 SIXTH AVENUE WEST,BIRMINGHAM,JEFFERSON,0,0,5,0,91,0,0,0
WEST GATE VILLAGE,015035,100 PINEVIEW AND THIRD P.O. BOX 49,BREWTON,ESCAMBIA,47,7,0,0,95,20,15,0
PALM GARDENS HEALTH AND REHABILITATION,015403,3104 DAUPHIN SQUARE CONNECTOR,MOBILE,MOBILE,1,5,12,0,79,5,6,0
GOODWATER HEALTHCARE CENTER,015204,16 JONES HILL ROAD,GOODWATER,COOSA,0,0,1,0,63,0,0,0
KIRKWOOD BY THE RIVER,015457,3605 RATLIFF ROAD,BIRMINGHAM,JEFFERSON,4,0,2,2,44,2,0,0
COOSA VALLEY HEALTHCARE CENTER,015010,260 WEST WALNUT STREET,SYLACAUGA,TALLADEGA,0,29,0,0,77,3,29,0
ALTOONA HEALTH AND REHABILITATION,015101,6532 WALNUT GROVE ROAD,ALTOONA,ETOWAH,1,0,0,0,48,1,0,0
BROWN NURSING HOME,015191,2334 WASHINGTON STREET,ALEXANDER CITY,TALLAPOOSA,0,0,3,0,64,0,7,0
KELLER LANDING,015028,813 KELLER LANE,TUSCUMBIA,COLBERT,4,1,5,0,68,13,1,0
BIRMINGHAM NURSING AND REHABILITATION CENTER,015217,1000 DUGAN AVENUE,BIRMINGHAM,JEFFERSON,0,13,8,0,124,1,12,0
PARK MANOR HEALTH AND REHABILITATION,015326,2201 MCFARLAND BOULEVARD,NORTHPORT,TUSCALOOSA,0,9,12,0,137,4,16,0
GREENE COUNTY NURSING HOME,015178,509 WILSON AVE,EUTAW,GREENE,20,0,11,11,37,1,0,0
ELBA NURSING AND REHABILITATION CENTER,015083,987 DRAYTON STREET,ELBA,COFFEE,14,7,8,0,96,4,6,0
PLANTATION MANOR NURSING HOME,015015,6450 OLD TUSCALOOSA HIGHWAY   P O BOX 97,MC CALLA,JEFFERSON,0,0,2,0,81,0,0,0
TWIN OAKS REHABILITATION AND HEALTHCARE CENTER,015211,857 CRAWFORD LANE,MOBILE,MOBILE,6,0,0,0,115,11,5,0
SUNSET MANOR,015149,251 SUNSET PLACE,GUIN,MARION,0,5,3,0,63,0,2,0
TROY HEALTH AND REHABILITATION CENTER,015213,515 ELBA HIGHWAY,TROY,PIKE,22,45,12,2,139,8,34,0
MOUNDVILLE HEALTH AND REHABILITATION,015187,THIRD AVENUE    P O BOX 607,MOUNDVILLE,HALE,0,5,13,0,60,4,7,0
MONROE MANOR HEALTH AND REHABILITATION CENTER,015398,236 WEST CLAIBORNE STREET,MONROEVILLE,MONROE,4,1,1,0,73,9,13,0
SYLACAUGA HEALTH AND REHABILITATION SERVICES,015160,1007 W FORT WILLIAMS ST,SYLACAUGA,TALLADEGA,0,7,18,0,138,0,12,0
SPRINGHILL MANOR NURSING HOME,015415,3900 OLD SHELL ROAD,MOBILE,MOBILE,0,1,2,0,30,1,1,0
HILLVIEW TERRACE,015436,100 PERRY HILL RD,MONTGOMERY,MONTGOMERY,50,7,29,8,125,39,0,0
HALEYVILLE HEALTH CARE CENTER,015157,2201 11TH AVENUE,HALEYVILLE,WINSTON,2,2,14,1,51,2,10,0
PIEDMONT HEALTH CARE CENTER,015194,30 ROUNDTREE DRIVE,PIEDMONT,CALHOUN,0,0,7,0,75,0,0,0
HUNTSVILLE HEALTH AND REHABILITATION,015440,4010 CHRIS DRIVE,HUNTSVILLE,MADISON,2,5,9,0,85,0,5,0
CLAY COUNTY NURSING HOME,015124,83825 HIGHWAY 9   P O BOX 1270,ASHLAND,CLAY,0,1,0,0,74,0,4,0
ARLINGTON REHABILITATION AND HEALTHCARE CENTER,015153,"1020 TUSCALOOSA AVENUE, SW",BIRMINGHAM,JEFFERSON,9,0,0,0,100,6,3,0
SANCTUARY AT THE WOODLANDS,015471,1910 CHEROKEE  AVENUE SW,CULLMAN,CULLMAN,,,,,,,,
SENIOR REHABILITATION AND RECOVERY AT LIMESTONE HEALTH FACILI,015024,1600 WEST HOBBS STREET,ATHENS,LIMESTONE,28,15,36,1,132,15,24,0
CAMDEN NURSING FACILITY,015374,210 PONDEROSA DRIVE,CAMDEN,WILCOX,25,4,9,6,52,21,6,0
DIVERSICARE OF WINFIELD,015376,144 COUNTY HWY 14,WINFIELD,MARION,6,2,5,0,103,8,10,0
LITTLE SISTERS OF THE POOR SACRED HEART RESIDENCE,015168,1655 MCGILL AVENUE,MOBILE,MOBILE,0,0,3,0,65,1,0,0
BROOKSHIRE HEALTHCARE CENTER,015127,4320 JUDITH LANE,HUNTSVILLE,MADISON,0,0,0,0,115,0,0,0
CULLMAN HEALTH CARE CENTER,015048,1607 MAIN AVE NE,CULLMAN,CULLMAN,0,0,3,0,77,0,15,0
MEADOWVIEW NURSING CENTER,015400,7300 OLD HIGHWAY 78 EAST,PELL CITY,ST. CLAIR,0,4,0,0,52,0,16,0
VALLEY VIEW HEALTH AND REHABILITATION,015431,5968 WALL TRIANA HIGHWAY,MADISON,MADISON,0,3,10,0,140,0,14,0
GLEN HAVEN HEALTH AND REHABILITATION,015186,2201 32ND STREET,NORTHPORT,TUSCALOOSA,6,13,16,1,171,11,6,1
CROWNE HEALTH CARE OF SPRINGHILL,015426,3712 DAUPHIN ST,MOBILE,MOBILE,0,0,0,0,20,0,0,0
HEALTH CARE,015407,P O BOX 130,ASHVILLE,ST. CLAIR,0,0,2,0,48,0,4,0
MONTGOMERY CHILDREN'S SPECIALTY CENTER,01A208,2853 FORBES DRIVE,MONTGOMERY,MONTGOMERY,1,0,0,0,45,7,1,0
MADISON MANOR NURSING HOME,015214,3891 SULLIVAN ST,MADISON,MADISON,0,7,5,0,67,0,5,0
PARK PLACE,015084,100 PARK PLACE,SELMA,DALLAS,13,0,1,1,88,18,0,0
AHAVA HEALTHCARE OF ALABASTER,015144,"850 9TH STREET, NORTHWEST",ALABASTER,SHELBY,0,4,0,0,157,1,17,0
CHEROKEE COUNTY HEALTH AND REHABILITATION CENTER,015200,877 CEDAR BLUFF ROAD,CENTRE,CHEROKEE,16,0,19,6,149,5,0,0
CROWNE HEALTH CARE OF GREENVILLE,015193,408 COUNTRY CLUB DRIVE,GREENVILLE,BUTLER,57,12,22,19,50,29,9,0
EAST GLEN,015388,53 MEDICAL PARK DRIVE EAST,BIRMINGHAM,JEFFERSON,0,0,0,0,98,0,2,0
BROOKDALE UNIVERSITY PARK SNF (AL),015423,501 UNIVERSITY PARK DRIVE,BIRMINGHAM,JEFFERSON,5,2,16,0,30,5,14,0
CRIMSON HEALTH AND REHABILITATION,015037,3312 WOODLEY ROAD,MONTGOMERY,MONTGOMERY,0,0,0,0,49,1,0,0
OAK PARK,015452,1365 GATEWOOD DRIVE,AUBURN,LEE,0,6,3,0,79,0,9,0
MARSHALL MANOR NURSING HOME,015378,3120 NORTH STREET,GUNTERSVILLE,MARSHALL,1,2,12,0,74,1,3,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,TALLAPOOSA,0,1,2,0,57,2,6,0
DIVERSICARE OF FOLEY,015032,1701 NORTH ALSTON STREET,FOLEY,BALDWIN,0,0,0,0,123,4,4,0
MARION REGIONAL NURSING HOME,015167,184 SASSER DRIVE,HAMILTON,MARION,34,37,19,7,59,25,54,1
JOHN KNOX MANOR INC I I,015135,4401 NARROW LANE ROAD,MONTGOMERY,MONTGOMERY,0,1,0,0,53,1,8,0
BIRMINGHAM NURSING AND REHABILITATION CENTER EAST,015134,733 MARY VANN LANE,BIRMINGHAM,JEFFERSON,0,0,5,0,126,1,0,0
SOUTH HEALTH AND REHABILITATION,015097,1220 SOUTH 17TH STREET,BIRMINGHAM,JEFFERSON,45,1,3,1,56,40,3,0
FAIRHOPE HEALTH AND REHABILITATION,015222,108 SOUTH CHURCH STREET,FAIRHOPE,BALDWIN,0,0,0,0,64,0,0,0
SHELBY RIDGE NURSING HOME,015411,881 3RD STREET NORTHEAST,ALABASTER,SHELBY,24,44,22,4,118,16,33,0
CROWNE HEALTH CARE OF THOMASVILLE,015220,1425 MOSLEY DRIVE,THOMASVILLE,CLARKE,3,0,0,0,67,8,0,0
DIVERSICARE OF PELL CITY,015189,"510 WOLF CREEK ROAD, NORTH",PELL CITY,ST. CLAIR,0,0,4,0,81,0,2,0
PERRY COUNTY NURSING HOME,015158,505 EAST LAFAYETTE STREET,MARION,PERRY,7,1,0,0,60,11,2,0
ALLEN HEALTH AND REHABILITATION,015098,735 SOUTH WASHINGTON AVENUE,MOBILE,MOBILE,9,23,6,2,76,18,6,0
WALKER REHABILITATION CENTER,015408,350 NORTHEAST 4TH STREET     P O BOX 30,CARBON HILL,WALKER,10,0,0,0,46,7,0,0
HENRY COUNTY HEALTH AND REHABILITATION FACILITY,015373,212 DOTHAN ROAD,ABBEVILLE,HENRY,23,66,26,5,81,20,58,0
ARBOR SPRINGS HEALTH AND REHABILITATION CENTER,015192,1910 PEPPERELL PKWY,OPELIKA,LEE,68,0,49,19,107,42,1,0
HUNTER CREEK HEALTH AND REHABILITATION,015034,600 34TH ST,NORTHPORT,TUSCALOOSA,43,6,6,4,65,10,8,0
"NHC HEALTHCARE, MOULTON",015128,300 HOSPITAL STREET,MOULTON,LAWRENCE,0,0,0,0,115,0,0,0
ANDALUSIA MANOR,015416,670 MOORE RD,ANDALUSIA,COVINGTON,19,8,5,3,107,20,14,0
GULF COAST HEALTH AND REHABILITATION,015456,8002 GRELOT ROAD,MOBILE,MOBILE,1,10,6,0,83,6,1,0
WESLEY PLACE ON HONEYSUCKLE,015175,718 HONEYSUCKLE ROAD,DOTHAN,HOUSTON,15,4,3,0,154,15,18,0
MITCHELL-HOLLINGSWORTH NURSING AND REHABILITATION,015031,805 FLAGG CIRCLE,FLORENCE,LAUDERDALE,8,26,18,0,156,9,38,0
MCGUFFEY HEALTH AND REHABILITATION CENTER,015202,2301 RAINBOW DRIVE,GADSDEN,ETOWAH,0,13,8,0,141,1,13,0
MARENGO NURSING HOME,015330,608 NORTH MAIN STREET,LINDEN,MARENGO,0,1,4,0,64,5,3,0
COLLINSVILLE HEALTHCARE AND REHABILITATION,015207,685 NORTH VALLEY AVE,COLLINSVILLE,DEKALB,0,7,4,0,153,12,11,0
LINEVILLE HEALTH AND REHABILITATION,015142,88073 HIGHWAY 9,LINEVILLE,CLAY,0,8,8,0,94,1,15,0
SUMTER HEALTH AND REHABILITATION,015042,1505 EAST 4TH AVENUE,YORK,SUMTER,77,1,10,3,61,67,10,0
GLENWOOD CENTER,015147,211 ANA DRIVE,FLORENCE,LAUDERDALE,1,5,11,0,112,2,17,0
CROWNE HEALTH CARE OF MONTGOMERY,015393,1837 UPPER WETUMPKA ROAD,MONTGOMERY,MONTGOMERY,2,0,15,0,149,4,4,0
CROWNE HEALTH CARE OF MOBILE,015100,954 NAVCO ROAD,MOBILE,MOBILE,5,0,8,5,104,3,1,1
CYPRESS COVE CARE CENTER,015392,200 ALABAMA AVENUE,MUSCLE SHOALS,COLBERT,3,3,6,0,76,2,0,0
WESTSIDE TERRACE HEALTH AND REHABILITATION CENTER,015425,501 NORTH WOODBURN DRIVE,DOTHAN,HOUSTON,1,5,5,0,137,2,9,0
DADEVILLE HEALTHCARE CENTER,015166,351 NORTH EAST STREET,DADEVILLE,TALLAPOOSA,48,2,7,6,85,16,1,0
WETUMPKA HEALTH AND REHABILITATION,015027,1825 HOLTVILLE ROAD,WETUMPKA,ELMORE,39,3,25,4,94,29,5,0
CANTERBURY HEALTH CARE FACILITY,015382,1720 KNOWLES ROAD,PHENIX CITY,RUSSELL,2,0,3,0,113,1,0,0
ALICEVILLE MANOR NURSING HOME,015137,703 17TH STREET NORTHWEST,ALICEVILLE,PICKENS,0,7,3,0,80,2,12,0
RIDGEWOOD HEALTH SERVICES,015315,201 OAKHILL ROAD,JASPER,WALKER,9,1,13,1,74,12,0,0
CHOCTAW HEALTH AND REHABILITATION,015164,1406 EAST PUSHMATAHA STREET,BUTLER,CHOCTAW,46,49,13,9,48,20,24,0
CAREGIVERS OF PLEASANT GROVE,015044,700 FIRST AVENUE,PLEASANT GROVE,JEFFERSON,23,21,14,11,42,8,0,0
MAGNOLIA HAVEN HEALTH AND REHABILITATION CENTER,015112,603 WRIGHT STREET,TUSKEGEE,MACON,,,,,,,,
CROWNE HEALTH CARE OF FT PAYNE,015156,403 13TH STREET NORTHWEST,FORT PAYNE,DEKALB,0,0,0,0,103,2,0,0
WIREGRASS REHABILITATION CENTER AND NURSING HOME,015150,1200 MAPLE AVENUE WEST,GENEVA,GENEVA,0,0,4,0,89,0,6,0
KNOLLWOOD HEALTHCARE,015463,3151-A KNOLLWOOD DRIVE,MOBILE,MOBILE,22,18,16,14,50,38,33,0
WOODLAND VILLAGE REHABILITATION AND HEALTHCARE CENTER,015383,1900 OLIVE STREET,CULLMAN,CULLMAN,2,11,31,0,114,2,30,0
FOREST MANOR HEALTH AND REHABILITATION,015143,2215 32ND STREET,NORTHPORT,TUSCALOOSA,38,23,16,7,135,28,35,1
EXTENDICARE HEALTH CENTER,015152,950 SOUTH ST. ANDREWS STREET,DOTHAN,HOUSTON,10,24,25,0,142,8,28,0
RIDGEVIEW HEALTH SERVICES,015155,"907 11TH STREET, NE",JASPER,WALKER,38,28,9,5,116,26,39,0
WINDSOR HOUSE,015397,4411 MCALLISTER DRIVE,HUNTSVILLE,MADISON,5,0,0,0,99,6,1,0
"FOLSOM CENTER FOR REHABILITATION AND HEALTHCARE, T",015437,401 ARNOLD STREET N.E.,CULLMAN,CULLMAN,2,24,19,0,81,2,46,0
ATHENS HEALTH AND REHABILITATION,015016,611 WEST MARKET STREET,ATHENS,LIMESTONE,0,6,24,0,127,0,13,0
WASHINGTON COUNTY NURSING HOME,015123,14600 ST STEPHENS AVENUE,CHATOM,WASHINGTON,19,19,6,4,73,8,13,1
COTTAGE OF THE SHOALS,015067,500 JOHN ALDRIDGE DRIVE,TUSCUMBIA,COLBERT,4,1,6,0,72,7,4,0
LYNWOOD NURSING HOME,015434,4164 HALLS MILL ROAD,MOBILE,MOBILE,55,0,20,18,75,38,9,0
TERRACE MANOR NURSING AND REHABILITATION CENTER,015066,390 UNDERWOOD ROAD,RUSSELLVILLE,FRANKLIN,0,3,1,0,51,0,15,0
DIVERSICARE OF RIVERCHASE,015145,2500 RIVERHAVEN DRIVE,BIRMINGHAM,JEFFERSON,61,25,16,13,95,32,11,0
WEST HILL HEALTH AND REHABILITATION,015303,1028 BESSEMER RD,BIRMINGHAM,JEFFERSON,53,0,10,1,59,15,0,0
PHENIX CITY HEALTH CARE,015331,3900 LAKEWOOD DRIVE,PHENIX CITY,RUSSELL,0,0,3,0,77,0,1,0
JACKSON HEALTH CARE FACILITY,015188,2616 NORTH COLLEGE AVENUE,JACKSON,CLARKE,0,7,11,0,68,2,10,0
OZARK HEALTH AND REHABILITATION,015208,312 BRYAN DRIVE,OZARK,DALE,11,1,17,0,135,11,3,0
REGENCY HEALTH CARE AND REHABILITATION CENTER,015372,"2061 POOLE DRIVE, NW",HUNTSVILLE,MADISON,1,1,0,0,71,1,2,0
MAGNOLIA RIDGE,015133,420 DEAN DRIVE,GARDENDALE,JEFFERSON,9,1,5,0,116,5,0,0
CORDOVA HEALTH AND REHABILITATION,015115,70 HIGHLAND STREET WEST,CORDOVA,WALKER,6,5,14,0,103,0,22,0
SOUTH HAVEN HEALTH AND REHABILITATION,015321,3141 OLD COLUMBIANA ROAD,BIRMINGHAM,JEFFERSON,57,18,25,18,60,34,2,0
GALLERIA WOODS SKILLED NURSING FACILITY,015459,3850 GALLERIA WOODS DRIVE,BIRMINGHAM,JEFFERSON,0,0,1,0,27,3,0,0
EAST ALABAMA MEDICAL CENTER SKILLED NURSING FACILI,015410,2000 PEPPERELL PARKWAY,OPELIKA,LEE,2,0,3,0,16,0,1,0
LUVERNE HEALTH AND REHABILITATION,015336,142 WEST THIRD STREET,LUVERNE,CRENSHAW,1,15,22,0,137,5,26,0
MONTROSE BAY HEALTH AND REHABILITATION,015447,22670 MAIN STREET,FAIRHOPE,BALDWIN,0,0,0,0,61,0,0,0
ROANOKE REHABILITATION AND HEALTHCARE CENTER,015424,680 SEYMOUR DRIVE,ROANOKE,RANDOLPH,26,11,0,0,51,20,6,0
HIGHLANDS HEALTH AND REHABILITATION,015012,380 WOODS COVE ROAD,SCOTTSBORO,JACKSON,2,29,7,0,42,3,25,0
ATTALLA HEALTH AND REHABILITATION,015203,915 STEWART AVENUE SOUTHEAST,ATTALLA,ETOWAH,1,0,10,0,138,1,13,0
ASPIRE PHYSICAL RECOVERY CENTER OF WEST ALABAMA,015465,2400 HOSPITAL DRIVE,NORTHPORT,TUSCALOOSA,1,0,5,0,53,3,11,0
EASTVIEW REHABILITATION AND HEALTHCARE CENTER,015014,7755 FOURTH AVENUE SOUTH,BIRMINGHAM,JEFFERSON,6,0,2,0,74,14,0,0
ST MARTIN'S IN THE PINES,015433,4941 MONTEVALLO ROAD,BIRMINGHAM,JEFFERSON,2,0,9,0,95,17,0,0
"NHC HEALTHCARE, ANNISTON",015120,2300 COLEMAN RD,ANNISTON,CALHOUN,0,4,37,0,141,2,37,0
PARKWOOD HEALTH CARE FACILITY,015179,3301 STADIUM DRIVE,PHENIX CITY,RUSSELL,0,2,17,0,66,1,6,0
DIVERSICARE OF ARAB,015148,235 THIRD STREET SE,ARAB,MARSHALL,0,0,7,0,79,0,2,0
TALLADEGA HEALTHCARE CENTER,015162,616 CHAFFEE STREET,TALLADEGA,TALLADEGA,19,47,1,1,184,7,37,0
DIVERSICARE OF MONTGOMERY,015040,2020 NORTH COUNTRY CLUB DRIVE,MONTGOMERY,MONTGOMERY,52,0,12,10,83,17,15,0
EVERGREEN NURSING HOME,015089,100 SANDERS DRIVE,EVERGREEN,CONECUH,34,0,2,2,50,8,0,0
WIREGRASS REHABILITATION CENTER AND NURSING HOME,015150,1200 MAPLE AVENUE WEST,GENEVA,GENEVA,0,0,5,0,87,0,7,0
KNOLLWOOD HEALTHCARE,015463,3151-A KNOLLWOOD DRIVE,MOBILE,MOBILE,23,18,16,14,50,41,35,0
WOODLAND VILLAGE REHABILITATION AND HEALTHCARE CENTER,015383,1900 OLIVE STREET,CULLMAN,CULLMAN,2,11,33,0,115,3,30,0
FOREST MANOR HEALTH AND REHABILITATION,015143,2215 32ND STREET,NORTHPORT,TUSCALOOSA,40,24,18,7,135,29,35,1
SOUTHLAND NURSING HOME,015104,500 SHIVERS TERRACE,MARION,PERRY,,,,,,,,
ALBERTVILLE NURSING HOME,015163,750 ALABAMA HIGHWAY 75 NORTH,ALBERTVILLE,MARSHALL,34,15,18,1,132,26,21,0
GULF COAST HEALTH AND REHABILITATION,015456,8002 GRELOT ROAD,MOBILE,MOBILE,1,10,6,0,83,6,1,0
GENERATIONS OF VERNON,015227,1050 CONVALESCENT ROAD,VERNON,LAMAR,0,3,0,0,111,0,14,0
CROWNE HEALTH CARE OF FT PAYNE,015156,403 13TH STREET NORTHWEST,FORT PAYNE,DEKALB,0,0,0,0,102,3,0,0
MAGNOLIA HAVEN HEALTH AND REHABILITATION CENTER,015112,603 WRIGHT STREET,TUSKEGEE,MACON,,,,,,,,
LAFAYETTE NURSING HOME,015414,555 B STREET SW,LAFAYETTE,CHAMBERS,4,0,5,0,47,2,0,0
ALICEVILLE MANOR NURSING HOME,015137,703 17TH STREET NORTHWEST,ALICEVILLE,PICKENS,0,7,4,0,78,2,13,0
WILLOWBROOKE CT SKILLED CARE CENTER WESTMINSTER VLG,015381,500 SPANISH FORT BLVD,SPANISH FORT,BALDWIN,8,0,8,1,30,6,2,0
CHOCTAW HEALTH AND REHABILITATION,015164,1406 EAST PUSHMATAHA STREET,BUTLER,CHOCTAW,46,49,13,9,51,20,24,0
CLOVERDALE REHABILITATION AND NURSING CENTER,015184,412 CLOVERDALE ROAD,SCOTTSBORO,JACKSON,1,4,20,0,127,1,28,0
ARBOR WOODS HEALTH AND REHABILITATION,015141,515 2ND AVENUE NORTHWEST,REFORM,PICKENS,0,0,0,0,52,0,0,0
ANNISTON HEALTH AND REHABILITATION SERVICES,015375,600 E 8TH STREET,ANNISTON,CALHOUN,0,0,1,0,56,2,0,0
CYPRESS COVE CARE CENTER,015392,200 ALABAMA AVENUE,MUSCLE SHOALS,COLBERT,4,3,7,0,74,4,3,0
CAREGIVERS OF PLEASANT GROVE,015044,700 FIRST AVENUE,PLEASANT GROVE,JEFFERSON,23,21,14,11,42,8,0,0
ROBERTSDALE REHABILITATION AND HEALTHCARE CENTER,015443,18700 U S HIGHWAY 90,ROBERTSDALE,BALDWIN,22,0,0,0,102,24,0,0
WESTSIDE TERRACE HEALTH AND REHABILITATION CENTER,015425,501 NORTH WOODBURN DRIVE,DOTHAN,HOUSTON,3,7,6,0,132,3,10,0
MOBILE NURSING AND REHABILITATION CENTER,015379,7020 BRUNS DRIVE,MOBILE,MOBILE,0,1,0,0,98,2,4,0
CANTERBURY HEALTH CARE FACILITY,015382,1720 KNOWLES ROAD,PHENIX CITY,RUSSELL,2,0,3,0,108,16,0,0
CROWNE HEALTH CARE OF MONTGOMERY,015393,1837 UPPER WETUMPKA ROAD,MONTGOMERY,MONTGOMERY,2,0,15,0,150,5,4,0
MCGUFFEY HEALTH AND REHABILITATION CENTER,015202,2301 RAINBOW DRIVE,GADSDEN,ETOWAH,0,13,9,0,140,2,16,0
RIDGEWOOD HEALTH SERVICES,015315,201 OAKHILL ROAD,JASPER,WALKER,12,1,13,1,75,12,0,0
WESLEY PLACE ON HONEYSUCKLE,015175,718 HONEYSUCKLE ROAD,DOTHAN,HOUSTON,29,4,4,1,145,20,20,0
TRUSSVILLE HEALTH AND REHABILITATION CENTER,015467,119 WATTERSON PARKWAY,TRUSSVILLE,JEFFERSON,0,0,5,0,100,0,2,0
CROWNE HEALTH CARE OF MOBILE,015100,954 NAVCO ROAD,MOBILE,MOBILE,5,0,8,5,104,4,1,1
GRAND BAY CONVALESCENT HOME,015406,13750 HIGHWAY 90 WEST P.O. BOX 328,GRAND BAY,MOBILE,0,2,6,0,64,3,0,0
LINEVILLE HEALTH AND REHABILITATION,015142,88073 HIGHWAY 9,LINEVILLE,CLAY,0,8,8,0,94,1,15,0
OAK TRACE CARE AND REHABILITATION CENTER,015050,325 SELMA ROAD,BESSEMER,JEFFERSON,0,0,5,0,70,5,0,0
SOUTHERN SPRINGS HEALTHCARE FACILITY,015171,745 SOUTHERN SPRINGS ROAD,UNION SPRINGS,BULLOCK,57,42,12,9,85,40,6,0
MARENGO NURSING HOME,015330,608 NORTH MAIN STREET,LINDEN,MARENGO,0,2,4,0,64,5,3,0
RIVER CITY CENTER,015113,1350 FOURTEENTH AVENUE SOUTHEAST,DECATUR,MORGAN,21,4,15,0,132,7,1,0
FATHER PURCELL MEMORIAL EXCEPTIONAL CHILDREN'S CENTER,01A193,2048 W FAIRVIEW AVE,MONTGOMERY,MONTGOMERY,10,0,0,0,48,3,0,0
ROANOKE REHABILITATION AND HEALTHCARE CENTER,015424,680 SEYMOUR DRIVE,ROANOKE,RANDOLPH,28,11,0,0,48,27,6,0
CORDOVA HEALTH AND REHABILITATION,015115,70 HIGHLAND STREET WEST,CORDOVA,WALKER,6,5,14,0,103,0,22,0
PHENIX CITY HEALTH CARE,015331,3900 LAKEWOOD DRIVE,PHENIX CITY,RUSSELL,0,0,3,0,77,0,1,0
ORCHARD REHABILITATION AND HEALTHCARE CENTER,015442,629 STATE HIGHWAY 21 SOUTH,HAYNEVILLE,LOWNDES,1,0,3,3,55,5,0,0
VILLAGE AT COOK SPRINGS SKILLED NURSING FACILITY,015195,415 COOK SPRINGS,PELL CITY,ST. CLAIR,0,4,1,0,134,2,8,0
TALLASSEE HEALTH AND REHABILITATION,015139,2639 GILMER AVENUE  P O BOX 780277,TALLASSEE,ELMORE,1,0,18,0,90,4,8,0
EASTERN SHORE REHABILITATION AND HEALTH CENTER,015049,"101 VILLA DRIVE, P O BOX 1090",DAPHNE,BALDWIN,4,20,25,0,77,6,2,0
WEST HILL HEALTH AND REHABILITATION,015303,1028 BESSEMER RD,BIRMINGHAM,JEFFERSON,53,1,12,1,61,17,0,0
DADEVILLE HEALTHCARE CENTER,015166,351 NORTH EAST STREET,DADEVILLE,TALLAPOOSA,48,2,8,6,87,16,1,0
ASHLAND PLACE HEALTH AND REHABILITATION,015103,148 TUSCALOOSA ST,MOBILE,MOBILE,80,19,30,21,91,21,5,0
ATHENS HEALTH AND REHABILITATION,015016,611 WEST MARKET STREET,ATHENS,LIMESTONE,0,6,24,0,127,0,13,0
BARON HOUSE OF HUEYTOWN,015404,190 BROOKLANE DRIVE,HUEYTOWN,JEFFERSON,3,0,17,11,28,23,23,0
SHADESCREST HEALTH CARE CENTER,015114,331 WEST 25TH STREET,JASPER,WALKER,20,8,5,3,79,22,33,0
