Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
MONTGOMERY HEALTH AND REHABILITATION,015228,4490 VIRGINIA LOOP ROAD,MONTGOMERY,MONTGOMERY,0,1,3,0,73,2,13,0
FLORENCE NURSING AND REHABILITATION CENTER,015169,2107 CLOYD BLVD,FLORENCE,LAUDERDALE,32,13,22,7,126,26,9,0
BARFIELD HEALTH CARE,015225,22444 HIGHWAY 431,GUNTERSVILLE,MARSHALL,0,9,27,0,106,1,25,0
TWIN OAKS REHABILITATION AND HEALTHCARE CENTER,015211,857 CRAWFORD LANE,MOBILE,MOBILE,8,0,0,0,115,29,5,0
CROWNE HEALTH CARE OF SPRINGHILL,015426,3712 DAUPHIN ST,MOBILE,MOBILE,0,0,1,0,15,1,0,0
LEGACY HEALTH AND REHABILITATION OF PLEASANT GROVE,015461,30 7TH STREET,PLEASANT GROVE,JEFFERSON,1,32,7,0,114,5,10,0
LONGLEAF HEALTH AND REHABILITATION,015469,1300 E SOUTH BLVD,MONTGOMERY,MONTGOMERY,0,0,0,0,0,0,0,0
CROWNE HEALTH CARE OF CITRONELLE,015121,19225 NORTH 4TH STREET,CITRONELLE,MOBILE,0,2,5,0,64,2,1,0
CAMDEN NURSING FACILITY,015374,210 PONDEROSA DRIVE,CAMDEN,WILCOX,25,4,9,6,52,21,6,0
HILLVIEW TERRACE,015436,100 PERRY HILL RD,MONTGOMERY,MONTGOMERY,50,7,32,10,122,39,0,0
CHERRY HILL REHABILITATION AND HEALTHCARE CENTER,015445,1250 JEFF GERMANY PARKWAY,BIRMINGHAM,JEFFERSON,,,,,,,,
GENERATIONS OF RED BAY,015201,106 TENTH AVENUE NORTHWEST,RED BAY,FRANKLIN,1,8,8,0,60,2,41,0
HENDRIX HEALTH AND REHABILITATION,015138,1000 HIGHWAY 33,DOUBLE SPRINGS,WINSTON,38,8,14,0,92,17,12,0
RUSSELLVILLE HEALTH CARE,015071,705 NORTHEAST GANDY STREET,RUSSELLVILLE,FRANKLIN,33,16,5,3,42,21,23,0
ATMORE NURSING CENTER,015129,715 EAST LAUREL STREET,ATMORE,ESCAMBIA,33,2,6,5,69,19,7,0
SPRINGHILL SENIOR RESIDENCE,015435,3717 DAUPHIN STREET,MOBILE,MOBILE,0,27,8,0,74,4,57,0
DIVERSICARE OF BESSEMER,015209,820 GOLF COURSE ROAD,BESSEMER,JEFFERSON,62,2,37,26,122,38,3,1
SIGNATURE HEALTHCARE OF WHITESBURG GARDENS,015116,105 TEAKWOOD DRIVE SW,HUNTSVILLE,MADISON,0,0,0,0,115,0,0,0
TROY HEALTH AND REHABILITATION CENTER,015213,515 ELBA HIGHWAY,TROY,PIKE,22,45,12,2,138,9,34,0
OAKVIEW MANOR HEALTH CARE CENTER,015216,929 MIXON SCHOOL ROAD,OZARK,DALE,22,15,13,2,111,18,19,0
PARK MANOR HEALTH AND REHABILITATION,015326,2201 MCFARLAND BOULEVARD,NORTHPORT,TUSCALOOSA,0,9,12,0,137,4,16,0
ASPIRE PHYSICAL RECOVERY CENTER AT HOOVER,015464,575 SOUTHLAND DRIVE,HOOVER,JEFFERSON,2,17,16,0,81,3,24,0
HALEYVILLE HEALTH CARE CENTER,015157,2201 11TH AVENUE,HALEYVILLE,WINSTON,2,2,14,1,53,2,11,0
HUNTSVILLE HEALTH AND REHABILITATION,015440,4010 CHRIS DRIVE,HUNTSVILLE,MADISON,2,5,9,0,85,0,5,0
ENGLEWOOD HEALTH CARE CENTER,015322,2046 SOUTH ALABAMA AVE,MONROEVILLE,MONROE,0,2,5,0,75,5,9,0
CHARLTON PLACE REHABILITATION AND HEALTHCARE CENTER,015460,65 CHARLTON PLACE,DEATSVILLE,ELMORE,1,1,0,0,52,1,0,0
BROWN NURSING HOME,015191,2334 WASHINGTON STREET,ALEXANDER CITY,TALLAPOOSA,0,0,3,0,63,0,8,0
OAKS ON PARKWOOD SKILLED NURSING FACILITY,015369,2625 LAUREL OAK DRIVE,BESSEMER,JEFFERSON,0,0,31,0,119,2,3,0
HERITAGE HEALTH CARE AND REHABILITATION,015371,1101 SNOWS MILL AVENUE,TUSCALOOSA,TUSCALOOSA,0,24,16,0,144,0,22,0
CHEROKEE COUNTY HEALTH AND REHABILITATION CENTER,015200,877 CEDAR BLUFF ROAD,CENTRE,CHEROKEE,17,0,20,6,146,6,0,0
AHAVA HEALTHCARE OF ALABASTER,015144,"850 9TH STREET, NORTHWEST",ALABASTER,SHELBY,1,4,0,0,155,4,17,0
CROWNE HEALTH CARE OF GREENVILLE,015193,408 COUNTRY CLUB DRIVE,GREENVILLE,BUTLER,57,12,22,19,51,29,9,0
SHELBY RIDGE NURSING HOME,015411,881 3RD STREET NORTHEAST,ALABASTER,SHELBY,24,46,22,4,124,16,41,0
"NHC HEALTHCARE, MOULTON",015128,300 HOSPITAL STREET,MOULTON,LAWRENCE,0,0,0,0,119,0,0,0
COLUMBIANA HEALTH AND REHABILITATION,015453,22969 HIGHWAY 25,COLUMBIANA,SHELBY,39,18,18,9,43,33,10,0
CLEBURNE COUNTY NURSING HOME,015053,122 BROCKFORD ROAD,HEFLIN,CLEBURNE,,,,,,,,
ALTOONA HEALTH AND REHABILITATION,015101,6532 WALNUT GROVE ROAD,ALTOONA,ETOWAH,1,0,0,0,48,2,0,0
BIBB MED CENTER NURSING HOME,015215,208 PIERSON AVE,CENTREVILLE,BIBB,0,0,4,0,121,0,0,0
ALLEN HEALTH AND REHABILITATION,015098,735 SOUTH WASHINGTON AVENUE,MOBILE,MOBILE,9,23,6,2,78,19,6,0
CROWNE HEALTH CARE OF THOMASVILLE,015220,1425 MOSLEY DRIVE,THOMASVILLE,CLARKE,4,0,0,0,70,8,0,0
DIVERSICARE OF PELL CITY,015189,"510 WOLF CREEK ROAD, NORTH",PELL CITY,ST. CLAIR,2,2,4,0,72,11,3,0
PERRY COUNTY NURSING HOME,015158,505 EAST LAFAYETTE STREET,MARION,PERRY,23,1,0,0,60,19,2,0
JOHN KNOX MANOR INC I I,015135,4401 NARROW LANE ROAD,MONTGOMERY,MONTGOMERY,0,1,0,0,54,2,8,0
HENRY COUNTY HEALTH AND REHABILITATION FACILITY,015373,212 DOTHAN ROAD,ABBEVILLE,HENRY,23,69,26,5,82,20,59,0
ARBOR SPRINGS HEALTH AND REHABILITATION CENTER,015192,1910 PEPPERELL PKWY,OPELIKA,LEE,68,0,50,19,109,42,2,0
DIVERSICARE OF OXFORD,015132,1130 SOUTH HALE STREET,OXFORD,CALHOUN,0,0,2,0,129,1,0,0
HUNTER CREEK HEALTH AND REHABILITATION,015034,600 34TH ST,NORTHPORT,TUSCALOOSA,43,6,6,4,65,10,8,0
GREENBRIAR AT THE ALTAMONT SKILLED NURSING FACILIT,015446,2831 HIGHLAND AVENUE SOUTH,BIRMINGHAM,JEFFERSON,25,0,6,4,71,26,0,0
DIVERSICARE OF FOLEY,015032,1701 NORTH ALSTON STREET,FOLEY,BALDWIN,0,0,0,0,126,6,4,0
OPP HEALTH AND REHABILITATION,015210,115 PAULK AVENUE  P O BOX 730,OPP,COVINGTON,73,4,28,11,135,35,5,0
ASPIRE PHYSICAL RECOVERY CENTER AT CAHABA RIVER,015468,3070 HEALTHY WAY,VESTAVIA,JEFFERSON,3,1,13,0,93,1,2,0
SOUTH HEALTH AND REHABILITATION,015097,1220 SOUTH 17TH STREET,BIRMINGHAM,JEFFERSON,45,1,3,1,56,40,3,0
MONTGOMERY CHILDREN'S SPECIALTY CENTER,01A208,2853 FORBES DRIVE,MONTGOMERY,MONTGOMERY,1,0,0,0,46,8,1,0
OAK PARK,015452,1365 GATEWOOD DRIVE,AUBURN,LEE,0,6,3,0,78,0,12,0
MADISON MANOR NURSING HOME,015214,3891 SULLIVAN ST,MADISON,MADISON,0,7,5,0,66,0,5,0
BROOKDALE UNIVERSITY PARK SNF (AL),015423,501 UNIVERSITY PARK DRIVE,BIRMINGHAM,JEFFERSON,5,2,18,0,34,7,14,0
NORTHSIDE HEALTH CARE,015223,700 HUTCHINS AVENUE,GADSDEN,ETOWAH,0,0,1,0,87,0,4,0
FAYETTE MEDICAL CENTER LONG TERM CARE UNIT,015154,1653 TEMPLE AVENUE NORTH,FAYETTE,FAYETTE,3,14,2,0,101,2,4,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,TALLAPOOSA,0,1,2,0,58,2,6,0
BROOKSHIRE HEALTHCARE CENTER,015127,4320 JUDITH LANE,HUNTSVILLE,MADISON,2,0,0,0,112,0,0,0
COTTAGE OF THE SHOALS,015067,500 JOHN ALDRIDGE DRIVE,TUSCUMBIA,COLBERT,4,2,6,0,75,11,6,0
LAFAYETTE EXTENDED CARE,015197,805 HOSPITAL STREET SOUTHWEST,LAFAYETTE,CHAMBERS,0,0,2,1,55,0,1,0
CROWNE HEALTH CARE OF EUFAULA,015199,430 RIVERS AVENUE,EUFAULA,BARBOUR,43,22,13,3,134,12,19,0
WILLOWBROOKE CT SKILLED CARE CENTER AT MAGNOLIA TRACE,015450,ONE CROWN CIRCLE,HUNTSVILLE,MADISON,2,0,4,1,48,1,0,0
HANCEVILLE NURSING AND REHABILITATION CENTER,015073,420 MAIN STREET NE,HANCEVILLE,CULLMAN,17,11,5,1,184,7,6,0
CUMBERLAND HEALTH AND REHABILITATION,015420,47065 AL HIGHWAY 277,BRIDGEPORT,JACKSON,0,0,2,0,83,0,11,0
COOSA VALLEY HEALTH AND REHABILITATION,015174,513 PINEVIEW AVENUE,GLENCOE,ETOWAH,2,1,3,0,98,0,2,0
WETUMPKA HEALTH AND REHABILITATION,015027,1825 HOLTVILLE ROAD,WETUMPKA,ELMORE,40,3,26,4,94,30,5,0
GEORGIANA HEALTH AND REHABILITATION,015182,206 PALMER AVENUE,GEORGIANA,BUTLER,28,1,10,2,72,8,4,0
FLORALA HEALTH AND REHABILITATION,015451,23621 GOLDENROD AVENUE,FLORALA,COVINGTON,0,0,6,0,76,0,1,0
CIVIC CENTER HEALTH AND REHABILITATION,015109,1201 22ND STREET NORTH,BIRMINGHAM,JEFFERSON,0,4,8,0,85,1,1,0
SELF HEALTH CARE AND REHABILITATION CENTER,015212,131 EAST CREST ROAD,HUEYTOWN,JEFFERSON,1,1,3,0,65,2,2,0
GLENWOOD CENTER,015147,211 ANA DRIVE,FLORENCE,LAUDERDALE,3,5,12,0,115,4,17,0
CHAPMAN HEALTHCARE CENTER,015221,3701 DADEVILLE ROAD,ALEXANDER CITY,TALLAPOOSA,6,0,6,1,143,4,0,0
DIVERSICARE OF ONEONTA,015159,215 VALLEY ROAD,ONEONTA,BLOUNT,7,0,9,0,106,14,6,0
LIGHTHOUSE REHABILITATION AND HEALTHCARE CENTER,015413,2911 EARL GOODWIN PARKWAY,SELMA,DALLAS,13,10,7,2,57,9,3,0
TRAYLOR RETIREMENT COMMUNITY,015126,1235 YANCEY STREET  P O BOX 467,ROANOKE,RANDOLPH,35,0,11,7,81,16,4,0
NORTHWAY HEALTH AND REHABILITATION,015047,1424 NORTH 25TH STREET,BIRMINGHAM,JEFFERSON,0,5,6,0,106,0,2,0
BURNS NURSING HOME,015009,701 MONROE STREET NW,RUSSELLVILLE,FRANKLIN,45,1,6,5,47,35,14,0
BIRMINGHAM NURSING AND REHABILITATION CENTER EAST,015134,733 MARY VANN LANE,BIRMINGHAM,JEFFERSON,0,0,5,0,129,1,0,0
NORTH HILL NURSING AND REHABILITATION CENTER,015091,200 NORTH PINE HILL ROAD,BIRMINGHAM,JEFFERSON,13,12,12,5,170,3,1,0
KENSINGTON HEALTH AND REHABILITATION,015429,550 CONGRESS STREET,MOBILE,MOBILE,53,2,6,3,94,32,8,0
EASTVIEW REHABILITATION AND HEALTHCARE CENTER,015014,7755 FOURTH AVENUE SOUTH,BIRMINGHAM,JEFFERSON,7,0,2,0,74,18,0,0
SUMTER HEALTH AND REHABILITATION,015042,1505 EAST 4TH AVENUE,YORK,SUMTER,78,1,11,3,61,67,10,0
DECATUR HEALTH AND REHABILITATION CENTER,015206,2326 MORGAN AVENUE SOUTHWEST,DECATUR,MORGAN,33,74,4,2,75,13,16,0
WEST GATE VILLAGE,015035,100 PINEVIEW AND THIRD P.O. BOX 49,BREWTON,ESCAMBIA,63,9,3,3,99,31,15,0
MONTROSE BAY HEALTH AND REHABILITATION,015447,22670 MAIN STREET,FAIRHOPE,BALDWIN,0,0,0,0,62,3,0,0
ELBA NURSING AND REHABILITATION CENTER,015083,987 DRAYTON STREET,ELBA,COFFEE,14,7,10,1,92,4,6,0
BIRMINGHAM NURSING AND REHABILITATION CENTER,015217,1000 DUGAN AVENUE,BIRMINGHAM,JEFFERSON,0,13,8,0,123,1,12,0
PARKWOOD HEALTH CARE FACILITY,015179,3301 STADIUM DRIVE,PHENIX CITY,RUSSELL,0,2,19,0,65,2,6,0
DIVERSICARE OF RIVERCHASE,015145,2500 RIVERHAVEN DRIVE,BIRMINGHAM,JEFFERSON,61,25,16,13,94,32,11,0
GOODWATER HEALTHCARE CENTER,015204,16 JONES HILL ROAD,GOODWATER,COOSA,0,0,1,0,63,0,0,0
ASPIRE PHYSICAL RECOVERY CENTER OF WEST ALABAMA,015465,2400 HOSPITAL DRIVE,NORTHPORT,TUSCALOOSA,1,0,5,0,53,3,11,0
DIVERSICARE OF MONTGOMERY,015040,2020 NORTH COUNTRY CLUB DRIVE,MONTGOMERY,MONTGOMERY,52,0,12,10,84,18,15,0
EVERGREEN NURSING HOME,015089,100 SANDERS DRIVE,EVERGREEN,CONECUH,41,0,4,4,51,11,0,0
OAK KNOLL HEALTH AND REHABILITATION,015117,824 SIXTH AVENUE WEST,BIRMINGHAM,JEFFERSON,0,0,5,0,91,0,0,0
TLC NURSING CENTER,015422,212 ELLEN STREET,ONEONTA,BLOUNT,1,0,9,0,96,2,0,0
RIDGEVIEW HEALTH SERVICES,015155,"907 11TH STREET, NE",JASPER,WALKER,69,36,17,13,99,57,47,0
KIRKWOOD BY THE RIVER,015457,3605 RATLIFF ROAD,BIRMINGHAM,JEFFERSON,12,0,2,2,41,4,0,0
ST MARTIN'S IN THE PINES,015433,4941 MONTEVALLO ROAD,BIRMINGHAM,JEFFERSON,2,0,9,0,94,18,0,0
SOUTH HAVEN HEALTH AND REHABILITATION,015321,3141 OLD COLUMBIANA ROAD,BIRMINGHAM,JEFFERSON,57,18,25,18,60,34,2,0
COOSA VALLEY HEALTHCARE CENTER,015010,260 WEST WALNUT STREET,SYLACAUGA,TALLADEGA,0,29,0,0,78,3,31,0
GALLERIA WOODS SKILLED NURSING FACILITY,015459,3850 GALLERIA WOODS DRIVE,BIRMINGHAM,JEFFERSON,0,0,2,0,27,3,0,0
LUVERNE HEALTH AND REHABILITATION,015336,142 WEST THIRD STREET,LUVERNE,CRENSHAW,1,15,22,0,137,5,26,0
PALM GARDENS HEALTH AND REHABILITATION,015403,3104 DAUPHIN SQUARE CONNECTOR,MOBILE,MOBILE,1,5,12,0,79,5,6,0
JACKSON HEALTH CARE FACILITY,015188,2616 NORTH COLLEGE AVENUE,JACKSON,CLARKE,0,7,11,0,68,2,11,0
DIVERSICARE OF ARAB,015148,235 THIRD STREET SE,ARAB,MARSHALL,0,0,7,0,75,0,2,0
ATTALLA HEALTH AND REHABILITATION,015203,915 STEWART AVENUE SOUTHEAST,ATTALLA,ETOWAH,37,0,10,0,119,42,13,0
TALLADEGA HEALTHCARE CENTER,015162,616 CHAFFEE STREET,TALLADEGA,TALLADEGA,32,58,1,1,175,12,47,0
REGENCY HEALTH CARE AND REHABILITATION CENTER,015372,"2061 POOLE DRIVE, NW",HUNTSVILLE,MADISON,1,1,0,0,58,1,2,0
EL REPOSO NURSING FACILITY,015402,260 MILNER CHAPEL ROAD,FLORENCE,LAUDERDALE,0,2,6,0,57,0,7,0
WASHINGTON COUNTY NURSING HOME,015123,14600 ST STEPHENS AVENUE,CHATOM,WASHINGTON,19,19,6,4,73,9,13,1
EAST ALABAMA MEDICAL CENTER SKILLED NURSING FACILI,015410,2000 PEPPERELL PARKWAY,OPELIKA,LEE,2,0,3,0,13,0,3,0
HIGHLANDS HEALTH AND REHABILITATION,015012,380 WOODS COVE ROAD,SCOTTSBORO,JACKSON,2,29,8,0,42,3,25,0
GADSDEN HEALTH AND REHABILITATION CENTER,015180,1945 DAVIS DRIVE,GADSDEN,ETOWAH,1,0,4,0,132,0,0,0
"FOLSOM CENTER FOR REHABILITATION AND HEALTHCARE, T",015437,401 ARNOLD STREET N.E.,CULLMAN,CULLMAN,2,24,19,0,83,3,47,0
OZARK HEALTH AND REHABILITATION,015208,312 BRYAN DRIVE,OZARK,DALE,39,1,18,1,135,32,3,0
MAGNOLIA RIDGE,015133,420 DEAN DRIVE,GARDENDALE,JEFFERSON,9,1,5,0,115,8,0,0
TERRACE OAKS CARE AND REHABILITATION CENTER,015060,4201 BESSEMER SUPER HIGHWAY,BESSEMER,JEFFERSON,5,0,0,0,55,13,0,0
LYNWOOD NURSING HOME,015434,4164 HALLS MILL ROAD,MOBILE,MOBILE,55,0,20,18,78,38,9,0
DIVERSICARE OF BIG SPRINGS,015111,500 ST. CLAIR AVENUE SOUTHWEST,HUNTSVILLE,MADISON,0,4,0,0,105,4,7,0
VALLEY VIEW HEALTH AND REHABILITATION,015431,5968 WALL TRIANA HIGHWAY,MADISON,MADISON,0,3,10,0,140,0,14,0
TERRACE MANOR NURSING AND REHABILITATION CENTER,015066,390 UNDERWOOD ROAD,RUSSELLVILLE,FRANKLIN,0,3,1,0,51,0,15,0
EXTENDICARE HEALTH CENTER,015152,950 SOUTH ST. ANDREWS STREET,DOTHAN,HOUSTON,18,26,26,1,138,16,41,0
ARLINGTON REHABILITATION AND HEALTHCARE CENTER,015153,"1020 TUSCALOOSA AVENUE, SW",BIRMINGHAM,JEFFERSON,14,0,0,0,101,11,3,0
GLEN HAVEN HEALTH AND REHABILITATION,015186,2201 32ND STREET,NORTHPORT,TUSCALOOSA,6,13,16,1,171,11,6,1
HEALTH CARE,015407,P O BOX 130,ASHVILLE,ST. CLAIR,0,0,2,0,49,0,4,0
DIVERSICARE OF WINFIELD,015376,144 COUNTY HWY 14,WINFIELD,MARION,27,10,8,0,94,11,13,0
LAUDERDALE CHRISTIAN NURSING HOME,015361,2019 COUNTY ROAD 394,KILLEN,LAUDERDALE,0,5,5,0,52,0,8,0
MERRY WOOD LODGE,015019,P O BOX 130,ELMORE,ELMORE,53,40,14,5,67,38,11,0
CULLMAN HEALTH CARE CENTER,015048,1607 MAIN AVE NE,CULLMAN,CULLMAN,0,0,3,0,78,0,17,0
GREENE COUNTY NURSING HOME,015178,509 WILSON AVE,EUTAW,GREENE,20,0,11,11,38,1,0,0
WINDSOR HOUSE,015397,4411 MCALLISTER DRIVE,HUNTSVILLE,MADISON,9,0,4,0,97,11,1,0
SENIOR REHABILITATION AND RECOVERY AT LIMESTONE HEALTH FACILI,015024,1600 WEST HOBBS STREET,ATHENS,LIMESTONE,37,35,41,3,130,17,32,0
MEADOWVIEW NURSING CENTER,015400,7300 OLD HIGHWAY 78 EAST,PELL CITY,ST. CLAIR,0,4,0,0,52,0,16,0
FAIR HAVEN,015076,1424 MONTCLAIR ROAD,BIRMINGHAM,JEFFERSON,24,1,15,2,213,8,0,0
EAMC LANIER NURSING HOME,015045,4800 48TH STREET,VALLEY,CHAMBERS,0,17,11,0,92,8,32,0
HATLEY HEALTH CARE,015023,300 MEDICAL CENTER DRIVE,CLANTON,CHILTON,0,15,5,0,125,1,11,0
PIEDMONT HEALTH CARE CENTER,015194,30 ROUNDTREE DRIVE,PIEDMONT,CALHOUN,0,0,7,0,75,0,1,0
SUMMERFORD NURSING HOME,015075,4087 HIGHWAY 31 SOUTHWEST,FALKVILLE,MORGAN,2,23,34,0,187,3,66,0
LITTLE SISTERS OF THE POOR SACRED HEART RESIDENCE,015168,1655 MCGILL AVENUE,MOBILE,MOBILE,1,0,3,0,66,8,1,0
NORTH MOBILE NURSING AND REHABILITATION CENTER,015183,4525 ST STEPHENS ROAD,EIGHT MILE,MOBILE,45,36,19,13,130,30,26,0
CLAY COUNTY NURSING HOME,015124,83825 HIGHWAY 9   P O BOX 1270,ASHLAND,CLAY,0,1,1,0,72,0,7,0
SYLACAUGA HEALTH AND REHABILITATION SERVICES,015160,1007 W FORT WILLIAMS ST,SYLACAUGA,TALLADEGA,0,7,19,0,133,0,12,0
SANCTUARY AT THE WOODLANDS,015471,1910 CHEROKEE  AVENUE SW,CULLMAN,CULLMAN,,,,,,,,
SUNSET MANOR,015149,251 SUNSET PLACE,GUIN,MARION,0,5,3,0,63,0,2,0
JACKSONVILLE HEALTH AND REHABILITATION,015391,410 WILSON DRIVE SOUTHWEST,JACKSONVILLE,CALHOUN,0,2,12,0,150,0,0,0
MOUNDVILLE HEALTH AND REHABILITATION,015187,THIRD AVENUE    P O BOX 607,MOUNDVILLE,HALE,0,5,13,0,60,4,7,0
HARTFORD HEALTH CARE,015419,217 TORO ROAD,HARTFORD,GENEVA,0,0,0,0,84,0,1,0
MONROE MANOR HEALTH AND REHABILITATION CENTER,015398,236 WEST CLAIBORNE STREET,MONROEVILLE,MONROE,19,7,1,0,71,29,15,0
"NHC HEALTHCARE, ANNISTON",015120,2300 COLEMAN RD,ANNISTON,CALHOUN,1,7,39,0,134,5,43,0
PLANTATION MANOR NURSING HOME,015015,6450 OLD TUSCALOOSA HIGHWAY   P O BOX 97,MC CALLA,JEFFERSON,0,0,3,0,80,0,0,0
PRATTVILLE HEALTH AND REHABILITATION,015065,601 JASMINE TRAIL,PRATTVILLE,AUTAUGA,15,10,21,2,110,16,12,0
WOODHAVEN MANOR NURSING HOME,015177,105 WEST WINDSOR ST,DEMOPOLIS,MARENGO,8,11,3,1,61,3,14,0
KELLER LANDING,015028,813 KELLER LANE,TUSCUMBIA,COLBERT,7,2,5,0,67,14,1,0
ANDALUSIA MANOR,015416,670 MOORE RD,ANDALUSIA,COVINGTON,20,11,5,3,106,22,19,0
ENTERPRISE HEALTH AND REHABILITATION CENTER,015320,300 PLAZA DRIVE P O BOX 311227,ENTERPRISE,COFFEE,2,0,36,0,176,14,21,0
AHC MILLENIUM,015458,5275 MILLENNIUM DRIVE,HUNTSVILLE,MADISON,0,9,5,0,87,0,5,0
MITCHELL-HOLLINGSWORTH NURSING AND REHABILITATION,015031,805 FLAGG CIRCLE,FLORENCE,LAUDERDALE,12,31,19,0,155,13,43,0
MOUNT ROYAL TOWERS,015455,300 ROYAL TOWER DRIVE,BIRMINGHAM,JEFFERSON,1,1,4,0,114,2,1,0
DIVERSICARE OF BOAZ,015063,600 CORLEY AVENUE,BOAZ,MARSHALL,3,0,4,0,100,8,0,0
CROSSVILLE HEALTH AND REHABILITATION,015176,8922 HIGHWAY 227,CROSSVILLE,DEKALB,61,4,23,2,123,36,10,0
SPRINGHILL MANOR NURSING HOME,015415,3900 OLD SHELL ROAD,MOBILE,MOBILE,0,1,2,0,30,1,2,0
WALKER REHABILITATION CENTER,015408,350 NORTHEAST 4TH STREET     P O BOX 30,CARBON HILL,WALKER,15,6,3,3,41,8,1,0
COLLINSVILLE HEALTHCARE AND REHABILITATION,015207,685 NORTH VALLEY AVE,COLLINSVILLE,DEKALB,0,8,4,0,155,12,18,1
OAKWOOD-NORTH BALDWIN'S CENTER FOR LIVING,015417,2010 MEDICAL CENTER DRIVE,BAY MINETTE,BALDWIN,0,6,0,0,67,1,15,0
FAIRHOPE HEALTH AND REHABILITATION,015222,108 SOUTH CHURCH STREET,FAIRHOPE,BALDWIN,0,0,0,0,63,2,0,0
PARK PLACE,015084,100 PARK PLACE,SELMA,DALLAS,14,0,3,3,85,23,0,0
SOUTH HAMPTON NURSING AND REHABILITATION CENTER,015448,213 WILSON MANN ROAD,OWENS CROSS ROADS,MADISON,0,1,3,0,62,0,5,0
FALKVILLE HEALTH CARE CENTER,015136,10 WEST 3RD STREET  PO BOX 409,FALKVILLE,MORGAN,38,12,4,4,91,23,22,0
CRIMSON HEALTH AND REHABILITATION,015037,3312 WOODLEY ROAD,MONTGOMERY,MONTGOMERY,0,0,0,0,50,1,0,0
MARION REGIONAL NURSING HOME,015167,184 SASSER DRIVE,HAMILTON,MARION,34,37,19,7,58,25,55,1
CAPITOL HILL HEALTHCARE CENTER,015390,520 SOUTH HULL STREET,MONTGOMERY,MONTGOMERY,38,23,17,6,189,14,16,0
FAIRVIEW AT REDSTONE VILLAGE,015454,12000 TURNMEYER DRIVE,HUNTSVILLE,MADISON,0,2,6,0,47,1,6,0
DIVERSICARE OF LANETT,015196,702 SOUTH 13TH STREET,LANETT,CHAMBERS,2,1,29,0,74,6,6,0
EAST GLEN,015388,53 MEDICAL PARK DRIVE EAST,BIRMINGHAM,JEFFERSON,0,0,0,0,92,0,2,0
COLONIAL HAVEN CARE AND REHABILITATION CENTER,015396,616 ARMORY STREET,GREENSBORO,HALE,40,0,13,11,62,34,0,1
SELMA HEALTH AND REHABILITATION,015119,11 BELL ROAD,SELMA,DALLAS,31,0,0,0,111,4,0,0
AZALEA GARDENS OF MOBILE,015151,1758 SPRINGHILL AVE,MOBILE,MOBILE,13,1,1,0,86,7,4,0
MARSHALL MANOR NURSING HOME,015378,3120 NORTH STREET,GUNTERSVILLE,MARSHALL,1,2,13,0,75,1,3,0
CLEBURNE COUNTY NURSING HOME,015053,122 BROCKFORD ROAD,HEFLIN,CLEBURNE,,,,,,,,
LITTLE SISTERS OF THE POOR SACRED HEART RESIDENCE,015168,1655 MCGILL AVENUE,MOBILE,MOBILE,5,0,5,1,65,14,1,0
MONROE MANOR HEALTH AND REHABILITATION CENTER,015398,236 WEST CLAIBORNE STREET,MONROEVILLE,MONROE,31,7,1,0,67,40,19,0
MEADOWVIEW NURSING CENTER,015400,7300 OLD HIGHWAY 78 EAST,PELL CITY,ST. CLAIR,0,4,0,0,52,0,20,0
HEALTH CARE,015407,P O BOX 130,ASHVILLE,ST. CLAIR,0,0,2,0,49,0,4,0
