Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
CLEBURNE COUNTY NURSING HOME,015053,122 BROCKFORD ROAD,HEFLIN,CLEBURNE,,,,,,,,
MOUNDVILLE HEALTH AND REHABILITATION,015187,THIRD AVENUE    P O BOX 607,MOUNDVILLE,HALE,0,7,17,0,57,9,13,0
SIGNATURE HEALTHCARE OF WHITESBURG GARDENS,015116,105 TEAKWOOD DRIVE SW,HUNTSVILLE,MADISON,71,2,16,7,96,55,0,0
SYLACAUGA HEALTH AND REHABILITATION SERVICES,015160,1007 W FORT WILLIAMS ST,SYLACAUGA,TALLADEGA,45,57,34,8,126,44,17,0
COLLINSVILLE HEALTHCARE AND REHABILITATION,015207,685 NORTH VALLEY AVE,COLLINSVILLE,DEKALB,1,12,13,0,157,14,29,1
TROY HEALTH AND REHABILITATION CENTER,015213,515 ELBA HIGHWAY,TROY,PIKE,24,45,14,3,135,14,35,0
CHERRY HILL REHABILITATION AND HEALTHCARE CENTER,015445,1250 JEFF GERMANY PARKWAY,BIRMINGHAM,JEFFERSON,,,,,,,,
GRAND BAY CONVALESCENT HOME,015406,13750 HIGHWAY 90 WEST P.O. BOX 328,GRAND BAY,MOBILE,1,2,8,0,62,12,0,0
LINEVILLE HEALTH AND REHABILITATION,015142,88073 HIGHWAY 9,LINEVILLE,CLAY,3,14,10,0,95,8,18,0
NORTH HILL NURSING AND REHABILITATION CENTER,015091,200 NORTH PINE HILL ROAD,BIRMINGHAM,JEFFERSON,16,17,19,6,166,7,4,0
CIVIC CENTER HEALTH AND REHABILITATION,015109,1201 22ND STREET NORTH,BIRMINGHAM,JEFFERSON,0,4,11,0,85,2,2,0
WALKER REHABILITATION CENTER,015408,350 NORTHEAST 4TH STREET     P O BOX 30,CARBON HILL,WALKER,18,8,4,4,43,29,4,0
NORTH MOBILE NURSING AND REHABILITATION CENTER,015183,4525 ST STEPHENS ROAD,EIGHT MILE,MOBILE,45,36,23,13,129,39,26,0
FAIR HAVEN,015076,1424 MONTCLAIR ROAD,BIRMINGHAM,JEFFERSON,36,1,39,4,205,20,1,0
WETUMPKA HEALTH AND REHABILITATION,015027,1825 HOLTVILLE ROAD,WETUMPKA,ELMORE,45,3,29,4,98,32,6,0
COOSA VALLEY HEALTH AND REHABILITATION,015174,513 PINEVIEW AVENUE,GLENCOE,ETOWAH,53,59,14,9,85,35,35,0
CROWNE HEALTH CARE OF FT PAYNE,015156,403 13TH STREET NORTHWEST,FORT PAYNE,DEKALB,27,0,6,2,93,25,5,0
CANTERBURY HEALTH CARE FACILITY,015382,1720 KNOWLES ROAD,PHENIX CITY,RUSSELL,21,0,13,3,97,23,0,0
LONGLEAF HEALTH AND REHABILITATION,015469,1300 E SOUTH BLVD,MONTGOMERY,MONTGOMERY,0,0,0,0,0,0,0,0
HENRY COUNTY HEALTH AND REHABILITATION FACILITY,015373,212 DOTHAN ROAD,ABBEVILLE,HENRY,28,70,29,5,83,28,65,0
LAFAYETTE NURSING HOME,015414,555 B STREET SW,LAFAYETTE,CHAMBERS,4,0,5,0,49,2,1,0
CUMBERLAND HEALTH AND REHABILITATION,015420,47065 AL HIGHWAY 277,BRIDGEPORT,JACKSON,1,0,5,0,74,6,12,0
DIVERSICARE OF WINFIELD,015376,144 COUNTY HWY 14,WINFIELD,MARION,72,17,23,15,95,39,19,1
LAFAYETTE EXTENDED CARE,015197,805 HOSPITAL STREET SOUTHWEST,LAFAYETTE,CHAMBERS,0,1,3,1,53,1,1,0
OAKVIEW MANOR HEALTH CARE CENTER,015216,929 MIXON SCHOOL ROAD,OZARK,DALE,75,21,32,18,93,35,47,0
ROBERTSDALE REHABILITATION AND HEALTHCARE CENTER,015443,18700 U S HIGHWAY 90,ROBERTSDALE,BALDWIN,45,0,0,0,115,40,1,0
HEALTH CARE,015407,P O BOX 130,ASHVILLE,ST. CLAIR,0,0,2,0,49,2,5,0
CAPITOL HILL HEALTHCARE CENTER,015390,520 SOUTH HULL STREET,MONTGOMERY,MONTGOMERY,63,32,32,16,195,31,28,1
DIVERSICARE OF LANETT,015196,702 SOUTH 13TH STREET,LANETT,CHAMBERS,6,1,33,0,75,16,6,0
VALLEY VIEW HEALTH AND REHABILITATION,015431,5968 WALL TRIANA HIGHWAY,MADISON,MADISON,13,3,15,1,135,11,15,0
MOBILE NURSING AND REHABILITATION CENTER,015379,7020 BRUNS DRIVE,MOBILE,MOBILE,39,17,3,1,84,25,11,0
SOUTHERN SPRINGS HEALTHCARE FACILITY,015171,745 SOUTHERN SPRINGS ROAD,UNION SPRINGS,BULLOCK,57,42,13,10,90,42,6,0
COTTAGE OF THE SHOALS,015067,500 JOHN ALDRIDGE DRIVE,TUSCUMBIA,COLBERT,17,7,9,1,67,23,18,0
DECATUR HEALTH AND REHABILITATION CENTER,015206,2326 MORGAN AVENUE SOUTHWEST,DECATUR,MORGAN,58,82,18,9,68,32,19,0
PHENIX CITY HEALTH CARE,015331,3900 LAKEWOOD DRIVE,PHENIX CITY,RUSSELL,0,0,8,0,73,16,1,0
MONTGOMERY CHILDREN'S SPECIALTY CENTER,01A208,2853 FORBES DRIVE,MONTGOMERY,MONTGOMERY,7,0,0,0,45,14,1,0
FATHER PURCELL MEMORIAL EXCEPTIONAL CHILDREN'S CENTER,01A193,2048 W FAIRVIEW AVE,MONTGOMERY,MONTGOMERY,10,0,0,0,48,5,0,0
BROOKSHIRE HEALTHCARE CENTER,015127,4320 JUDITH LANE,HUNTSVILLE,MADISON,32,0,7,3,108,8,1,0
DIVERSICARE OF FOLEY,015032,1701 NORTH ALSTON STREET,FOLEY,BALDWIN,54,1,11,8,85,76,8,1
WEST GATE VILLAGE,015035,100 PINEVIEW AND THIRD P.O. BOX 49,BREWTON,ESCAMBIA,68,11,10,8,101,41,15,0
TALLADEGA HEALTHCARE CENTER,015162,616 CHAFFEE STREET,TALLADEGA,TALLADEGA,107,204,9,4,176,46,59,0
JACKSON HEALTH CARE FACILITY,015188,2616 NORTH COLLEGE AVENUE,JACKSON,CLARKE,0,9,19,0,71,9,25,0
DIVERSICARE OF ONEONTA,015159,215 VALLEY ROAD,ONEONTA,BLOUNT,27,1,10,0,102,48,7,1
JOHN KNOX MANOR INC I I,015135,4401 NARROW LANE ROAD,MONTGOMERY,MONTGOMERY,0,1,5,0,49,2,8,0
PALM GARDENS HEALTH AND REHABILITATION,015403,3104 DAUPHIN SQUARE CONNECTOR,MOBILE,MOBILE,41,5,22,7,65,33,6,0
DIVERSICARE OF OXFORD,015132,1130 SOUTH HALE STREET,OXFORD,CALHOUN,67,0,11,8,104,27,0,0
EAST ALABAMA MEDICAL CENTER SKILLED NURSING FACILI,015410,2000 PEPPERELL PARKWAY,OPELIKA,LEE,3,1,4,0,17,2,7,0
OAKWOOD-NORTH BALDWIN'S CENTER FOR LIVING,015417,2010 MEDICAL CENTER DRIVE,BAY MINETTE,BALDWIN,22,12,5,3,65,11,34,0
BIBB MED CENTER NURSING HOME,015215,208 PIERSON AVE,CENTREVILLE,BIBB,97,8,22,15,91,34,0,0
CRIMSON HEALTH AND REHABILITATION,015037,3312 WOODLEY ROAD,MONTGOMERY,MONTGOMERY,3,0,2,0,49,11,0,0
EASTVIEW REHABILITATION AND HEALTHCARE CENTER,015014,7755 FOURTH AVENUE SOUTH,BIRMINGHAM,JEFFERSON,29,4,6,0,72,27,1,0
DIVERSICARE OF PELL CITY,015189,"510 WOLF CREEK ROAD, NORTH",PELL CITY,ST. CLAIR,79,2,20,15,54,40,3,0
OAK PARK,015452,1365 GATEWOOD DRIVE,AUBURN,LEE,3,12,6,0,76,3,19,0
SHELBY RIDGE NURSING HOME,015411,881 3RD STREET NORTHEAST,ALABASTER,SHELBY,46,64,36,12,112,26,58,0
ALTOONA HEALTH AND REHABILITATION,015101,6532 WALNUT GROVE ROAD,ALTOONA,ETOWAH,16,3,1,1,45,16,1,0
ALICEVILLE MANOR NURSING HOME,015137,703 17TH STREET NORTHWEST,ALICEVILLE,PICKENS,4,15,4,0,74,10,25,0
EVERGREEN NURSING HOME,015089,100 SANDERS DRIVE,EVERGREEN,CONECUH,41,0,7,6,50,22,0,0
CROWNE HEALTH CARE OF GREENVILLE,015193,408 COUNTRY CLUB DRIVE,GREENVILLE,BUTLER,58,12,23,19,66,36,16,0
PARKWOOD HEALTH CARE FACILITY,015179,3301 STADIUM DRIVE,PHENIX CITY,RUSSELL,2,3,23,0,67,12,11,0
DIVERSICARE OF MONTGOMERY,015040,2020 NORTH COUNTRY CLUB DRIVE,MONTGOMERY,MONTGOMERY,66,1,14,11,86,30,15,0
WILLOWBROOKE CT SKILLED CARE CENTER AT MAGNOLIA TRACE,015450,ONE CROWN CIRCLE,HUNTSVILLE,MADISON,4,0,7,1,44,7,0,0
GLENWOOD CENTER,015147,211 ANA DRIVE,FLORENCE,LAUDERDALE,10,5,17,0,98,7,22,0
PIEDMONT HEALTH CARE CENTER,015194,30 ROUNDTREE DRIVE,PIEDMONT,CALHOUN,2,3,12,0,73,2,4,0
ATMORE NURSING CENTER,015129,715 EAST LAUREL STREET,ATMORE,ESCAMBIA,35,3,12,7,70,23,9,0
MARENGO NURSING HOME,015330,608 NORTH MAIN STREET,LINDEN,MARENGO,0,3,7,0,62,7,7,0
OAK TRACE CARE AND REHABILITATION CENTER,015050,325 SELMA ROAD,BESSEMER,JEFFERSON,11,0,10,1,64,17,0,0
ALBERTVILLE NURSING HOME,015163,750 ALABAMA HIGHWAY 75 NORTH,ALBERTVILLE,MARSHALL,65,37,33,13,149,54,30,0
SUMTER HEALTH AND REHABILITATION,015042,1505 EAST 4TH AVENUE,YORK,SUMTER,84,1,13,3,68,76,10,0
JACKSONVILLE HEALTH AND REHABILITATION,015391,410 WILSON DRIVE SOUTHWEST,JACKSONVILLE,CALHOUN,74,8,29,15,126,46,6,0
EL REPOSO NURSING FACILITY,015402,260 MILNER CHAPEL ROAD,FLORENCE,LAUDERDALE,0,3,9,0,57,1,14,0
VILLAGE AT COOK SPRINGS SKILLED NURSING FACILITY,015195,415 COOK SPRINGS,PELL CITY,ST. CLAIR,64,11,26,18,89,26,36,0
CROWNE HEALTH CARE OF MOBILE,015100,954 NAVCO ROAD,MOBILE,MOBILE,7,0,8,5,109,14,2,1
ASPIRE PHYSICAL RECOVERY CENTER AT HOOVER,015464,575 SOUTHLAND DRIVE,HOOVER,JEFFERSON,2,17,19,0,98,11,25,0
KENSINGTON HEALTH AND REHABILITATION,015429,550 CONGRESS STREET,MOBILE,MOBILE,70,2,12,5,95,39,8,0
HARTFORD HEALTH CARE,015419,217 TORO ROAD,HARTFORD,GENEVA,9,1,1,0,79,7,1,0
LEGACY HEALTH AND REHABILITATION OF PLEASANT GROVE,015461,30 7TH STREET,PLEASANT GROVE,JEFFERSON,1,32,10,0,117,7,12,1
WILLOWBROOKE CT SKILLED CARE CENTER WESTMINSTER VLG,015381,500 SPANISH FORT BLVD,SPANISH FORT,BALDWIN,8,0,10,1,35,12,2,0
CROWNE HEALTH CARE OF SPRINGHILL,015426,3712 DAUPHIN ST,MOBILE,MOBILE,2,0,1,0,18,4,0,0
MERRY WOOD LODGE,015019,P O BOX 130,ELMORE,ELMORE,55,40,18,5,77,49,13,0
KNOLLWOOD HEALTHCARE,015463,3151-A KNOLLWOOD DRIVE,MOBILE,MOBILE,26,18,16,14,58,50,35,0
SOUTHLAND NURSING HOME,015104,500 SHIVERS TERRACE,MARION,PERRY,,,,,,,,
SHADESCREST HEALTH CARE CENTER,015114,331 WEST 25TH STREET,JASPER,WALKER,23,9,11,3,87,24,50,0
WINDSOR HOUSE,015397,4411 MCALLISTER DRIVE,HUNTSVILLE,MADISON,25,0,7,0,99,35,1,0
ATHENS HEALTH AND REHABILITATION,015016,611 WEST MARKET STREET,ATHENS,LIMESTONE,0,8,30,0,126,5,20,0
ENTERPRISE HEALTH AND REHABILITATION CENTER,015320,300 PLAZA DRIVE P O BOX 311227,ENTERPRISE,COFFEE,20,0,42,0,172,38,30,0
EAST GLEN,015388,53 MEDICAL PARK DRIVE EAST,BIRMINGHAM,JEFFERSON,0,0,0,0,93,7,5,0
AHAVA HEALTHCARE OF ALABASTER,015144,"850 9TH STREET, NORTHWEST",ALABASTER,SHELBY,25,4,0,0,146,15,17,0
ASPIRE PHYSICAL RECOVERY CENTER AT CAHABA RIVER,015468,3070 HEALTHY WAY,VESTAVIA,JEFFERSON,8,1,19,0,84,12,2,0
TALLASSEE HEALTH AND REHABILITATION,015139,2639 GILMER AVENUE  P O BOX 780277,TALLASSEE,ELMORE,3,0,20,0,87,11,8,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,TALLAPOOSA,0,5,3,0,61,2,6,0
GADSDEN HEALTH AND REHABILITATION CENTER,015180,1945 DAVIS DRIVE,GADSDEN,ETOWAH,69,108,19,10,118,35,16,1
FALKVILLE HEALTH CARE CENTER,015136,10 WEST 3RD STREET  PO BOX 409,FALKVILLE,MORGAN,70,21,13,10,76,32,22,0
RIDGEVIEW HEALTH SERVICES,015155,"907 11TH STREET, NE",JASPER,WALKER,106,48,44,20,84,90,67,0
ENGLEWOOD HEALTH CARE CENTER,015322,2046 SOUTH ALABAMA AVE,MONROEVILLE,MONROE,25,5,10,3,67,21,9,0
GENERATIONS OF RED BAY,015201,106 TENTH AVENUE NORTHWEST,RED BAY,FRANKLIN,1,12,9,0,62,4,53,0
EXTENDICARE HEALTH CENTER,015152,950 SOUTH ST. ANDREWS STREET,DOTHAN,HOUSTON,58,71,46,13,114,44,81,0
ASPIRE PHYSICAL RECOVERY CENTER OF WEST ALABAMA,015465,2400 HOSPITAL DRIVE,NORTHPORT,TUSCALOOSA,2,0,5,0,54,6,12,0
COLUMBIANA HEALTH AND REHABILITATION,015453,22969 HIGHWAY 25,COLUMBIANA,SHELBY,50,18,24,10,48,42,12,0
PERRY COUNTY NURSING HOME,015158,505 EAST LAFAYETTE STREET,MARION,PERRY,37,1,5,2,55,34,12,0
WOODHAVEN MANOR NURSING HOME,015177,105 WEST WINDSOR ST,DEMOPOLIS,MARENGO,10,15,5,1,60,7,16,0
HUNTER CREEK HEALTH AND REHABILITATION,015034,600 34TH ST,NORTHPORT,TUSCALOOSA,43,6,11,4,64,14,8,0
LUVERNE HEALTH AND REHABILITATION,015336,142 WEST THIRD STREET,LUVERNE,CRENSHAW,79,15,39,16,107,51,27,0
GOODWATER HEALTHCARE CENTER,015204,16 JONES HILL ROAD,GOODWATER,COOSA,0,0,1,0,63,1,0,0
CHARLTON PLACE REHABILITATION AND HEALTHCARE CENTER,015460,65 CHARLTON PLACE,DEATSVILLE,ELMORE,6,1,0,0,52,13,1,0
COLONIAL HAVEN CARE AND REHABILITATION CENTER,015396,616 ARMORY STREET,GREENSBORO,HALE,43,0,13,11,68,39,0,1
TWIN OAKS REHABILITATION AND HEALTHCARE CENTER,015211,857 CRAWFORD LANE,MOBILE,MOBILE,64,2,5,5,93,61,7,0
AZALEA GARDENS OF MOBILE,015151,1758 SPRINGHILL AVE,MOBILE,MOBILE,28,3,9,1,85,20,5,0
AHC MILLENIUM,015458,5275 MILLENNIUM DRIVE,HUNTSVILLE,MADISON,0,9,9,0,82,3,5,0
SOUTH HAVEN HEALTH AND REHABILITATION,015321,3141 OLD COLUMBIANA ROAD,BIRMINGHAM,JEFFERSON,60,18,26,18,67,43,2,0
OAK KNOLL HEALTH AND REHABILITATION,015117,824 SIXTH AVENUE WEST,BIRMINGHAM,JEFFERSON,2,10,5,0,95,7,0,0
ANDALUSIA MANOR,015416,670 MOORE RD,ANDALUSIA,COVINGTON,54,21,14,9,94,47,26,0
SUNSET MANOR,015149,251 SUNSET PLACE,GUIN,MARION,0,6,6,0,61,2,6,0
CHOCTAW HEALTH AND REHABILITATION,015164,1406 EAST PUSHMATAHA STREET,BUTLER,CHOCTAW,49,50,14,9,51,24,24,0
RUSSELLVILLE HEALTH CARE,015071,705 NORTHEAST GANDY STREET,RUSSELLVILLE,FRANKLIN,34,17,6,3,42,35,39,0
CHAPMAN HEALTHCARE CENTER,015221,3701 DADEVILLE ROAD,ALEXANDER CITY,TALLAPOOSA,6,0,10,1,148,4,0,0
HATLEY HEALTH CARE,015023,300 MEDICAL CENTER DRIVE,CLANTON,CHILTON,23,19,6,0,123,21,40,0
KELLER LANDING,015028,813 KELLER LANE,TUSCUMBIA,COLBERT,10,2,8,0,64,24,5,0
PLANTATION MANOR NURSING HOME,015015,6450 OLD TUSCALOOSA HIGHWAY   P O BOX 97,MC CALLA,JEFFERSON,0,0,7,0,87,0,0,0
FAIRHOPE HEALTH AND REHABILITATION,015222,108 SOUTH CHURCH STREET,FAIRHOPE,BALDWIN,3,4,0,0,65,15,0,0
HALEYVILLE HEALTH CARE CENTER,015157,2201 11TH AVENUE,HALEYVILLE,WINSTON,3,5,17,1,50,11,20,0
TRUSSVILLE HEALTH AND REHABILITATION CENTER,015467,119 WATTERSON PARKWAY,TRUSSVILLE,JEFFERSON,21,3,15,4,93,5,12,0
HILLVIEW TERRACE,015436,100 PERRY HILL RD,MONTGOMERY,MONTGOMERY,52,7,38,12,119,39,0,0
HUNTSVILLE HEALTH AND REHABILITATION,015440,4010 CHRIS DRIVE,HUNTSVILLE,MADISON,5,5,12,1,85,7,5,0
TRAYLOR RETIREMENT COMMUNITY,015126,1235 YANCEY STREET  P O BOX 467,ROANOKE,RANDOLPH,35,0,15,7,84,22,7,0
LIGHTHOUSE REHABILITATION AND HEALTHCARE CENTER,015413,2911 EARL GOODWIN PARKWAY,SELMA,DALLAS,19,12,8,3,59,11,5,0
LAUDERDALE CHRISTIAN NURSING HOME,015361,2019 COUNTY ROAD 394,KILLEN,LAUDERDALE,10,7,7,0,52,6,10,0
SANCTUARY AT THE WOODLANDS,015471,1910 CHEROKEE  AVENUE SW,CULLMAN,CULLMAN,,,,,,,,
GEORGIANA HEALTH AND REHABILITATION,015182,206 PALMER AVENUE,GEORGIANA,BUTLER,29,1,11,2,77,9,4,0
CAMDEN NURSING FACILITY,015374,210 PONDEROSA DRIVE,CAMDEN,WILCOX,29,4,10,6,50,35,9,0
OPP HEALTH AND REHABILITATION,015210,115 PAULK AVENUE  P O BOX 730,OPP,COVINGTON,86,4,38,18,130,46,5,0
CLAY COUNTY NURSING HOME,015124,83825 HIGHWAY 9   P O BOX 1270,ASHLAND,CLAY,57,18,13,12,59,23,30,0
ANNISTON HEALTH AND REHABILITATION SERVICES,015375,600 E 8TH STREET,ANNISTON,CALHOUN,1,0,7,0,62,9,0,0
MITCHELL-HOLLINGSWORTH NURSING AND REHABILITATION,015031,805 FLAGG CIRCLE,FLORENCE,LAUDERDALE,12,49,23,0,167,23,78,0
SELF HEALTH CARE AND REHABILITATION CENTER,015212,131 EAST CREST ROAD,HUEYTOWN,JEFFERSON,2,1,10,0,61,4,6,0
WIREGRASS REHABILITATION CENTER AND NURSING HOME,015150,1200 MAPLE AVENUE WEST,GENEVA,GENEVA,0,2,8,0,90,4,18,0
MEADOWVIEW NURSING CENTER,015400,7300 OLD HIGHWAY 78 EAST,PELL CITY,ST. CLAIR,25,34,2,1,43,12,52,0
HANCEVILLE NURSING AND REHABILITATION CENTER,015073,420 MAIN STREET NE,HANCEVILLE,CULLMAN,27,25,15,3,174,16,16,0
HERITAGE HEALTH CARE AND REHABILITATION,015371,1101 SNOWS MILL AVENUE,TUSCALOOSA,TUSCALOOSA,2,31,25,3,144,13,24,0
AZALEA GARDENS OF MOBILE,015151,1758 SPRINGHILL AVE,MOBILE,MOBILE,28,3,9,1,87,20,5,0
AHAVA HEALTHCARE OF ALABASTER,015144,"850 9TH STREET, NORTHWEST",ALABASTER,SHELBY,36,5,2,2,133,18,17,0
ASPIRE PHYSICAL RECOVERY CENTER OF WEST ALABAMA,015465,2400 HOSPITAL DRIVE,NORTHPORT,TUSCALOOSA,2,0,6,0,55,7,12,0
WOODHAVEN MANOR NURSING HOME,015177,105 WEST WINDSOR ST,DEMOPOLIS,MARENGO,10,15,5,1,60,8,17,0
AHC MILLENIUM,015458,5275 MILLENNIUM DRIVE,HUNTSVILLE,MADISON,0,9,10,0,82,3,5,0
SOUTH HAVEN HEALTH AND REHABILITATION,015321,3141 OLD COLUMBIANA ROAD,BIRMINGHAM,JEFFERSON,60,18,26,18,71,43,2,0
PERRY COUNTY NURSING HOME,015158,505 EAST LAFAYETTE STREET,MARION,PERRY,37,1,5,2,55,34,12,0
OAK KNOLL HEALTH AND REHABILITATION,015117,824 SIXTH AVENUE WEST,BIRMINGHAM,JEFFERSON,2,10,5,0,94,8,0,0
HUNTER CREEK HEALTH AND REHABILITATION,015034,600 34TH ST,NORTHPORT,TUSCALOOSA,43,6,11,4,69,14,8,0
LUVERNE HEALTH AND REHABILITATION,015336,142 WEST THIRD STREET,LUVERNE,CRENSHAW,80,15,41,17,109,51,27,0
CROWNE HEALTH CARE OF MONTGOMERY,015393,1837 UPPER WETUMPKA ROAD,MONTGOMERY,MONTGOMERY,42,2,39,7,135,24,6,0
GREENBRIAR AT THE ALTAMONT SKILLED NURSING FACILIT,015446,2831 HIGHLAND AVENUE SOUTH,BIRMINGHAM,JEFFERSON,26,0,9,5,75,32,0,0
TERRACE OAKS CARE AND REHABILITATION CENTER,015060,4201 BESSEMER SUPER HIGHWAY,BESSEMER,JEFFERSON,6,0,0,0,56,18,0,0
DIVERSICARE OF BIG SPRINGS,015111,500 ST. CLAIR AVENUE SOUTHWEST,HUNTSVILLE,MADISON,68,4,8,7,101,29,7,1
TALLASSEE HEALTH AND REHABILITATION,015139,2639 GILMER AVENUE  P O BOX 780277,TALLASSEE,ELMORE,3,1,21,0,83,12,8,0
ENTERPRISE HEALTH AND REHABILITATION CENTER,015320,300 PLAZA DRIVE P O BOX 311227,ENTERPRISE,COFFEE,20,0,42,0,170,39,30,0
FALKVILLE HEALTH CARE CENTER,015136,10 WEST 3RD STREET  PO BOX 409,FALKVILLE,MORGAN,70,21,14,10,74,32,22,0
EXTENDICARE HEALTH CENTER,015152,950 SOUTH ST. ANDREWS STREET,DOTHAN,HOUSTON,58,71,46,13,113,44,81,0
ANDALUSIA MANOR,015416,670 MOORE RD,ANDALUSIA,COVINGTON,54,21,15,9,95,48,26,0
WINDSOR HOUSE,015397,4411 MCALLISTER DRIVE,HUNTSVILLE,MADISON,25,0,7,0,96,35,1,0
SHADESCREST HEALTH CARE CENTER,015114,331 WEST 25TH STREET,JASPER,WALKER,38,9,11,3,80,26,50,0
ADAMS NURSING HOME,015386,1555 HILLABEE STREET,ALEXANDER CITY,TALLAPOOSA,0,5,3,0,60,2,6,0
MARSHALL MANOR NURSING HOME,015378,3120 NORTH STREET,GUNTERSVILLE,MARSHALL,1,2,15,0,75,11,9,0
COLONIAL HAVEN CARE AND REHABILITATION CENTER,015396,616 ARMORY STREET,GREENSBORO,HALE,43,0,13,11,69,39,0,1
LAFAYETTE EXTENDED CARE,015197,805 HOSPITAL STREET SOUTHWEST,LAFAYETTE,CHAMBERS,0,1,4,1,53,1,1,0
DIVERSICARE OF WINFIELD,015376,144 COUNTY HWY 14,WINFIELD,MARION,72,17,24,15,94,39,19,1
CROWNE HEALTH CARE OF FT PAYNE,015156,403 13TH STREET NORTHWEST,FORT PAYNE,DEKALB,27,0,6,2,93,26,5,1
ASHLAND PLACE HEALTH AND REHABILITATION,015103,148 TUSCALOOSA ST,MOBILE,MOBILE,82,19,38,21,102,27,5,0
CUMBERLAND HEALTH AND REHABILITATION,015420,47065 AL HIGHWAY 277,BRIDGEPORT,JACKSON,1,0,5,0,77,6,13,0
LAUDERDALE CHRISTIAN NURSING HOME,015361,2019 COUNTY ROAD 394,KILLEN,LAUDERDALE,10,7,7,0,52,6,10,0
COOSA VALLEY HEALTH AND REHABILITATION,015174,513 PINEVIEW AVENUE,GLENCOE,ETOWAH,55,60,14,9,86,35,35,0
CIVIC CENTER HEALTH AND REHABILITATION,015109,1201 22ND STREET NORTH,BIRMINGHAM,JEFFERSON,0,4,12,0,82,2,2,0
CANTERBURY HEALTH CARE FACILITY,015382,1720 KNOWLES ROAD,PHENIX CITY,RUSSELL,21,0,15,5,94,23,0,0
CHERRY HILL REHABILITATION AND HEALTHCARE CENTER,015445,1250 JEFF GERMANY PARKWAY,BIRMINGHAM,JEFFERSON,,,,,,,,
CAMDEN NURSING FACILITY,015374,210 PONDEROSA DRIVE,CAMDEN,WILCOX,29,4,10,6,49,35,9,0
ANNISTON HEALTH AND REHABILITATION SERVICES,015375,600 E 8TH STREET,ANNISTON,CALHOUN,1,0,7,0,57,9,0,0
TRUSSVILLE HEALTH AND REHABILITATION CENTER,015467,119 WATTERSON PARKWAY,TRUSSVILLE,JEFFERSON,22,3,17,4,89,6,12,0
SIGNATURE HEALTHCARE OF WHITESBURG GARDENS,015116,105 TEAKWOOD DRIVE SW,HUNTSVILLE,MADISON,75,2,26,8,91,56,0,0
GOODWATER HEALTHCARE CENTER,015204,16 JONES HILL ROAD,GOODWATER,COOSA,0,0,2,0,62,1,0,0
WALKER REHABILITATION CENTER,015408,350 NORTHEAST 4TH STREET     P O BOX 30,CARBON HILL,WALKER,18,8,4,4,43,29,4,0
SYLACAUGA HEALTH AND REHABILITATION SERVICES,015160,1007 W FORT WILLIAMS ST,SYLACAUGA,TALLADEGA,45,58,40,11,120,46,17,0
HATLEY HEALTH CARE,015023,300 MEDICAL CENTER DRIVE,CLANTON,CHILTON,55,19,9,2,120,57,42,0
NORTH HILL NURSING AND REHABILITATION CENTER,015091,200 NORTH PINE HILL ROAD,BIRMINGHAM,JEFFERSON,16,17,20,6,168,7,4,0
FAIRHOPE HEALTH AND REHABILITATION,015222,108 SOUTH CHURCH STREET,FAIRHOPE,BALDWIN,3,4,0,0,63,15,0,0
