Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
SCALABRINI VILLA,415063,860 NORTH QUIDESSET ROAD,NORTH KINGSTOWN,Washington,3,0,12,4,70,10,0,1
HOPKINS MANOR LTD,415035,610 SMITHFIELD ROAD,NORTH PROVIDENCE,Providence,36,2,26,20,132,33,3,0
GRAND ISLANDER CENTER,415034,333 GREEN END AVENUE,MIDDLETOWN,Newport,4,7,27,1,111,8,6,0
HOLIDAY RETIREMENT HOME INC,415075,30 SAYLES HILL ROAD,MANVILLE,Providence,95,17,39,29,117,29,43,0
KENT REGENCY CENTER,415009,660 COMMONWEALTH AVENUE,WARWICK,Kent,30,7,30,2,109,29,7,0
CRA-MAR MEADOWS,415066,575 SEVEN MILE ROAD,CRANSTON,Providence,0,15,7,0,28,0,0,0
CORTLAND PLACE,415123,20 AUSTIN AVENUE,GREENVILLE,Providence,26,0,30,24,62,10,1,0
HATTIE IDE CHAFFEE HOME,415002,200 WAMPANOAG TRAIL,EAST PROVIDENCE,Providence,1,0,4,0,57,2,0,0
WATERVIEW VILLA REHABILITATION AND HEALTH CARE CEN,415042,1275 SOUTH BROADWAY,EAST PROVIDENCE,Providence,33,2,28,14,93,24,3,0
OAK HILL HEALTH & REHABILITATION CENTER,415027,544 PLEASANT STREET,PAWTUCKET,Providence,63,0,27,18,116,73,4,2
ROBERTS HEALTH CENTRE INC,415104,25 ROBERTS WAY,NORTH KINGSTOWN,Washington,6,6,0,0,60,11,3,0
ELMWOOD NURSING AND REHABILITATION CENTER,415072,225 ELMWOOD AVENUE,PROVIDENCE,Providence,40,6,10,2,48,13,1,0
WOODPECKER HILL HEALTH CENTER,415105,2052 PLAINFIELD PIKE,GREENE,Kent,0,16,4,0,33,3,8,0
SAINT ELIZABETH HOME EAST GREENWICH,415010,1 SAINT ELIZABETH WAY,EAST GREENWICH,Kent,3,19,13,0,144,12,61,0
HERITAGE HILLS NURSING & REHABILITATION CENTER,415039,80 DOUGLAS PIKE,SMITHFIELD,Providence,9,3,4,0,84,19,4,0
ROYAL OF WESTERLY NURSING CENTER,415004,79 BEACH STREET,WESTERLY,Washington,0,2,20,0,43,4,11,0
CHERRY HILL MANOR,415053,2 CHERRY HILL ROAD,JOHNSTON,Providence,118,7,65,40,101,35,4,0
GREENVILLE SKILLED NURSING AND REHABILITATION,415087,735 PUTNAM PIKE,GREENVILLE,Providence,74,0,37,22,78,38,0,1
SOUTH KINGSTOWN NURSING AND REHAB CTR,415054,"2115 SOUTH COUNTY TRAIL, PO BOX 307",WEST KINGSTON,Washington,22,0,27,6,90,11,0,0
FRIENDLY HOME INC THE,415044,303 RHODES AVENUE,WOONSOCKET,Providence,37,4,32,22,92,38,6,0
EVERGREEN HOUSE HEALTH CENTER,415056,1 EVERGREEN DRIVE,EAST PROVIDENCE,Providence,108,41,56,24,111,49,24,0
HARRIS HEALTH CENTER LLC,415098,833 BROADWAY,EAST PROVIDENCE,Providence,0,0,0,0,27,0,0,0
WEST SHORE HEALTH CENTER,415028,109 WEST SHORE ROAD,WARWICK,Kent,111,2,78,51,83,56,0,0
SUNNY VIEW NURSING HOME INC,415023,83 CORONA STREET,WARWICK,Kent,0,0,6,0,48,3,0,0
PAWTUCKET SKILLED NURSING & REHABILITATION,415064,70 GILL AVENUE,PAWTUCKET,Providence,45,9,21,6,89,50,3,0
CHARLESGATE NURSING CENTER,415052,100 RANDALL STREET,PROVIDENCE,Providence,8,6,15,11,75,10,2,0
ST CLARE HOME,415111,309 SPRING STREET,NEWPORT,Newport,1,1,4,0,56,8,8,0
TOCKWOTTON ON THE WATERFRONT,415113,500 WATERFRONT DRIVE,EAST PROVIDENCE,Providence,1,19,3,0,48,5,18,0
APPLE REHAB CLIPPER,415120,161 POST ROAD,WESTERLY,Washington,1,0,10,0,41,4,0,0
AVALON NURSING HOME INC,415060,57 STOKES STREET,WARWICK,Kent,0,0,19,0,29,5,2,0
EASTGATE NURSING & REHABILITATION CENTER,415083,198 WATERMAN AVENUE,EAST PROVIDENCE,Providence,42,20,12,10,49,10,2,0
BRENTWOOD NURSING HOME,415061,4000 POST ROAD,WARWICK,Kent,11,0,18,3,77,5,0,0
SILVER CREEK MANOR,415031,7 CREEK LANE,BRISTOL,Bristol,1,7,16,0,101,6,1,0
WESTERLY HEALTH CENTER,415081,280 HIGH STREET,WESTERLY,Washington,0,0,12,0,71,2,21,0
ELMHURST REHABILITATION & HEALTHCARE CENTER,415084,50 MAUDE STREET,PROVIDENCE,Providence,87,30,54,23,192,39,1,2
BANNISTER CTR FOR REHABILITATION AND HEALTH CARE,415038,135 DODGE STREET,PROVIDENCE,Providence,96,2,20,14,99,37,4,0
WOONSOCKET HEALTH CENTRE,415041,262 POPLAR STREET,WOONSOCKET,Providence,78,112,30,20,110,36,19,0
JOHN CLARKE RETIREMENT CENTER THE,415076,600 VALLEY ROAD,MIDDLETOWN,Newport,0,7,5,0,48,1,4,0
BALLOULIFE COMMUNITIES,415094,60 MENDON ROAD,WOONSOCKET,Providence,6,3,5,0,33,5,7,0
SOUTH COUNTY NURSING & REHABILITATION CENTER,415071,740 OAK HILL ROAD,NORTH KINGSTOWN,Washington,83,0,41,21,56,29,0,0
GREENWOOD CENTER,415008,1139 MAIN AVENUE,WARWICK,Kent,6,1,22,0,105,8,3,0
"CRESTWOOD NURSING & REHABILIATION CENTER, INC",415070,568 CHILD STREET,WARREN,Bristol,35,5,16,7,45,22,0,0
LINN HEALTH AND REHABILITATION,415090,30 ALEXANDER AVENUE,EAST PROVIDENCE,Providence,36,52,21,15,65,23,43,0
GRACE BARKER NURSING CENTER,415014,54 BARKER AVENUE,WARREN,Bristol,0,0,15,0,84,1,0,0
MORGAN HEALTH CENTER,415062,80 MORGAN AVENUE,JOHNSTON,Providence,19,6,15,5,91,21,2,0
KINGSTON CENTER FOR REHABILITATION AND HEALTH CARE,415107,415 GARDNER ROAD,WEST KINGSTON,Washington,2,0,1,1,51,2,0,0
MOUNT ST RITA HEALTH CENTRE,415085,15 SUMNER BROWN ROAD,CUMBERLAND,Providence,84,2,25,22,65,45,4,0
BAYBERRY COMMONS,415080,181 DAVIS DRIVE,PASCOAG,Providence,1,0,11,0,78,5,0,0
HEBERT NURSING HOME,415049,180 LOG ROAD,SMITHFIELD,Providence,1,0,0,0,101,11,2,0
JEANNE JUGAN RESIDENCE,415073,964 MAIN STREET,PAWTUCKET,Providence,0,6,7,0,43,3,18,0
OVERLOOK NURSING AND REHABILITATION CENTER,415045,14 ROCK AVENUE,PASCOAG,Providence,2,0,9,0,76,3,1,0
BRIARCLIFFE MANOR,415012,49 OLD POCASSET ROAD,JOHNSTON,Providence,68,25,47,23,87,52,18,0
OAKLAND GROVE HEALTH CARE CENTER,415110,560 CUMBERLAND HILL ROAD,WOONSOCKET,Providence,7,2,18,6,120,8,1,1
ST ANTOINE RESIDENCE,415106,10 RHODES AVENUE,NORTH SMITHFIELD,Providence,37,33,28,21,178,6,0,0
ALPINE NURSING HOME INC,415089,557 WEAVER HILL ROAD,COVENTRY,Kent,0,0,7,0,53,1,12,0
TRINITY HEALTH AND REHABILITATION CENTER,415079,4 ST JOSEPH STREET,WOONSOCKET,Providence,15,2,16,1,155,6,1,0
BERKSHIRE PLACE,415119,455 DOUGLAS AVENUE,PROVIDENCE,Providence,97,7,47,32,159,27,3,0
RIVERVIEW HEALTHCARE COMMUNITY,415082,546 MAIN STREET,COVENTRY,Kent,109,15,80,15,140,48,26,0
GOLDEN CREST NURSING CENTRE,415029,100 SMITHFIELD ROAD,NORTH PROVIDENCE,Providence,,,,,,,,
SCANDINAVIAN HOME INC,415051,1811 BROAD STREET,CRANSTON,Providence,21,14,11,4,52,18,14,0
BETHANY HOME OF RHODE ISLAND,415096,111 SOUTH ANGELL STREET,PROVIDENCE,Providence,15,2,9,5,28,15,1,0
GRANDVIEW CENTER,415020,100 CHAMBERS STREET,CUMBERLAND,Providence,50,1,18,8,39,27,0,0
SUMMIT COMMONS REHABILITATION AND HEALTH CARE CNT,415129,99 HILLSIDE AVENUE,PROVIDENCE,Providence,24,12,21,9,86,32,24,0
HEATHERWOOD REHABILITATION & HEALTH CARE CENTER,415033,398 BELLEVUE AVENUE,NEWPORT,Newport,3,2,0,0,96,1,0,0
ELDERWOOD AT RIVERSIDE,415007,100 WAMPANOAG TRAIL,RIVERSIDE,Providence,0,0,0,0,48,9,0,0
HARRIS HEALTH CARE CENTER NORTH,415108,60 EBEN BROWN LANE,CENTRAL FALLS,Providence,0,0,4,0,30,1,0,0
RESPIRATORY AND REHABILITATION CENTER OF RI,415078,10 WOODLAND DRIVE,COVENTRY,Kent,0,1,32,0,167,7,5,0
VILLAGE HOUSE NURSING & REHABILITATION CENTER,415074,70 HARRISON AVENUE,NEWPORT,Newport,0,19,5,0,71,1,70,0
MANSION NURSING AND REHAB CENTER,415097,104 CLAY STREET,CENTRAL FALLS,Providence,3,0,0,0,55,4,0,0
STEERE HOUSE NURSING AND REHABILITATION CTR,415091,100 BORDEN STREET,PROVIDENCE,Providence,72,68,39,20,89,32,18,0
ELDERWOOD OF SCALLOP SHELL AT WAKEFIELD,415057,55 SCALLOP SHELL WAY,SOUTH KINGSTOWN,Washington,0,15,10,0,68,2,35,0
CEDAR CREST NURSING CENTRE INC,415032,125 SCITUATE AVENUE,CRANSTON,Providence,13,95,16,0,126,21,52,0
WEST VIEW NURSING AND REHABILIATION CENTER,415067,239 LEGRIS AVENUE,WEST WARWICK,Kent,68,2,22,16,82,31,0,0
WARREN SKILLED NURSING AND REHABILITATION,415068,642 METACOM AVENUE,WARREN,Bristol,9,4,13,1,39,7,0,0
ROYAL MIDDLETOWN NURSING CENTER,415040,193 FOREST AVENUE,MIDDLETOWN,Newport,1,1,0,0,29,0,0,0
SAINT ELIZABETH MANOR EAST BAY,415050,1 DAWN HILL,BRISTOL,Bristol,13,30,24,1,111,25,14,0
CRYSTAL LAKE REHABILITATION AND CARE CENTER,415099,999 SOUTH MAIN STREET,PASCOAG,Providence,0,0,22,9,43,6,0,0
APPLE REHAB WATCH HILL,415015,79 WATCH HILL ROAD,WESTERLY,Washington,0,0,0,0,41,1,0,0
ORCHARD VIEW MANOR,415059,135 TRIPPS LANE,EAST PROVIDENCE,Providence,8,1,12,11,106,29,0,0
